Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5723007321357727	0.5665911684071061	0.5601251272891166	0.5443945584526981	0.6944395128418418	0.6876725662838329	0.6688667823870976	0.6654953684125627	0.2886982	0.033594488889757954	0.9938219356375422	0.06499203084189357	0.03213799783847352	0.4054341445986066	0.05955516998949256
2	0.5456230558601081	0.5390353185417008	0.5312825282155885	0.5149584204317575	0.6635803264730117	0.6538013138554313	0.6336023266116778	0.630781638622284	0.24166398	0.033588631334858184	0.9956296308898964	0.06498492660970455	0.030193623294032912	0.31435607768410845	0.05509538370132482
3	0.5154067803831661	0.5082943174090698	0.49913054005719165	0.48291262768837345	0.6270731512237998	0.6152613447471098	0.5944989954431852	0.593364007132394	0.42823473	0.034791306639282725	0.5500497647869471	0.0654432493494325	0.029129215854175813	0.23338621728071593	0.05179396441097056
4	0.4832746982574463	0.4760335568528976	0.46679095851093627	0.4514226073242096	0.5885579270475051	0.5759689591147683	0.556487704316775	0.5567143508366176	0.41170323	0.03504168624357503	0.5261158796457768	0.06570699105906726	0.02899796406363748	0.18331943889139368	0.05007493900313698
5	0.45176105055154536	0.4448041807125955	0.43532919699283684	0.4203624495540757	0.5505690644769108	0.5380727391351353	0.519036595026652	0.5204279269490923	0.19418351	0.033822029994194217	0.9863083034886392	0.06540134712046955	0.029021284647988674	0.1422081954522641	0.04820506979383012
6	0.4204692484117022	0.41396665246817316	0.4040218958637225	0.38986768851797265	0.5124518310322481	0.5006216324188493	0.48208397602041564	0.48456700699669975	0.19270262	0.03405455211503631	0.9772443068233052	0.06581559324762537	0.027813701897573366	0.1087190458771788	0.04429529445353526
7	0.3894967974400988	0.38384782376080534	0.3745600105496882	0.36150248223040476	0.4751758733216454	0.4642600261352279	0.44776210486888884	0.4507821432181767	0.19957899	0.03489912280455127	0.9239385638818235	0.06725777647769776	0.02535037444681086	0.07373907939397549	0.03772981284171662
8	0.3608919352877374	0.3560976721074459	0.3473732128787895	0.3353210213672684	0.4406087661490721	0.4302975738590414	0.41606715122858684	0.42021740419524056	0.19201009	0.03547998470712691	0.9011488435003786	0.06827196905187533	0.028512546399406088	0.05104931392648422	0.03658903715988345
9	0.33449261562497007	0.3306647321603594	0.32235933573315895	0.31137722335666057	0.4085470052326427	0.3991229540922425	0.38659367014964424	0.3915617457457951	0.18213578	0.03586862445198892	0.884618002092673	0.06894186180550946	0.03174102587886096	0.03638784207974276	0.03390596297096295
10	0.3102676272392273	0.30730031071788205	0.29955481434489695	0.289589240249381	0.3792513065478381	0.3699261742559346	0.36004261548320454	0.36613993218966895	0.19993916	0.03664755488056563	0.7904030522402661	0.07004731992297485	0.03160955984934064	0.022791847081741853	0.026486089057219296
11	0.28816135373770024	0.28604652890323723	0.2786784136139997	0.2697904451065753	0.35243409696747274	0.34360073574564676	0.33565293475985525	0.3419556362288339	0.19850984	0.037922002818651365	0.7419227922724217	0.07215589152323762	0.029581642210427726	0.00886621353772341	0.013643265744243583
12	0.26789536546258363	0.2665901878019319	0.2595161721838414	0.25159599856439846	0.3275912404060364	0.31933666562492197	0.31319926579793295	0.3201251685619354	0.18962276	0.03970427021530145	0.7344346805270814	0.07533581144101283	0.02805596665970564	0.006571503917381947	0.010648764794976815
13	0.2493090930522657	0.24879198287525317	0.24193097320946497	0.23505035150481993	0.30500747701701	0.2970219125801867	0.2926654840509097	0.30044621569769725	0.17743237	0.04142669142779508	0.7463909895961821	0.07849661147563551	0.027947534523961544	0.006516209709662876	0.010568323313431499
14	0.2323504388332367	0.23254926774623622	0.22588338273355937	0.21993758610214095	0.2842055734466104	0.2765303348953074	0.2740209259092808	0.28273601021085465	0.1723805	0.04308224253905346	0.7216638452442729	0.08131037820042726	0.022433006102414433	0.003596250202036528	0.006198771242980103
15	0.2169081656371846	0.2177913924203302	0.2112934785479443	0.20635623206575232	0.2651727550170001	0.2577980218285864	0.25679753385484216	0.2664145827293396	0.18701968	0.04485223850588929	0.5726438287410784	0.08318873252142675	0.07692307692307693	2.1267002968873616e-06	4.2532830028178005e-06
16	0.20287610648893842	0.2044244009430391	0.1980488140148138	0.1941036174455321	0.24771901263910182	0.2407971979542212	0.24138730814059575	0.25162776325430186	0.18357578	0.048567219641054975	0.5330127687085825	0.08902282997328204	0.0	0.0	0.0
17	0.19018641055799	0.1923677812527566	0.18607926359005783	0.18306261175368205	0.23196340308469884	0.22512640025128017	0.22730350606143473	0.23834368288517	0.1718854	0.05156085445706916	0.5562129422473268	0.09437331690790611	0.0	0.0	0.0
18	0.17873582886714562	0.18154133584377538	0.17529368551041483	0.17322707427553383	0.21754275612971363	0.21101928028193387	0.21464502202967803	0.22672937427248274	0.17991851	0.055945642175792856	0.46630668719641355	0.09990506733566819	0.0	0.0	0.0
19	0.16847257082368813	0.17185110919666988	0.16560014334874354	0.16446146243307963	0.2044898236499113	0.19826425476507706	0.2031889523069064	0.21600759880883352	0.17742532	0.06387729155096736	0.4337001182445365	0.11135388525850075	0.0	0.0	0.0
20	0.1592656298010957	0.16322154426661722	0.15694875757934992	0.1566746969179935	0.19285077908459833	0.1869499795138836	0.19298430507381756	0.20680088911737715	0.16651218	0.06839282831068831	0.4477214533019149	0.11865952010091392	0.0	0.0	0.0
21	0.15107359050535688	0.15555385385986661	0.14920048308877293	0.14994380237108254	0.18244454264640808	0.17663716694170778	0.18397362753748894	0.1988523359809603	0.17495146	0.0801987623563165	0.38570049254378874	0.13278708569244613	0.0	0.0	0.0
22	0.14380221302602805	0.1487586682077742	0.1423233430529262	0.1440007069024695	0.1729944909320158	0.16747811809182167	0.17567256676654022	0.19141190137181963	0.17385198	0.09369556582724688	0.3526770903337218	0.14805691646671504	0.0	0.0	0.0
23	0.13736942205943314	0.14276055719730626	0.13620804716204976	0.1389804837933506	0.16472549385884228	0.15943497927351433	0.16855095078547797	0.18535806238651276	0.1704619	0.10780941352768884	0.33660348948984714	0.1633122015444366	0.0	0.0	0.0
24	0.13167620990790574	0.13748540745599427	0.1307916810390227	0.13424795731363526	0.15743352648089914	0.15236460823904385	0.16210469622164964	0.17987268354211536	0.16695295	0.12523074327174555	0.31567888526877236	0.1793233754874625	0.0	0.0	0.0
25	0.12669723670856625	0.1328396237027036	0.12603011591426713	0.130424597805523	0.15106047339299145	0.14600172892890192	0.15653597948451836	0.1751935797078269	0.16211231	0.14017061574472847	0.3062852500574209	0.19232446197986602	0.0	0.0	0.0
26	0.12232867862079658	0.12877729665623963	0.12182521312846423	0.1269969226545598	0.14527124780065873	0.14043402942744168	0.15197419077157975	0.17100704184600285	0.15591274	0.15131042552590238	0.30745706192100586	0.2028106182027335	0.0	0.0	0.0
27	0.11850412263005387	0.12523941217112716	0.11814443939380614	0.12435382362230714	0.14058847769218333	0.13553824089467525	0.1476421281695366	0.16745822919266565	0.14878748	0.1577994696302746	0.31295883558905346	0.2098093128661954	0.0	0.0	0.0
28	0.11515983048022962	0.12217654005019334	0.11494491890024285	0.12176932277808707	0.13613402755821452	0.13116279667751354	0.1437988178183635	0.16437274792364664	0.14571922	0.1672995787880568	0.30890534482318616	0.2170482979570703	0.0	0.0	0.0
29	0.11225374539693196	0.11950484712193482	0.1121135094121147	0.11973667306354246	0.13245607824886546	0.1273608146743341	0.14064207288126152	0.1618712176169668	0.13843516	0.17255099278030778	0.31579585378510117	0.22316469726287314	0.0	0.0	0.0
30	0.10977253960628136	0.11718940756616801	0.1096598756915195	0.11812264705637851	0.1292957010514596	0.12388364107094028	0.13803187751521667	0.1597547201173646	0.13053392	0.1746143242625935	0.32354554966695875	0.22681749566708287	0.0	0.0	0.0
