Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3312843564678641	0.3829896282540621	0.3984342654287233	0.35012605427259424	0.694294761208927	0.6895543797449633	0.6800336634119352	0.6736152035849435	0.52905357	0.037595477783201145	0.25652046311025667	0.0655796441532669	0.03249559176635916	0.4030586203669834	0.060142356659600674
2	0.3211076364797704	0.36828287130724774	0.3795797671479589	0.32724062362349177	0.6766676446970772	0.6637818285010078	0.6471807916959127	0.6357165336608886	0.4273064	0.03436451046086073	0.7001629052427416	0.06551356686522881	0.033154779605136846	0.31583838779103895	0.06001006963076942
3	0.30199961510359075	0.34360517920368777	0.3532718872402701	0.3000030549893896	0.6437451874508577	0.6231824525377967	0.6054870054125786	0.5914134383201599	0.5881651	0.054158948376079194	0.10191147822684236	0.07072984431906658	0.0325606572368324	0.23474305207013008	0.057188791558489
4	0.27856118538800406	0.31596953916723713	0.3252130265344626	0.27306712571396885	0.603281178895165	0.5786997865546833	0.5621718759338061	0.5480476532663617	0.5839306	0.05940024797364335	0.09689459222648507	0.07365006801489458	0.032880580730371804	0.1863117062091142	0.055896465907245646
5	0.2546331064373839	0.2892201375352205	0.2989897887170897	0.24942933597478523	0.5616070873597089	0.5358714109117334	0.5225205406546592	0.5097357639244624	0.5701915	0.062356325871868644	0.09449354759129924	0.0751326133237287	0.03501916638260408	0.14245063928610924	0.056218043623496396
6	0.2329020213847067	0.2656029236577723	0.2757988600272697	0.22881284661321755	0.5230069931815652	0.49783294241536746	0.48733907292286555	0.4761032436575208	0.5512816	0.06326573544261191	0.09593757709288576	0.0762491844509876	0.03988063661380619	0.12454594948661454	0.06041567694124164
7	0.21356595994210711	0.24466988727124067	0.2550270047269349	0.2104927394763533	0.48800578538109274	0.46390302005139267	0.45568529069423674	0.44608527677399773	0.5310342	0.06363915173938799	0.09664364159145236	0.07674335147367399	0.04607458400017539	0.11173683359846197	0.06524531879739491
8	0.1961892618268144	0.22583386084459123	0.2361015238668709	0.19382878042847276	0.45604298570576834	0.43320967866615817	0.4265753741065661	0.41850242018699646	0.5056833	0.06343071719911897	0.09835988873104047	0.07712485221210752	0.06141172161739027	0.10127346813777616	0.07645905619146555
9	0.1800503152258256	0.2081874776495634	0.21798326390573955	0.1776840810675219	0.4259355418822345	0.4041415344585072	0.3984490503867467	0.39155364888054983	0.48994976	0.06307965029612023	0.09989323964509625	0.07732857441543839	0.06152839353427043	0.09137793165635925	0.07353963065021309
10	0.1645055909951528	0.19112133490343164	0.20083449484859306	0.16305945526404553	0.3965285648317898	0.3759250464764508	0.3722405346731345	0.36711515188217164	0.4713705	0.06262688912863223	0.10135640944935476	0.07741808674548879	0.053847527704102324	0.06860735157758628	0.060337918528847075
11	0.15060645750924653	0.1758890279235631	0.1855743721078972	0.15039436914116502	0.3697199839002946	0.3507405986840075	0.34893841048081714	0.3457824179104396	0.45055732	0.06268985090222662	0.10156269937815283	0.07752635158937463	0.036997145629156764	0.027978869105850127	0.03186216634153016
12	0.13852129409126207	0.16252872173803568	0.17199669909399573	0.13923116010355663	0.3458957619526807	0.32847254791043023	0.32812324340144794	0.3267819506781442	0.42976415	0.06294080767298615	0.10098636359769636	0.07754862405697624	0.034476919274671156	0.016020433336452495	0.02187580767410187
13	0.12786757478526994	0.15061454333528115	0.15978676847603887	0.1292523136699056	0.32448815072284026	0.308455001224171	0.30933371434609097	0.30963694708687917	0.40847987	0.06317007895088987	0.10039514091516168	0.07754666894453607	0.04386196355299191	0.010252822131293969	0.01662055591467356
14	0.11840729327762828	0.1398909173525163	0.14873037183906046	0.12023749292255884	0.30507144682547627	0.29028687897053634	0.2922707175215085	0.2940818931375231	0.38686097	0.06314557159104121	0.10048658902792783	0.07755545214828602	0.04379428904960374	0.01021241482565311	0.016562590000017245
15	0.1099921960164519	0.13018322328146356	0.13867336133015662	0.11215309305004327	0.2873885386130389	0.27372241697528144	0.27673585539062817	0.2799363238470895	0.3652253	0.06288729564536936	0.10117989332471311	0.07756492818364119	0.03991342666614671	0.0043533555077284285	0.007850461554981992
16	0.10251512685242821	0.1213921464598962	0.12952259095561622	0.10488176821585161	0.27126429186147805	0.2585936408828605	0.26257557831704614	0.2670627304485866	0.18215367	0.04339088861669762	0.5838749330089407	0.08077867886572959	0.043209876543209874	1.488690207821153e-05	2.976354985607198e-05
17	0.09588572309882033	0.11342805711022258	0.12119023547984102	0.0983746054481311	0.2565506819416495	0.24476186152208934	0.24966296156247456	0.2553476367677961	0.17467487	0.04517454572563065	0.5863716791574864	0.0838864146079478	0.0	0.0	0.0
18	0.09001359694144305	0.1062132928275714	0.11359904735600909	0.09253704682531128	0.24312085789792678	0.23211153427308256	0.2378926298270623	0.24469404476029533	0.18685238	0.050441352776668544	0.4736076493156278	0.0911724301409923	0.0	0.0	0.0
19	0.08484814681258857	0.09968556909665574	0.10669067977694036	0.08734630901052291	0.23087584446458256	0.22054819390177727	0.22716790015498797	0.23501522881644113	0.17981738	0.05565913900915652	0.487765093192007	0.09991672625941458	0.0	0.0	0.0
20	0.08031699338964388	0.09378983711239196	0.10041407012784132	0.08259484477071877	0.21971985171822941	0.20998269217935475	0.2174035869538784	0.22623441559927804	0.18317565	0.06402141321941253	0.41049994470579226	0.11076756039587142	0.0	0.0	0.0
21	0.07636842964326634	0.08846690315399727	0.09470464420240943	0.07845113130219011	0.20956219206838048	0.2003355666317723	0.2085213751842578	0.2182801902294159	0.17980331	0.06950296651972791	0.4102234736671969	0.11886669554752122	0.0	0.0	0.0
22	0.0729440973669875	0.08366529464069074	0.08952295015708632	0.07479002901229513	0.2003241610877654	0.19153763997283849	0.20044978223741056	0.21108812476907457	0.17995685	0.0774217707969554	0.3913256148290558	0.12926844175487429	0.0	0.0	0.0
23	0.07000584023840287	0.07935014649899337	0.08482494831376433	0.07151899917657117	0.19193222680512598	0.18352245133031497	0.193121974170208	0.20459803853716169	0.17964847	0.08118642740838025	0.39255484760065673	0.13454654394608342	0.0	0.0	0.0
24	0.06750115942136914	0.07547711303634365	0.08057037954512947	0.06865126065101969	0.18431204206803264	0.17622928321361542	0.18647789595027764	0.19875315427780152	0.18867455	0.1008817925660017	0.307076382567863	0.15187054858240936	0.0	0.0	0.0
25	0.06534830086371478	0.07200109909703262	0.07672120373489802	0.06619749442640557	0.17740467804319718	0.16960094327276404	0.1804593867311875	0.19350264285291943	0.18024765	0.11195811541465725	0.3447657652293008	0.16902696342543572	0.0	0.0	0.0
26	0.06358329608452086	0.06889395437536448	0.07324268033042404	0.06403117918645043	0.17115518801352558	0.16358872164379468	0.1750151116400957	0.1887975995029722	0.17970935	0.11736381144896191	0.34771124514048984	0.17549303681266398	0.0	0.0	0.0
27	0.0621000684651674	0.06612157424653534	0.07011190396566733	0.06210067697677268	0.16550500077359817	0.15814119814471764	0.17009396341939767	0.18459130312715258	0.17297576	0.12502974518724735	0.35645411006099376	0.18512507144770304	0.0	0.0	0.0
28	0.06091078502290389	0.06364398213089818	0.06728673881641817	0.06051426497568567	0.16039837195592768	0.1532109474593943	0.16565120294690133	0.1808376452752522	0.18005998	0.13181818570082626	0.3281945165159545	0.18809048322194277	0.0	0.0	0.0
29	0.0599540185694601	0.06144346704665762	0.06472753347519554	0.05912302578070078	0.1558002408813028	0.14875601807778532	0.16164472543944916	0.17750024242060525	0.187273	0.1592536791859901	0.2645870373363504	0.19883157760995213	0.0	0.0	0.0
30	0.05919922230874791	0.059488094608931646	0.062430820825239736	0.05796273941376123	0.15167079865932465	0.14473963749002328	0.15803499029328424	0.1745393808398928	0.17284633	0.16029677835593767	0.3159787500106335	0.21269358864332452	0.0	0.0	0.0
