Epoch	Train Loss	Test Loss
1	0.467515618665844	0.3793414533138275
2	0.33541144969615533	0.29144122112881055
3	0.25720716051176085	0.22919849374077536
4	0.20142561937054843	0.18070715936747464
5	0.16022531730486145	0.14672286131165244
6	0.13373781344357957	0.12514754926616495
7	0.11573555109137339	0.11043694412166422
8	0.10098038666637231	0.09687510945580223
9	0.08988012970550686	0.08811128816821358
10	0.08064340403739442	0.08252291720021855
11	0.07283667242484736	0.07208856059746309
12	0.06622030765663647	0.0673645402897488
13	0.06043399672241921	0.0636892444030805
14	0.055471489087064216	0.05818485604091124
15	0.051049592752828665	0.05363622510975057
16	0.047150451161548604	0.05024063756520098
17	0.04761766330570194	0.11456471681594849
18	0.043296027030293824	0.04247397523034702
19	0.03827729189755223	0.04062425548380071
20	0.03592776176882974	0.03955797732553699
21	0.033796927396287306	0.03786982578987425
22	0.03196364898789436	0.03655350191349333
23	0.02998820096518554	0.033860899338668045
24	0.028294553663185302	0.032346754080869934
25	0.026899806243625094	0.03234252824702046
26	0.02534933532224902	0.029678969728675755
27	0.0241241935402789	0.02944076433777809
28	0.027123648805398467	0.042617101899602196
29	0.024333240015181244	0.02567236040803519
30	0.021101792957237426	0.0245059881020676
