Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
18	0.1359912720830759	0.13416435080018022	0.13812718018889428	0.13488165938471217	0.3033613458275795	0.2721856896220986	0.28179256809063447	0.27320838706978295	0.07377824	0.21759870412272544	0.9887871952436487	0.3566998129722328	0.904397705544933	0.0001344774626576272	0.00026891493958936745
19	0.13492738953383837	0.13253192898731878	0.13699329450726508	0.13348558910161137	0.302149939040343	0.271224850147474	0.2808847950819211	0.27217036435159586	0.069259085	0.21759454098777228	0.9913411298040155	0.35686004361295026	0.8415043653458697	0.00035623733765329153	0.0007121731882424923
20	0.13412235292696184	0.13109338097574247	0.13603551231324673	0.1323556956577014	0.3012766107916832	0.2706803031102881	0.28003580447955007	0.2714673313549009	0.0675882	0.21762547321195697	0.9930151325527007	0.35700997818740837	0.7361029842012873	0.0007153177506270403	0.0014292466120720214
21	0.13351272259439742	0.1299055933760368	0.13525641940534114	0.13135986936738692	0.30077789425849916	0.2702219092332926	0.2794580413745	0.27102353587999184	0.06848259	0.2177040403003695	0.9938478693140625	0.35716950281138443	0.7425269031486648	0.0010593298644023656	0.0021156414379548114
22	0.13300435416709444	0.12888815051211636	0.13460599116981029	0.13051474707792082	0.30031617830197016	0.27004413622243156	0.27877043951780367	0.27069151300494954	0.0710609	0.21785815191474286	0.9944002788488274	0.35741258054531444	0.7296137339055794	0.0013533038525376437	0.0027015967231220923
23	0.13261570613230428	0.12802443167437677	0.13403271161019803	0.12978433006738563	0.2996705194314321	0.27011037813346894	0.2781962198324693	0.27035646494162285	0.06826554	0.21789710404515067	0.9964723121423766	0.3575986486199016	0.734672619047619	0.0014036262857097367	0.0028018994119813688
24	0.1323095718355772	0.12725351980007021	0.13359357714653014	0.12918130520835938	0.29938415735960006	0.2697241636899	0.2778457212142455	0.27017852474572296	0.0703297	0.21795644058611036	0.996934027574419	0.357708283740661	0.7373236751810903	0.0016495523009292877	0.0032917402679630892
25	0.13204614862730976	0.12669174945440845	0.13319592334330083	0.12873121494629297	0.2988844255606333	0.2695506948346649	0.2774158185109114	0.2699120815022517	0.07047285	0.21800189231963432	0.9979254079386624	0.3578332804572409	0.7386010362694301	0.0016211215477247153	0.0032351424296702615
26	0.1318418491751917	0.12620130863982507	0.13291288282722236	0.12836423109334158	0.2984246974190076	0.2698400800263947	0.2769680214233888	0.2698906173898002	0.07186449	0.21801990934540869	0.9984877682370488	0.3578936931103508	0.7251578597540711	0.0018610771047713058	0.0037126259625759814
27	0.13163542936337158	0.12581261126219553	0.1326326011121273	0.12803921372775573	0.29809030840794243	0.2705459245607827	0.27666322390238446	0.2696440540632959	0.07311996	0.21803569491575067	0.9989426602883219	0.35794417572928755	0.7406307977736549	0.0017024335018897923	0.0033970584355887826
28	0.13148107122166366	0.12549058315546616	0.13240303717553614	0.12774203756607203	0.29784022172292074	0.26993951126118826	0.276523715028396	0.26957787042957243	0.07414941	0.2180332041552621	0.9992300952032201	0.3579592672519484	0.7242208742940808	0.001968829659416635	0.003926983622918841
29	0.13135899222254205	0.12518358651710593	0.13226402677595617	0.12762167200027222	0.2976213480035464	0.27031530989486663	0.27633229738626724	0.26959313502756216	0.075989746	0.21805823141086317	0.998949199361559	0.3579749641196939	0.7163917810743573	0.0022104910616555	0.004407382748738652
30	0.1312300087669478	0.12494887010870732	0.13210067428648473	0.12739966552420315	0.2974106311798096	0.2703031368472211	0.27616913349200517	0.26934377546027555	0.07590746	0.21804443831806933	0.9992895154774177	0.3579782202575692	0.7132954141485958	0.0022818522521989766	0.004549151639332647
