Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6798357718131122	0.661228289134311	0.6318904652657649	0.6125831503465952	0.720185728634105	0.6935868886384097	0.6524160186449687	0.647343909740448	0.5480874	0.04280754689880799	0.34480617253494167	0.07615987598865577	0.03961200194494769	0.4520216413022211	0.07284075197197214
2	0.6108430986310921	0.5948005762413471	0.5748215824462691	0.5600383181169809	0.6475627737886765	0.6256978403438221	0.5965479696790378	0.5927462884357997	0.5377686	0.04452456658676229	0.265726948695482	0.07626958540605887	0.04129852656465923	0.3613838013491787	0.07412601688967099
3	0.5576233232722563	0.5457310480793027	0.528251535729399	0.5146358767187739	0.5916009334956899	0.5732080516490069	0.5485600411891938	0.5452613387789045	0.47914827	0.043490314117115285	0.3349659302612439	0.07698524594050134	0.04391368611771437	0.27422098968125014	0.07570413025558409
4	0.5112340789215237	0.5020965039730072	0.486112127086627	0.4739151191280549	0.5421040093197542	0.5259452245452187	0.5050456722577413	0.5026829327855792	0.4370846	0.044586114958677224	0.37363784845984366	0.07966573664585797	0.04189366744376111	0.1847804819953553	0.0683018516400392
5	0.4698561330636342	0.4630367353449773	0.4485485179028216	0.4379210992749915	0.49766551396426034	0.48361496559598227	0.46631674394011496	0.4649731320994241	0.4197634	0.045634305752725604	0.3541913009451056	0.0808516205641627	0.035711540026109094	0.10175197570457581	0.05286813353775604
6	0.433302151221855	0.42833838388867623	0.41494202070205144	0.4056449428380254	0.45833106601939483	0.4458789480003444	0.43146007930239044	0.4310960590839386	0.39966702	0.045664912168723586	0.34082286287887165	0.08053887912258008	0.027386429143404445	0.05193189454969248	0.03586130125167235
7	0.40048959325341615	0.3969692017910254	0.3842861684409337	0.3761806082294648	0.42297132225597606	0.4115800288590518	0.3994961810608705	0.400144077198846	0.33967763	0.044337177732019624	0.41400900019565645	0.08009662350550688	0.027900749980312438	0.03842734766445773	0.03232873722188277
8	0.3705362829507566	0.36823636684974614	0.35613134493656967	0.3491962526936129	0.39064585286028247	0.3800368322567506	0.37011418044567107	0.37178088341440474	0.3102335	0.044333991985656566	0.4316882597636811	0.08040995469574368	0.03008565979354924	0.03482259066123366	0.03228127729289926
9	0.34312786775476795	0.34192435410771055	0.33033912315819086	0.3244401119559644	0.3610011251533733	0.3510311516848477	0.34316862548391025	0.3458452114037105	0.2826945	0.044600778706857414	0.452929742328992	0.08120514562729206	0.030207377937655593	0.026966559764531745	0.028495118413172475
10	0.31812211111480115	0.31789914904719724	0.3067490487611255	0.30203538235411587	0.3338475472786847	0.3244176479903134	0.3185298976798852	0.3222035535744258	0.25945568	0.04534773160168691	0.46708080610448055	0.08266930302648763	0.03167467476177126	0.020903337218105875	0.02518567678338755
