Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3622067872936844	0.338466434606484	0.28183991967567373	0.2237475693526894	0.7015031305226412	0.6860368806382884	0.6729361414909363	0.67342309653759	0.3697599	0.3052660974523806	0.838813278101577	0.44762847992661914	0.3310331463675489	0.5561076137339278	0.41501881408815955
2	0.33554370521653626	0.31628900287406786	0.26169564947485924	0.20615538834321379	0.6525703180919994	0.645532765077508	0.633957713842392	0.6369246989488602	0.42783174	0.34331328567506036	0.7475529167434014	0.47053405356984696	0.38002508103326876	0.5646353346631148	0.45429147923260116
3	0.315829151488365	0.29758319950529505	0.24483772101146833	0.1909661940251938	0.6169208721681074	0.6118227176044299	0.6029394119977951	0.6048671454191208	0.50110215	0.4488118173889272	0.5961930033434752	0.512109532963901	0.44729914155633366	0.5987808030738876	0.512072027707287
4	0.29838675979181384	0.28051442998860565	0.22945926351738827	0.17728513072837482	0.585551689971577	0.5810895847237628	0.5753079950809479	0.5762814283370972	0.46816057	0.4601678958150254	0.6822950575878386	0.5496375703737549	0.49097678341595874	0.6009432110677938	0.5404226798232024
5	0.28277658465060784	0.2654108429061515	0.2159136479188289	0.16533039164061497	0.5577653700655157	0.5537541119948678	0.5508233457803726	0.550560474395752	0.4388167	0.47345068161251713	0.7853008133455417	0.5907460000461793	0.5357477335483205	0.6130625524714655	0.5718035031665429
6	0.26905014709377967	0.25217890473348753	0.2039658940796341	0.1548414361296278	0.533269768411463	0.529638411687768	0.5290615260601044	0.5275923907756805	0.4606401	0.5341218788507341	0.7621052913717241	0.6280644619410228	0.5929530104113682	0.6369955930453639	0.6141857528899753
7	0.2568055160924898	0.2403250073215791	0.19317980057426862	0.1454369905922148	0.5112092982638966	0.5079186076703279	0.5092723965644836	0.5069335699081421	0.48356205	0.6197220140028468	0.7141060591519314	0.6635746451828015	0.6509666777701312	0.6657315830019688	0.658266346640905
8	0.24562470477523532	0.2294666747163449	0.18325705307402781	0.13687141254694776	0.4909219443798065	0.4879290648128675	0.49099405109882355	0.4880169481039047	0.4923315	0.6797309601167463	0.7142314286677717	0.6965542523385073	0.6934186149360624	0.6988429690613973	0.6961202251562574
9	0.23526765712609526	0.21940487303904124	0.17406763708485024	0.12903638936654485	0.4720523709600622	0.4693783005942469	0.47401007264852524	0.47052399814128876	0.49865976	0.7231682229999274	0.7151898570009364	0.719156912574411	0.7250296389974504	0.7132933188423466	0.7191135963459493
10	0.22563766703960744	0.2100579688059432	0.16556234631155217	0.12187924958539731	0.45447076721624896	0.45209990066030753	0.4581919386982918	0.4542972296476364	0.47483876	0.7145023937740681	0.7433180209600538	0.7286254190756741	0.730083568637017	0.7194035696591938	0.7247042233770554
