Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5902843229910907	0.5760262699892921	0.5527806452897162	0.5322950137666909	0.7201859004357282	0.6935708306052468	0.652370710670948	0.6473029800823756	0.5480056	0.04279940196801611	0.34488911384652027	0.07614900733851775	0.0396116638050766	0.45193657329034564	0.07283907560396886
2	0.5287539444717706	0.5167021494712273	0.5017542580828216	0.485351356038128	0.6475213380420909	0.6256728700616143	0.5964982117215792	0.5926940679550171	0.53652066	0.04444045765946407	0.26867030190637414	0.07626586319027497	0.04129826353496353	0.3612923532364125	0.07412366903522603
3	0.48131002982457477	0.4729084296383127	0.4601224631750622	0.44479205450379705	0.59156435026842	0.5731787017800591	0.5485127389430999	0.5452128648757935	0.47887665	0.04346298961324603	0.3355316325402159	0.07695733399671238	0.043888822070952474	0.2739487720432486	0.07565680797622709
4	0.43997669336842554	0.43397989455800856	0.42246121614686055	0.4084263336227601	0.5420703046462115	0.52591833607717	0.5050035282969475	0.5026422125952584	0.4392909	0.04465967032113912	0.3682445365069373	0.07965857129088584	0.041854859215649	0.18448487065408795	0.06823007426127084
5	0.40312594759698006	0.39914670456064877	0.3888983083858552	0.3762832316289465	0.49763449149973255	0.4836022041060708	0.46628387197852134	0.46494215386254445	0.41969675	0.045624612033282545	0.35420193444659004	0.08083668272075258	0.03562322528206856	0.10141170365707383	0.052725418162820205
6	0.37058762533991946	0.36821265529542074	0.3588719848507002	0.3474621395748782	0.4583114964120528	0.4458728872916915	0.4314397595822811	0.4310752519539424	0.39935887	0.04564134692195623	0.34131838404804643	0.08051603063775135	0.027369833174243352	0.05189361394434851	0.03583794568864417
7	0.3413929226351719	0.3402538082025347	0.3314863997678415	0.3211647832250021	0.4229634404182434	0.41158620809966867	0.39948639273643494	0.40013203961508614	0.34102234	0.044370051666030266	0.40973007919831905	0.08006932192929413	0.02790684024195093	0.038423094263863956	0.03233131952298464
8	0.31475747449725283	0.3146514790336581	0.30633784049108675	0.2970752999725112	0.39064675043610964	0.3800492984327403	0.3701129414141178	0.3717768601008824	0.31001657	0.04430931312323053	0.4321965411346371	0.08037815989370135	0.030077135937850264	0.03481195715974922	0.03227180155474023
9	0.29039964196728724	0.29121500819268886	0.2833013911200657	0.2750061035874378	0.36101008338086743	0.351051119918173	0.3431725688278675	0.3458504114832197	0.28273213	0.04456785592488225	0.4524661216642706	0.08114312433542387	0.030222510312877572	0.026970813165125517	0.028504224950074906
10	0.26819077893799426	0.2698236697346625	0.26223972197076006	0.25501011114522637	0.3338632601148942	0.324445940554142	0.31854353845119476	0.32221347178731646	0.26050806	0.045359346890822494	0.4624382193563754	0.08261518763226584	0.03168844904921754	0.020899083817512102	0.02518694133854484
