Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6551718910535177	0.6490684456198755	0.6387966514022032	0.6266563599368176	0.6944406944162705	0.6876791038296439	0.6688905959328015	0.665512250150953	0.28870058	0.0335945416202534	0.9938325691390266	0.06499215225658349	0.03214631485694021	0.40560640732265446	0.059571308719067406
2	0.6253314205244476	0.6182633003179174	0.6065677874251375	0.5936983033835169	0.6635980676202213	0.6538265279748223	0.633651347955068	0.6308133380753653	0.24413274	0.033589537887612396	0.9948937925871735	0.06498505469180577	0.03020245981890816	0.3145751278146878	0.055113458639010515
3	0.5915258842356065	0.5838914900800608	0.5706247774708154	0.5578027992363436	0.62710620024625	0.6152972375804727	0.5945376440882683	0.5933909245899746	0.4281984	0.03479185766144525	0.5501922537068387	0.06544523246152541	0.029134144127790886	0.23347341199288832	0.05180390187921388
4	0.5555649995803833	0.5477964412556947	0.5344521826563906	0.5225198240165251	0.588588321910185	0.5759875666011464	0.5565154229601225	0.5567314573696681	0.41169348	0.03504553441005527	0.5262519884647776	0.065714817609181	0.02900301281514393	0.18337473309911273	0.05008452944212312
5	0.5202778601178936	0.5128607893512197	0.49927048584149014	0.48770923822759144	0.5505917948835036	0.5380852832035585	0.5190577268600464	0.5204439384596689	0.19411068	0.033820231347963345	0.9862849097853734	0.06539793297559023	0.029024552694895286	0.1422571095590925	0.04821238792625323
6	0.4852374307080811	0.4783606607548512	0.4642552979994286	0.4535297065614218	0.5124685694189632	0.5006246282295748	0.4821062269310156	0.48457583359309603	0.19027953	0.03405170402361393	0.9792221380994105	0.06581475023586589	0.02781974152267375	0.10875732648252277	0.044306130679649745
7	0.4505741117047329	0.44466668149850663	0.4313182875465493	0.4217477106904409	0.4751882973839255	0.4642745019360022	0.4477879084646702	0.45079629080636163	0.19950849	0.03489112794939435	0.9239789711874644	0.0672430364348032	0.02535830077161227	0.07377097989842879	0.03774276750191907
8	0.4185449194674398	0.4136192848647598	0.4009178961332924	0.3923925441431712	0.4406248909585616	0.43030988425016403	0.41610027352968854	0.42024015017918176	0.19203082	0.03548102185008024	0.9012424183134417	0.06827415769763638	0.028515724256176073	0.05107483433004687	0.036598207577791766
9	0.3889935227001415	0.38518050856833913	0.37298658985268407	0.36557137571185466	0.4085681491038379	0.3992100547660481	0.3866422471900781	0.3916043077196394	0.18218252	0.03587012720308654	0.8848306721223619	0.06894528338733985	0.031746591356109584	0.03638571537944587	0.03390821455185426
10	0.36185570499476266	0.3590364886896454	0.3474474143515969	0.34110677816781654	0.37928250432014465	0.36995459415695886	0.3600639010469119	0.3661632469722203	0.2002566	0.036655181704973575	0.7892546340799469	0.07005673372751575	0.03163450855110179	0.022828000986788936	0.026519255118742473
11	0.3370770537385754	0.33523416867221356	0.3240914885500743	0.318896311593343	0.3524464561658747	0.34361133724451065	0.33566668356458346	0.3419673068182809	0.1977724	0.03793097030631172	0.7455126623735676	0.07218903180753984	0.02962212843101153	0.008895987341879833	0.013682812581776314
12	0.31436874702865003	0.3134526297123763	0.3026507912318947	0.29846291549234505	0.32759367192492767	0.3193368369882757	0.3132086100677649	0.32013259274618966	0.18986115	0.03972486959213969	0.733479792093779	0.07536785674794837	0.028054693032630605	0.006571503917381947	0.010648673051275601
