Epoch	Train Loss	Test Loss
1	0.3294713163705913	0.2155785961697499
2	0.18273494827048398	0.1559500920896729
3	0.14536468597304938	0.13574439709385236
4	0.13005377806067855	0.126978826833268
5	0.12105315630035991	0.11816690905640523
6	0.11542641427307253	0.11314256802822152
7	0.1118228666071783	0.11100639188662172
8	0.10938361651151887	0.11073259425659975
9	0.10757357500954637	0.10711038478960594
10	0.10634528952332195	0.10830561310673753
11	0.10524327509372164	0.10878248956675331
12	0.10446156629327842	0.10564695186913013
13	0.10359855716993444	0.10569687777509292
14	0.10285764136609503	0.10678604176888863
15	0.10234476997234922	0.10662409650782743
16	0.10180374477604702	0.10783163141459226
