Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2440558730076391	0.2322587849838393	0.23116660237844502	0.22531003015811998	0.6885402690280568	0.6875132436337679	0.6843078583478928	0.6801183074712753	0.45043153	0.2934017719665197	0.8494727131087231	0.4361577802603538	0.28712367140560363	0.5124098528334807	0.36802709017104146
2	0.2383675472744813	0.2256833047473005	0.22277477769447224	0.21750052664617095	0.6781245090744712	0.6741385672403418	0.6697918176651001	0.6631801873445511	0.43348658	0.3033161449435102	0.8844028217651855	0.4517123359886049	0.3310379910845791	0.5266349697945929	0.4065330035751245
3	0.22889484095235244	0.21540290516402041	0.21077130734920502	0.2060381556400145	0.6602875807068564	0.6536826237388279	0.6488283574581146	0.6392801403999329	0.42308873	0.32574889717264144	0.900208459243235	0.47838843869948	0.3848050487036942	0.5422508237641808	0.4501580990857151
4	0.21592973806756607	0.2023068035819701	0.19603713535304582	0.19221769438849556	0.6370362368496981	0.6279170305832572	0.6237517893314362	0.6108307838439941	0.507746	0.48485941425420626	0.5399020907312155	0.5109025079358003	0.4616607362481243	0.5648756982865878	0.5080792497693685
5	0.20098564990446077	0.18774524756840297	0.1810622727498412	0.1781056621158966	0.6102034666321494	0.5993800774864528	0.5989544838666916	0.5834881067276001	0.49294543	0.5125329093495525	0.6115075381663714	0.5576627394827851	0.5227856086396371	0.5925758766571473	0.555497288416664
6	0.186558243759135	0.17397790694875376	0.16771305818110704	0.16515618938990315	0.5831542990424416	0.573000387005184	0.5763262212276459	0.5597471296787262	0.47394454	0.536815639219778	0.7046259622110341	0.6093790249645477	0.5632551811792913	0.6069315508382033	0.5842782716249248
7	0.17352425122091955	0.16149291662233217	0.1552887840994767	0.15300454304675865	0.557402101430026	0.5491511754367663	0.5546728670597076	0.5373633503913879	0.4672705	0.565789008749596	0.7614399683204203	0.6491937297050249	0.6067630102086556	0.6437050236861923	0.6246883363211373
8	0.16107936087229574	0.14940490826432193	0.1430273155814835	0.14125652009188527	0.5321784669702704	0.5258256290269935	0.5333184003829956	0.5150685608386993	0.48642296	0.6347006939741039	0.7450230463754809	0.6854511968336604	0.6635615725671686	0.6969507539895606	0.6798464509169637
9	0.14919718000905732	0.13788111308323486	0.13184820554618323	0.13046162462595737	0.508902216499502	0.503359134560046	0.513775035738945	0.4952821657061577	0.48847353	0.6767569569298372	0.7299972937476925	0.702369652475927	0.6969679717617971	0.7038871466849274	0.7004104714528333
10	0.13849738567856187	0.12761159760079213	0.12219647005466479	0.12085857806783734	0.4886340173808011	0.4835181383982949	0.49637119472026825	0.47806577384471893	0.49033442	0.7049844592731859	0.7174724468065791	0.7111736359723257	0.7100472510641253	0.7074528286388935	0.708747665591424
11	0.1289774404561266	0.11856560735031962	0.11371346137353353	0.11229717310028847	0.47073540362444793	0.46614853325097455	0.4807230532169342	0.46272197365760803	0.5189581	0.7568437405431009	0.6962854309382568	0.7253027196470894	0.7328622310334196	0.7069911229736612	0.7196942525589339
12	0.12040989518376953	0.1104792998438435	0.10611157019489578	0.10460107103742734	0.4546376114541834	0.4506281222986138	0.46650420874357224	0.4488734230399132	0.49533814	0.7512072119584027	0.7093822222568069	0.7296958733385894	0.7530291518743122	0.7069872321955833	0.7292822212887179
13	0.1126487392483028	0.10317793767899275	0.09923539736441203	0.09763564741370653	0.4400173452767459	0.43657169523446454	0.4534871056675911	0.4362831190228462	0.47344434	0.7408422897824617	0.7264415548932587	0.7335712539507919	0.7545661115558252	0.7070291661370885	0.7300245927049454
14	0.10556642647753371	0.09654377281133618	0.09300208956535373	0.0912991227074103	0.4266498657790097	0.42375681478044264	0.44153911620378494	0.42478378117084503	0.45359245	0.740492388975394	0.7588292562302165	0.749548691659523	0.7661860442235117	0.7069699398485709	0.7353878441307083
15	0.09907976062373912	0.0904924594797194	0.08731197193264961	0.0855321723854903	0.4143974483013153	0.412022938935653	0.4305305927991867	0.4142436981201172	0.47814497	0.7610757663899803	0.7454341719257017	0.7531737684066337	0.7680035684101794	0.7071247063543323	0.7363078954985435
16	0.093133363793505	0.08496614179706999	0.08211197118674006	0.08026563865367813	0.403141896833073	0.40124960982281227	0.42038486897945404	0.4045669659972191	0.48845348	0.7754139173653612	0.743255768510809	0.7589943651675175	0.781457361213169	0.7300807293220276	0.7548959087184747
17	0.08768031693308066	0.07991123884650213	0.07736217144078442	0.07544984811484212	0.39279530536044727	0.391336801259414	0.41103948652744293	0.3956618160009384	0.47237483	0.7689856278653489	0.7525378680784138	0.760672847339479	0.7816845543522754	0.7322742635405561	0.7561731198950741
18	0.08266691784275339	0.07528813542532069	0.07300945610872336	0.0710531035908545	0.383249968290329	0.3821998031243034	0.40240806341171265	0.38743745535612106	0.49938866	0.7938728047958156	0.7323940130436174	0.7618952106600371	0.7939801620040501	0.7322366526858041	0.7618594822557001
19	0.07805602046403479	0.07104925571807794	0.06900592840143613	0.06702985923097592	0.3744515451517972	0.3737647764060808	0.39446669816970825	0.3798283040523529	0.48801443	0.7870892378311529	0.7442440261425702	0.7650672483622037	0.7941539465737341	0.7321579725068975	0.7618968784991316
20	0.07381583517747568	0.06715958073203053	0.06533629074692726	0.06334910816465965	0.3663435497067191	0.3659687643465788	0.38714543730020523	0.37277502566576004	0.4701034	0.7807200354111364	0.752586718958724	0.7663952802671556	0.7942703667186696	0.7320421137819141	0.7618877072621154
21	0.06990868360438246	0.06359178266887154	0.061961494984903505	0.05998625459544586	0.3588687073100697	0.35875393748283385	0.3804258704185486	0.36624162644147873	0.44558182	0.768636098124546	0.7708102588577886	0.7697216432071112	0.7942949915938635	0.7320105552486164	0.7618819430102287
22	0.06630585823498719	0.06031293039476233	0.05885970615781844	0.05689949783110859	0.3519574322483756	0.3520715778288634	0.37423718720674515	0.3601495623588562	0.42773008	0.7614867535573844	0.779549811037878	0.7704124204209438	0.7944208816178354	0.7318415225565698	0.7618482719141839
23	0.06298595323418894	0.05730925320780703	0.05600079139029341	0.05407729790066228	0.3455653867938302	0.34588015183158544	0.3686121478676796	0.3545028194785118	0.41547135	0.754325960057382	0.7892547084899372	0.7713951435680734	0.7944457533112506	0.7318026147757918	0.7618386256483004
24	0.05992682978299493	0.054547233773129325	0.05338030824038599	0.051495683087845044	0.3396542397412387	0.3401385317678037	0.3634704351425171	0.34924205392599106	0.39341238	0.7449101459299263	0.8008302055800675	0.7718586691755702	0.7945326700917872	0.7316690313951206	0.7618061866547117
25	0.05709881050155518	0.052006812466840656	0.050968711730092764	0.04912778588406967	0.33418284221128985	0.3348165185555168	0.35882703214883804	0.34435516595840454	0.3830321	0.7408395994355741	0.8062025054881586	0.772140253104809	0.7946107455445252	0.7315440941879557	0.7617743402540733
26	0.054499053389679454	0.04967581889858203	0.048750076409695406	0.0469614877694785	0.32911971482363617	0.3298845876818118	0.3546521067619324	0.3398139923810959	0.38301963	0.7406369174895847	0.8065051215608764	0.7721688792568941	0.7946323450334773	0.7314870294428146	0.7617533245289994
