Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.28270365147656695	0.17416171312332154	0.44127348467901156	0.5692089103951173	0.82795817	0.19862079800454668	0.5489744323264037	0.2917026096715298	0.14072134332818462	0.8620749984041384	0.24194813398602316
2	0.17256953373964248	0.13935849715024232	0.4258618898205943	0.5653714838448692	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
3	0.15426519332965014	0.13043639194220305	0.4280702721762967	0.57092394211713	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
4	0.14731609153207062	0.12707603070884943	0.42786084932166263	0.5735307911564322	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
5	0.1435352942955584	0.12550945106893777	0.4280741018134278	0.5765435918639688	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
6	0.14099233869641495	0.12489728655666113	0.4270298542140366	0.578737278475481	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
7	0.13920879669919123	0.12483802482485772	0.42687139085360937	0.5799706904327169	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
8	0.13799475842819406	0.12493871830403805	0.42759710132301626	0.581342087282854	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
9	0.137134040839576	0.12524148300290108	0.42702683187150337	0.5822480840542738	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
10	0.1364446662422692	0.1257528517395258	0.4263546580618078	0.5821173411958358	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
11	0.13608872047824883	0.12606263641268015	0.42738433344797655	0.5820856155367459	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
12	0.13578789283331455	0.12638149466365575	0.426256137970206	0.5754006575135624	0.89602417	0.2294436724267041	0.48365877089495135	0.3112384360334263	0.1407261772246024	0.8620639652866601	0.2419548442190865
