Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5304636770834302	0.5163915250208471	0.6013938	0.3587862505669529	0.4849462546812534	0.4124341479350477	0.29161377767092345	0.657979706902448	0.4041222924920023
2	0.35387047964895785	0.4870208327646379	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
3	0.31514306085793964	0.4978562579913573	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
4	0.29909997690686196	0.5354919617439245	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
5	0.28718137727724596	0.5778380661428749	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
6	0.28059299644333363	0.6192751240420651	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
7	0.27676745768085187	0.6531849883787044	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
8	0.27401686476485076	0.6825146379021855	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
9	0.2720746804245919	0.7186245822480747	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
10	0.270763036314682	0.7502694600201273	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
11	0.26981942516004026	0.782333307452016	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
12	0.26907054712419554	0.808609038107581	0.7350627	0.4406482198344469	0.414868075203419	0.42736971782971983	0.29324037832371663	0.6490813753352279	0.4039742632006973
