Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.1992988874810142	0.08434080153297908	0.14475104	0.15623037751622126	0.30948142520551075	0.20764086120018324	0.0	0.0	0.0
2	0.08111270869543383	0.07732781034622359	0.16661291	0.40816365199555676	0.21392979241615087	0.2807242742311855	0.0	0.0	0.0
3	0.0727770039616348	0.06986908074721987	0.07798819	0.706613975016579	0.25925512132023426	0.37933358156769076	0.935713523233949	0.14146041109596624	0.24576610229075296
4	0.06830909125484548	0.06791427146513776	0.072327405	0.7175587157722625	0.2647680974832227	0.38680946797715976	0.9152329679189586	0.17473813052880377	0.29345016219281345
5	0.06749785415173232	0.06667415857450323	0.08711749	0.7517383296019164	0.268014310648324	0.3951480432484866	0.915455171237108	0.19315775230462515	0.3190063176367959
6	0.06686733067817205	0.06602634387245787	0.08458287	0.7438091086941097	0.27327404494298335	0.3996993226589246	0.9177355625538013	0.21307696318310132	0.3458545112005521
7	0.06642487882213159	0.06602710481513285	0.08458287	0.7438091086941097	0.27327404494298335	0.3996993226589246	0.9177355625538013	0.21307696318310132	0.3458545112005521
8	0.06619488772611458	0.0658013327427648	0.07309846	0.7450098672558908	0.2741554259553053	0.40081525314681	0.9282642187700604	0.21541200217490075	0.3496780823988151
9	0.06611190277424368	0.06554429846817174	0.09516187	0.7841638774366857	0.2710581785951035	0.4028612387754312	0.9279361935046656	0.22097339222448154	0.3569457701346723
10	0.06619359551185554	0.06542515963789375	0.10207145	0.8130302938640935	0.26693058441768025	0.40190835770959693	0.9301104554395522	0.22892692482440655	0.3674209821642041
11	0.06612957180379987	0.06519338308513706	0.09169683	0.822330607719755	0.2697870037266279	0.4062824523735859	0.9357211160564537	0.2320142411309484	0.3718318937861897
12	0.0658749555787453	0.06506968700184675	0.11105069	0.8319499988397008	0.2670261708091574	0.4042897901340841	0.9306814499101417	0.2352877646936146	0.3756153340044867
13	0.06571249245711556	0.0648974272790231	0.121386565	0.8471800446655402	0.2670063087018375	0.4060405440227441	0.9356337647665595	0.23645962902549053	0.37751191857613275
14	0.06551536282786836	0.0647483662745821	0.13045587	0.8488279211021654	0.26646879042249183	0.4056071305074081	0.9362697139279146	0.2375954932878491	0.3790102358665239
15	0.0653548454186627	0.06444174178936568	0.14319596	0.8508020415603355	0.26653085950786665	0.40590409392103305	0.9305660878137559	0.2437353672131229	0.3862924058527602
16	0.06494928071169288	0.06488491980564666	0.14319596	0.8508020415603355	0.26653085950786665	0.40590409392103305	0.9305660878137559	0.2437353672131229	0.3862924058527602
17	0.0650163378406476	0.06474260242765772	0.14319596	0.8508020415603355	0.26653085950786665	0.40590409392103305	0.9305660878137559	0.2437353672131229	0.3862924058527602
18	0.06469264055242191	0.06470309155070295	0.14319596	0.8508020415603355	0.26653085950786665	0.40590409392103305	0.9305660878137559	0.2437353672131229	0.3862924058527602
19	0.06472355004708905	0.0646083666048324	0.14319596	0.8508020415603355	0.26653085950786665	0.40590409392103305	0.9305660878137559	0.2437353672131229	0.3862924058527602
20	0.06445073064502244	0.06421723284120369	0.15011777	0.8759183540489028	0.2669963776481775	0.40924667634539746	0.9333538811702784	0.24434736839491827	0.38730121875873147
21	0.06447234274363602	0.06404255448915233	0.13968803	0.8736426971983582	0.2697721071461379	0.41224659750868115	0.937140101551641	0.24606916482321484	0.3897895134267781
22	0.06468335765560011	0.06468764402862756	0.13968803	0.8736426971983582	0.2697721071461379	0.41224659750868115	0.937140101551641	0.24606916482321484	0.3897895134267781
23	0.06435262162859862	0.06445564267629936	0.13968803	0.8736426971983582	0.2697721071461379	0.41224659750868115	0.937140101551641	0.24606916482321484	0.3897895134267781
24	0.06424436190693111	0.06402820225596519	0.13557272	0.8787513207806876	0.2694580375741415	0.41244500350096475	0.9435894939266327	0.2406021197834037	0.3834339473707638
25	0.06416951932132126	0.06409173144052951	0.13557272	0.8787513207806876	0.2694580375741415	0.41244500350096475	0.9435894939266327	0.2406021197834037	0.3834339473707638
26	0.06410587505324856	0.06393118999875891	0.1323988	0.8829094052502385	0.2687963811240463	0.41212409592691285	0.9369343491896066	0.24700144248554412	0.3909403489468721
