Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2853306124171058	0.12256946608581991	0.1534034	0.0979036030422439	0.3173418541773736	0.1496411839305894	0.0	0.0	0.0
2	0.10165471602212656	0.0878648778279953	0.14219531	0.15188324051089094	0.3180928901104085	0.20559758585856155	0.0	0.0	0.0
3	0.08514993498985703	0.0806854261020579	0.14251342	0.15224369928206616	0.3179737174664889	0.20590260291211368	0.0	0.0	0.0
4	0.08092768290466243	0.07827903627898437	0.14265393	0.15224490232603477	0.31796999332136644	0.20590292236136187	0.0	0.0	0.0
5	0.07934393645538675	0.07725718260690592	0.1427328	0.1522426010391889	0.3179712347030739	0.20590107796561122	0.0	0.0	0.0
6	0.07864440363142397	0.0767888688452756	0.14278743	0.15225617662498878	0.3179166139079441	0.2059020389687813	0.0	0.0	0.0
7	0.07832849893968304	0.07658010489010053	0.14282589	0.15225393609507978	0.31793026910672656	0.20590285398672978	0.0	0.0	0.0
8	0.078195498904565	0.07649595994338866	0.14285675	0.15225357186593064	0.317938958778679	0.205904343240097	0.0	0.0	0.0
9	0.07814695964847411	0.07646681317628422	0.14288373	0.1522599101814563	0.31793026910672656	0.20590831689186256	0.0	0.0	0.0
10	0.07813223917316366	0.07645795956456895	0.14290865	0.15226288029753213	0.3179451656872165	0.20591415701032856	0.0	0.0	0.0
11	0.07812805399000942	0.07645491525282838	0.14293258	0.15234961018426355	0.3176844755286424	0.20593870733852593	0.0	0.0	0.0
12	0.07812541062300736	0.07645253331010173	0.14289539	0.15232741861411395	0.31787192416647425	0.20595779386605906	0.0	0.0	0.0
13	0.07812273886415746	0.07645064256465381	0.14283377	0.1523036654818236	0.3179724760847814	0.2059571785577594	0.0	0.0	0.0
14	0.07812056302294865	0.07644889504281006	0.14276677	0.1522750560472818	0.3180469589872311	0.20594663637803237	0.0	0.0	0.0
15	0.0781180439154049	0.07644633351403898	0.14266667	0.15237564948115948	0.31763606164205005	0.20595232010573175	0.0	0.0	0.0
16	0.07811177809621309	0.07643902430849069	0.142405	0.15237291142948667	0.3176819927652274	0.20595947288024558	0.0	0.0	0.0
17	0.0780975518266221	0.0764288121211637	0.14202599	0.1523634039301388	0.317803648172562	0.2059763456432537	0.0	0.0	0.0
18	0.07808560336922313	0.07642163953965082	0.1418749	0.1524489705947185	0.31765964789449247	0.20602424382954604	0.0	0.0	0.0
19	0.0780777859201024	0.07641601771026084	0.14188008	0.1525731245796109	0.31734806108591107	0.20607194030031217	0.0	0.0	0.0
20	0.07807049042843915	0.07641043766498927	0.14193173	0.15269664244713524	0.3170526122395271	0.20612217639541422	0.0	0.0	0.0
21	0.0780614813032386	0.07640372847352013	0.14197159	0.15268396028577608	0.3172425436407739	0.20615073859199648	0.0	0.0	0.0
22	0.07804783901849112	0.07639361692538961	0.14197423	0.1527080934978739	0.31715316415783423	0.20615385608510692	0.0	0.0	0.0
23	0.07802096532134863	0.0763736832858755	0.14192197	0.15285004989048065	0.31661937002361107	0.20617013356591943	0.0	0.0	0.0
