Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.33494328556182146	0.20412571503260693	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
2	0.25268838542887545	0.2215228730740098	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
3	0.24704185514569416	0.2164021341807463	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
4	0.24246634020395702	0.21863426968406935	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
5	0.2407126809911398	0.22084763099427346	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
6	0.23942628476027025	0.21498829648866283	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
7	0.23998474145750226	0.22306608353052046	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
8	0.23838478968351978	0.21491687769046078	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
9	0.2361945070041379	0.21549378741871228	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
10	0.2359050880484828	0.21669609561659298	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
11	0.23438780324028635	0.21680614825144603	0.18740237	0.13640861831638598	0.8218033868197462	0.2339796703087267	0.0	0.0	0.0
