Epoch	Train Loss	Test Loss
1	0.6766260369465902	0.575187730066704
2	0.4117789513025528	0.30909499706644
3	0.26699720638302654	0.22098448691946088
4	0.20505321933290896	0.17444769752146017
5	0.16986332886303082	0.14554418427775603
6	0.14736192315243757	0.1260818900785061
7	0.13195189549468267	0.11228224070686282
8	0.12099347354318851	0.10214144254874702
9	0.11294325572462419	0.09449290446560792
10	0.1068910300397338	0.0886026994146482
11	0.10224070536115995	0.08392596417906309
12	0.09844563667399761	0.08015954599838064
13	0.09551537364052656	0.07706706082881098
14	0.0926924545604449	0.0740164772729681
15	0.09055261672116242	0.07213762906765697
16	0.08912045663843553	0.07070794178530423
17	0.08801076183907497	0.06958292921384175
18	0.08709947358912383	0.06868809427727353
19	0.08638547196124609	0.06796263779203097
20	0.08577755941316867	0.0673777988236962
21	0.08527308860077308	0.06690580841868815
22	0.08484799505617374	0.06651662745409542
23	0.08451937776632033	0.0662015833035864
24	0.0842303037404632	0.0659401034089652
25	0.08397273287081565	0.06572424846165108
26	0.08379452346036068	0.06555326467361113
27	0.08361464839142102	0.06540797466431002
28	0.08349812537049636	0.06529241344994968
29	0.08337759343572916	0.06520332234224888
30	0.0832865775252382	0.06513941589027944
