Epoch	Train Loss	Test Loss
1	0.6928092516385592	0.6918606091948116
2	0.6909711945515412	0.6898556562031016
3	0.6887416530113953	0.6872351905878853
4	0.6855137073076688	0.6829669650863198
5	0.6787113604637293	0.6707654349944171
6	0.6394020915031433	0.585142920998966
7	0.5457639430577939	0.5067728547488942
8	0.4844372971699788	0.45541177427067475
9	0.4408887240749139	0.41648608972044554
10	0.40691498265816617	0.3851211631999296
11	0.37897374710211384	0.35873664827907786
12	0.3552783825076543	0.33608442194321575
13	0.3349178966421347	0.316591574865229
14	0.31740949188287443	0.2997428248910343
15	0.3022560282395436	0.2850739640348098
16	0.28906310349702835	0.2721859690021066
17	0.2774315866140219	0.26076022316427794
18	0.26712585240602493	0.25056948118350086
19	0.2577776410258733	0.24141430591835694
20	0.24954957543657377	0.23314201656509848
21	0.2421259550521007	0.22563108626533956
22	0.23514698932950312	0.2187877761967042
23	0.2289985713477318	0.21250123925068798
24	0.22337973003204054	0.2067420903374167
25	0.2182343089236663	0.20143765123451457
26	0.2135168371292261	0.19651950720478506
27	0.20901113089460593	0.19197588983704061
28	0.20485088487084097	0.18774784137220943
29	0.20109157951978537	0.18381255777443156
30	0.19757823617412493	0.1801422475015416
