Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.650222047418356	0.6147574043906896	0.5881483171667371	0.6666540631226131	0.6440806057142174	0.6223572492599487	0.44834465	0.3671114015192199	0.7063093721926955	0.4831175805088529	0.38902295016166	0.5631248481515778	0.4601564801711476
2	0.5757166254023711	0.5486018710431799	0.5272838877780097	0.5942015733037677	0.5769291649694028	0.5620145201683044	0.46450093	0.4646510473954098	0.7230124824806909	0.5657301058990254	0.49772820390516553	0.633356418616595	0.5574107301839499
3	0.5187660458187262	0.4963521105525768	0.4793325055922781	0.5373706902776446	0.5236857336500417	0.5145801901817322	0.5129321	0.6457347935907314	0.6583624493226156	0.6519874842638187	0.6193736599239265	0.6763568656237652	0.6466122685486547
4	0.47399537165959676	0.4550422939051569	0.44076031925422804	0.49196976849011015	0.481193475878757	0.47606348991394043	0.47319987	0.6509925288087967	0.7339360580884521	0.6899805447866164	0.6806319418060353	0.6884991193872284	0.6845429277630359
5	0.43761315879722434	0.4208820391017779	0.408752632726516	0.454923825604575	0.44627445936203003	0.44384239614009857	0.48247904	0.7137698329359196	0.7390437850872529	0.7261869691610288	0.7330061923226282	0.7091159201128153	0.7208631724527697
6	0.40720772656301657	0.39260376000826336	0.3817169546548809	0.42397935688495636	0.41679930609205496	0.4165501594543457	0.48607847	0.7476419630905342	0.741025488054879	0.7443190219053886	0.7582864287366679	0.7283648961897178	0.7430245501260406
7	0.381376755113403	0.368639974994997	0.35869682260922026	0.3977672521557127	0.3916667482127314	0.39318206161260605	0.4363857	0.7256524073136682	0.778389494553343	0.7510963755054298	0.7674195357813482	0.7316340143924204	0.7490996377304739
8	0.3593015460918347	0.34750931848466926	0.3389608184141772	0.3753406469311033	0.37014134785403374	0.3732728883624077	0.44156742	0.7409583986284122	0.7779736136076937	0.7590149898352552	0.7828836459968277	0.7335867526788007	0.7574339361898716
9	0.34033838883042333	0.3298378352042848	0.3220741605120046	0.35614228674343656	0.3516574781873952	0.3560525104403496	0.4502853	0.7577380864026056	0.7723981286222064	0.7649978795040202	0.7917444962765197	0.7349800835393284	0.7623070247356731
10	0.3239428209761778	0.3144953868030447	0.30740806247506824	0.3396032473870686	0.3356765744478806	0.34116942435503006	0.41071743	0.7415220102827415	0.8026363912255173	0.7708698146074845	0.7976394533815414	0.7376993051070353	0.7664993373381273
11	0.3097092002630234	0.3005295918051121	0.29453758762351107	0.3251970538071224	0.32161254753237184	0.32794079184532166	0.39514315	0.7402949737834907	0.8199724014141682	0.778099263058921	0.800826667140098	0.7410164095726974	0.7697614764265204
12	0.2964217192182938	0.2876613704504165	0.281048020614045	0.31187144560473307	0.3075909656027089	0.31340615451335907	0.38447922	0.7345987095506107	0.8401689981073526	0.7838452094397945	0.8026436922734781	0.748923767552813	0.7748537573574188
13	0.2797574846694867	0.268882323946573	0.2620839343539306	0.29446140357426237	0.2882112819215526	0.291396863758564	0.43656707	0.7607289613364423	0.8318634838372756	0.7947075800227316	0.8033894126567608	0.7635634685335484	0.782970329069931
14	0.26051368831346433	0.25050803412378364	0.24457128904759884	0.27492774597236086	0.26865625096404033	0.2727074399590492	0.42632237	0.7715311569171636	0.8694994124925103	0.8175909701675613	0.8205793189127164	0.7926695147162196	0.8063829918234656
15	0.2433906788006425	0.23469487900755046	0.2288362304014819	0.2580781728029251	0.2515467607456705	0.2563334070146084	0.42261565	0.8144502623703852	0.8744294606257582	0.8433748051253849	0.8532455811790106	0.8104892783125436	0.8313180328799303
16	0.22809908681859573	0.21996423720786001	0.2148542601083006	0.2426544012767928	0.2357718095831249	0.2416936531662941	0.38112834	0.8165977285788908	0.9035757115152333	0.857887764598924	0.8685801653401949	0.8163492224063857	0.841655143212119
17	0.21436699976523718	0.207004990593522	0.201980014597731	0.22871263857398713	0.2214790730372719	0.22880243137478828	0.3507762	0.8215800473605687	0.9146276827995619	0.8656105394513431	0.8794163093190744	0.8099765602236246	0.8432693307384835
18	0.20184749389688175	0.19514365006337123	0.19070129469037056	0.2161726461989539	0.20883497841980148	0.21739573776721954	0.33834141	0.8249604746730317	0.9275658168342727	0.8732595228433874	0.8855828792768449	0.8234222246431508	0.853372085182682
19	0.19036827310919763	0.18474758093335988	0.18003264122775622	0.20525877284152166	0.19687640498513762	0.20754535496234894	0.32722294	0.829285075318601	0.9081365680397655	0.8669215156900114	0.8896344532195003	0.7993326883287898	0.8420695484578489
20	0.17995329008748134	0.17463428019422345	0.17080651503056288	0.19563063021217073	0.18679587037666984	0.198537927120924	0.3150524	0.8280737137344918	0.899560860847619	0.8623382672837109	0.8938147941042011	0.795353286972551	0.8417143828366819
21	0.17068461359788975	0.1656981032770292	0.16244096628257207	0.18665979696171625	0.1772435917802479	0.19110194593667984	0.37729752	0.8640355641614166	0.9043495440440401	0.8837330340110823	0.9011108923123906	0.8368069335394581	0.8677692712028342
