Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.30584595839564616	0.3626700659703942	0.47976979744303355	0.6791288858712322	0.6282336333523626	0.6153777922902789	0.586752	0.02619956424357251	0.26981686525895526	0.047761432074775984	0.02193469061541486	0.4929717755101197	0.04200057326648511
2	0.2574263323002901	0.31762892623853417	0.42701191823561113	0.5930657440965826	0.5592522206513778	0.5494197756052017	0.5446209	0.027363473895008497	0.2572400424875906	0.049465173704300945	0.02346436265035321	0.35915653040053236	0.04405080449404484
3	0.22502333498918092	0.28070022124151944	0.3799562283924648	0.5285100268595146	0.4987066994542661	0.49018765666655134	0.48541358	0.024771855136939174	0.2938835228329469	0.04569224659650403	0.024418563535548148	0.2454608952978471	0.044418367320227706
4	0.1964664203234208	0.24809148458129202	0.3386879910479535	0.4712424022380752	0.44544085341951123	0.43817245428051266	0.42003718	0.02535709222673722	0.39994131091575635	0.047690509210659905	0.01762106935761611	0.10129239976359045	0.03001981886197106
5	0.17162536982542428	0.21943642502889954	0.30220272416596883	0.4211654711251307	0.3983026888059533	0.3920088452952249	0.38856158	0.025810293093502627	0.39611412133761514	0.04846281097046221	0.00994333041607875	0.032212867788372124	0.01519601869769301
6	0.14960123321566826	0.19378262758255005	0.2694406434074863	0.37642453746362164	0.3558929443359375	0.3504489394170897	0.35382926	0.025644604062737303	0.39416332924162956	0.048156129089268015	0.011438700883378332	0.02885684409782065	0.016383191155610984
7	0.12986933425641978	0.17072052558540632	0.24006349323215065	0.3361742412201082	0.3177243437456048	0.31307664832898546	0.31864002	0.025546789348793713	0.39832942761610723	0.04801419646328914	0.013111064152090244	0.022822614309390667	0.01665450202375423
8	0.112224040648494	0.15005622999794657	0.21383089302005348	0.30002732228751133	0.28349722105523817	0.2795898126704352	0.28727648	0.025743242079333702	0.39530404665368896	0.04833855027813177	0.012276449747987372	0.01314718147739437	0.012696904805145817
9	0.0965071323638161	0.13164639955792348	0.19049989915156101	0.26768745045469267	0.25293273912823716	0.24971917963453702	0.2578517	0.02612179810551793	0.39592813480304023	0.04901010044164651	0.018397112147112146	0.009394386513083119	0.012437586353127864
10	0.08259159656098256	0.11532852655099757	0.169962030845684	0.23889420173986994	0.22577891388665075	0.2232380865940026	0.23479673	0.026668465812925236	0.37901575925902964	0.04983072150052939	0.0184109233823589	0.009390253478981455	0.012437116472063017
11	0.07034764610804044	0.10095242579472798	0.15192076694834364	0.21340334024092164	0.20180807385755622	0.1999014876782894	0.21310526	0.028372285029829407	0.36785656718453585	0.0526813295696484	0.018336866753156347	0.004790186523829008	0.007596040097129693
12	0.05965820741720307	0.08838222898001777	0.1361889632848593	0.19097526823029373	0.18077777028083802	0.17947146828685487	0.19352573	0.030210564148882818	0.36025591747157504	0.055746318913840555	0.018546715044706494	0.004732324046405707	0.007540608978263947
13	0.05039812095511036	0.07742869654181284	0.12267308886889573	0.17136386518526558	0.16243853931841643	0.1617041299385684	0.15748036	0.0321303169121523	0.5144263555318594	0.06048295689920551	0.01917432987673645	0.0008100746839262171	0.0015544760582928523
14	0.04244038860241954	0.06800907404895601	0.11100361152337147	0.154327588701489	0.1465470481178035	0.14635637349316052	0.14847815	0.039201767590744126	0.5108182167611065	0.07281545247191298	0.0	0.0	0.0
15	0.035657064141466834	0.05990936393802725	0.10111003827590209	0.1396175001305763	0.13285387825706732	0.13317925775689737	0.15332715	0.05113461872888662	0.3998297189950114	0.09067298022046824	0.0	0.0	0.0
16	0.029923336108764395	0.053004258327893704	0.09286761275687061	0.12698953184816572	0.12112372958141825	0.1219433599284717	0.15421711	0.06688387117306346	0.3474435117564155	0.11217393799042322	0.0	0.0	0.0
17	0.025114258106511373	0.047143563357644906	0.08571680864462486	0.1162251370272251	0.11112561161103456	0.11243399206016745	0.1373955	0.07455098569322391	0.4186102259529743	0.1265622852287353	0.0	0.0	0.0
18	0.021097283792467073	0.04217297885587762	0.07987451078472557	0.10710312809908029	0.10264016078866046	0.10441345215908118	0.14056027	0.08704076019953341	0.3793340028848578	0.14159222408291186	0.0	0.0	0.0
19	0.017761007512513645	0.037991029173968224	0.07499679325373618	0.09939481310471139	0.0954634014679038	0.09767119719513825	0.15590389	0.1549516601366621	0.19157026364624535	0.171326131753791	0.0	0.0	0.0
20	0.015006028402310152	0.0344764288806216	0.07085830218844362	0.09288698540191458	0.08943934829338737	0.09201323267604623	0.1521273	0.18271718698168146	0.20488689952180794	0.19316802496965493	0.0	0.0	0.0
21	0.012751937503568254	0.03152836786905647	0.06748088866799742	0.08743512690669358	0.08440775178048922	0.0872923353953021	0.15098871	0.21068285750724214	0.19117349237248557	0.2004546035653227	0.0	0.0	0.0
22	0.010919905225865735	0.029100690848667527	0.06475661293818401	0.08290914160133613	0.08024321418741474	0.08336896209844522	0.15225266	0.3269243824250424	0.17913396403433723	0.23144865003417633	0.4444444444444444	1.653213640665749e-05	3.306304295715856e-05
23	0.009434548908104308	0.02706061276560389	0.06248026402605759	0.07918352746602261	0.07680086111244948	0.08013558919940676	0.14922647	0.3443839452395768	0.18298595181708843	0.23898756588837639	0.6794871794871795	0.00021905080738821177	0.0004379604265569286
24	0.00823219386765208	0.025370270742217923	0.06045479589438701	0.07613344750169551	0.07398043287836988	0.07746052941573518	0.16608357	0.6421375313333227	0.16622649853483942	0.2640896167256539	0.7186311787072244	0.0007811434452145665	0.0015605905472801137
25	0.007254871057692724	0.0239388879503035	0.05884604675920455	0.07363617378804418	0.07165719704783481	0.07531109385724578	0.1533489	0.6618489907799651	0.17563741718432918	0.2776055735381057	0.7338709677419355	0.0015044244130058317	0.0030026933499416376
26	0.006456329697707238	0.02272721009547484	0.05747652086582813	0.0716641019992154	0.06977650461637455	0.0735207689659936	0.14815402	0.6390232496967748	0.18073344823168136	0.2817735450280942	0.7454844006568144	0.0037527949643112505	0.007467995772522217
27	0.005793776613875077	0.02167705585399653	0.056231074198916715	0.07004819042754895	0.06824070720568948	0.07211401672767741	0.13007574	0.5019288334246806	0.1968192169553591	0.2827606886580431	0.7276243093922652	0.005443205911891979	0.010805577548684582
28	0.0052360733791899225	0.020781803844944057	0.05513343861797354	0.06873043724382767	0.06691994579589886	0.07100401259958744	0.12343472	0.4832247684821849	0.20358499377978367	0.2864761594584299	0.7227256252265314	0.00824126999871876	0.01629670796691621
29	0.00475652033660131	0.0199923870939366	0.054144526371261575	0.06768491228271012	0.06589054863737977	0.06994069859917675	0.12205625	0.47550651574241415	0.206610374742202	0.28805789969546186	0.7115462252725071	0.014568945208366914	0.028553260944404166
30	0.004338616523921537	0.019304293233838827	0.05337973696353671	0.06683298704600094	0.06503796891673752	0.06918180787137576	0.116560765	0.46305137048466144	0.21086326683281464	0.2897711944066589	0.7233780454421024	0.02184308522729621	0.04240569046654284
