Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.29582199912804824	0.3490588305382755	0.4658555047852652	0.6598027191980921	0.6050630388052567	0.5896555674927575	0.42914468	0.015653966355232713	0.5541696114534641	0.030447853653740163	0.01258170997610712	0.23500845205473792	0.023884698498789513
2	0.24412982786695162	0.28553196080237125	0.38122902990697505	0.55276016454504	0.49945309628611023	0.4821315663201468	0.38469082	0.01586168382732542	0.48787574446276755	0.030724462273758045	0.009930053993408596	0.09364628667551136	0.01795608296188988
3	0.19195634871721268	0.22561278393981177	0.305576890707016	0.4467981517916978	0.4014650124570598	0.38726372165339334	0.3218793	0.016223570928760075	0.46082503626737426	0.03134367252667985	0.012164520985701624	0.03897037854459337	0.01854138727096107
4	0.14774399718795067	0.1778553737608414	0.24733766127418685	0.3602837881054541	0.3249541990135027	0.3148204875843866	0.15328008	0.016554529056954127	0.9014312697094063	0.03251198475467802	0.012611025471628862	0.01065082887998909	0.011548337657798152
5	0.11363454939176638	0.14038109766870904	0.20123150568087023	0.29261499613222447	0.26422036549319394	0.2568686977028847	0.15472156	0.01783763000606025	0.817981178162701	0.03491389632629912	0.009570468269340321	0.004860448103557302	0.006446820582680747
6	0.08657219774352434	0.1109958058379216	0.16555663435668735	0.23883999236906417	0.21687816277794217	0.2117305477815015	0.15119256	0.020740673620277948	0.7397924390274144	0.04035009986928682	0.0	0.0	0.0
7	0.06567360469116232	0.08821377865762017	0.13792510903798616	0.1970563345786297	0.17984453297179678	0.17644510737487248	0.15067106	0.02461948428025734	0.5968225233826404	0.04728828290118723	0.0	0.0	0.0
8	0.04957341950816604	0.07068531797917861	0.11680327519610688	0.16446890192802507	0.15093239986378212	0.14913142419287137	0.15119128	0.0331503451191092	0.4926741970547999	0.062120796401492206	0.0	0.0	0.0
9	0.03732066305401998	0.057324147559494276	0.10085482248565653	0.13918510124538885	0.12886938672998677	0.12820572299616678	0.15166621	0.05128985091445815	0.42928172000347176	0.09163170171395905	0.0	0.0	0.0
10	0.028120812016706437	0.04727492917474755	0.08893164820395984	0.1198453502823608	0.11202046411192935	0.1122984958014318	0.1501512	0.08918825975916331	0.38695945080242855	0.1449644269998684	0.0	0.0	0.0
11	0.02131036205145602	0.03982594043182927	0.0801260905278908	0.10510622288542565	0.09918848600076592	0.10035748540290765	0.14104031	0.12809283664961074	0.3876868648043215	0.19256248396202205	0.0	0.0	0.0
12	0.016358132450244367	0.0343525903611626	0.07373916423255271	0.09404439358699201	0.08963093848332115	0.09159544136907373	0.14457491	0.1524039965714053	0.34024376635131615	0.21051352996230738	0.0	0.0	0.0
13	0.01279262419288548	0.030400461553694816	0.06904880366810076	0.08586745829594256	0.08258553918289102	0.08504171004252774	0.124395326	0.15413347144076978	0.3886911920910259	0.22073544840665363	0.0	0.0	0.0
14	0.010292936767188784	0.027524233852934572	0.06567714768615397	0.07982360895233925	0.07739403461632521	0.08028662763535976	0.10690342	0.15399763367315517	0.39270023516964037	0.22123703202657222	0.0	0.0	0.0
