Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5541334710623088	0.5529158418250472	0.5033103353702105	0.6901686175449474	0.6497616049665842	0.6477738057865816	0.42833322	0.03424020589242295	0.7027064387978189	0.06529865715443219	0.03318319143092557	0.32118491233741375	0.06015180439481568
2	0.5019574563754232	0.4842156312166953	0.43143123044417453	0.6221819085043829	0.5584548137943197	0.5596684217453003	0.58360666	0.05958904020676504	0.09762405042831744	0.0740055862093982	0.033199753975543866	0.18240921116432587	0.05617522378626549
3	0.4236001689183085	0.41140603763321437	0.3677159926066032	0.5300137207314775	0.47791123279133196	0.48083316227969003	0.5464972	0.06363147391615138	0.09636079045196634	0.07664844482825994	0.04150959383101876	0.11668991858991264	0.06123598044921713
4	0.3613753014489224	0.354947282861391	0.3177127712048017	0.4574602568471754	0.4156438928583394	0.41765593605882984	0.49542677	0.06338762792410121	0.098859663300809	0.07724602989305868	0.06370816430548476	0.09755812271911393	0.07708057308439073
5	0.31334881437452217	0.30748247512531945	0.273699310536568	0.4006140884515402	0.3607158631271457	0.3614296615123749	0.46205872	0.06273488421038785	0.10142659055915204	0.07752105569855017	0.044656144056246225	0.047034103765960886	0.045814288066968904
6	0.27169359294991746	0.26891800118156484	0.2407492808997631	0.3514914343485961	0.3186485521171404	0.3185816617573009	0.41819972	0.06288971251550914	0.1011139656155096	0.07754738553829743	0.0437631640533583	0.010340016843466351	0.016727735631590718
7	0.24089864053224264	0.23931763793088998	0.2148651976424914	0.31495597716924306	0.2853620661341626	0.284349204862819	0.37611514	0.06275769280847185	0.10148188476687112	0.07755461921962675	0.04377654958205819	0.010191147822684236	0.016533345294017184
8	0.21649505511710518	0.21536934054229762	0.19396866342196098	0.28580104096515757	0.25808504825423223	0.2561925702235278	0.23955336	0.049051628493700324	0.2745527549275646	0.08323286349985752	0.0410958904109589	1.276020178132417e-05	2.5512481981809606e-05
9	0.19664481595942848	0.19564676834508052	0.17689291760325432	0.26192795787308665	0.23540518733655444	0.2327466870055479	0.18896046	0.05312441173448184	0.49694393167337286	0.09598754173567842	0.0	0.0	0.0
10	0.18030936874841388	0.17923145165576182	0.1628800957248761	0.24217195043692719	0.21642047018738267	0.21310954409487107	0.18669933	0.0650310971410526	0.4142982314360331	0.1124165242041938	0.0	0.0	0.0
11	0.16679750869148655	0.16553677390318736	0.15142130163999704	0.22574988732466827	0.2004713962166946	0.19660655978847952	0.1868958	0.07702269121840177	0.37605803339770144	0.12785801828640014	0.0	0.0	0.0
12	0.15569946467876433	0.15408040023043648	0.14206007180305627	0.21209005326838107	0.18706042897997435	0.1827226535362356	0.18799092	0.09775206676358254	0.3606543431473463	0.1538141992245074	0.0	0.0	0.0
13	0.14653607214751996	0.14450283192979763	0.13444622032917464	0.20075086806271528	0.1757773757906434	0.1710493678555769	0.18260512	0.1177693164509351	0.362245114969418	0.1777503207618348	0.0	0.0	0.0
14	0.13899493797829277	0.13649687039603214	0.12828674711860144	0.19136731366853457	0.16629815277475749	0.16124649608836455	0.17804243	0.1255987326576563	0.3577939312480328	0.1859294427609316	0.0	0.0	0.0
15	0.13285980067755046	0.1297962217658689	0.12328939068202789	0.18363958677730044	0.15834336103119465	0.15302406076122732	0.18347201	0.15654304651720666	0.3039331195290635	0.20664963781763707	0.0	0.0	0.0
16	0.12786224398173784	0.12421804925820114	0.11935578745145065	0.1773087193031569	0.1516729462776125	0.14614646575030157	0.17536777	0.1692825590936169	0.3203002050139086	0.221499784543298	0.0	0.0	0.0
17	0.12392157606388393	0.11955928385880044	0.11629474019775024	0.17215711039465828	0.14609091039399924	0.1404027504956021	0.18341021	0.18968702440870178	0.28998621898207616	0.22935039115128497	0.0	0.0	0.0
18	0.12074699872418454	0.11565328033299568	0.11386575750433482	0.16799679881817586	0.14142517009692163	0.13561967234401143	0.16081205	0.18636448502442227	0.3290366898335219	0.23795348651219592	0.0	0.0	0.0
19	0.11813523400770991	0.11240886397262184	0.11193648596795705	0.1646632777678	0.1375232549002452	0.13165164256797118	0.16039214	0.18710808857969669	0.32877935909759853	0.238491080650175	0.0	0.0	0.0
20	0.11615136697104103	0.10969833517987325	0.11052272511789432	0.16200931772992416	0.13426867668858225	0.1283610116909532	0.12735285	0.18057326229136916	0.3611668779188962	0.24076887251548712	0.0	0.0	0.0
21	0.11462375749098627	0.1074249851765876	0.10944495908915997	0.15992812188090505	0.13155072700718176	0.12563862125663197	0.12745604	0.18152917698797824	0.360792578666644	0.24153329342161367	0.0	0.0	0.0
22	0.11340569477332266	0.10548639304400044	0.10866293411415356	0.15830729076185743	0.12927702902266697	0.12338207267663058	0.1274595	0.18200477711279892	0.36056502173487703	0.24190272497622592	0.0	0.0	0.0
23	0.11261526612859023	0.10390623057317291	0.10818630141707566	0.1570618744637515	0.12737355288696586	0.12150934119434918	0.1274409	0.1823429022754125	0.36038212550934473	0.24215991277121449	0.0	0.0	0.0
24	0.11191345947353463	0.10251993456047262	0.10784435358185035	0.15611739819114273	0.1257772521110055	0.11995753514416077	0.1276199	0.18264649146169598	0.36023750988915637	0.24239475508739497	0.0	0.0	0.0
25	0.1114421947222007	0.10138173608796502	0.10771799445725404	0.15541361473702095	0.12443966487920062	0.11866984779343885	0.12763183	0.18288724887160307	0.3601141612719369	0.2425787005500389	0.0	0.0	0.0
26	0.1112169496322933	0.10041950713938184	0.10765610391703936	0.15490549158405614	0.12331453409994611	0.11759624104289447	0.1276508	0.18303511099146902	0.36005886706421786	0.24269617178411873	0.0	0.0	0.0
27	0.11097218598190108	0.09958266133222116	0.10772337864797848	0.15454529185552854	0.12236606672128535	0.11670630381387823	0.12790243	0.18315721369243204	0.36002483985946765	0.24279574811992066	0.0	0.0	0.0
28	0.11096663114271665	0.09889318747337898	0.10793305073793118	0.1543065990145142	0.12156669249445755	0.11596627971705269	0.12765288	0.18319155336171097	0.3600631204648116	0.2428346244372188	0.0	0.0	0.0
29	0.11094347787530799	0.0982814381058974	0.10802925764941253	0.154154565487359	0.12089217176533634	0.11534335069796618	0.12763272	0.18312647364565077	0.36041189931350115	0.24285667200233874	0.0	0.0	0.0
30	0.11099346734975514	0.09777408969651243	0.10840858676685737	0.15407117254830696	0.12032485123931991	0.11482163956936668	0.1277538	0.18314631149268393	0.36039913911171984	0.24287121866277803	0.0	0.0	0.0
