Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4291710902005434	0.33005901907397583	0.3819318770297936	0.6798820963927678	0.6669171592463617	0.6613665521144867	0.4555426	0.32197342620643593	0.7293829831200754	0.446740869240107	0.3471201959615061	0.562938955421194	0.42943907596177167
2	0.4027310332904259	0.3044278257716019	0.3535478873444455	0.6379827005522591	0.6238879644352456	0.6163875460624695	0.47603074	0.3959805095176274	0.6701113021915456	0.4978014312855751	0.41727849129431405	0.5929813821945891	0.48985094433822046
3	0.3715516678988934	0.27352655936131437	0.3206805938056537	0.5890613070556096	0.5742623759352643	0.5690711438655853	0.5063503	0.523444373684336	0.6164998387488642	0.566173973165908	0.5077462404307505	0.6379164105237766	0.5654363592680003
4	0.33908517211675643	0.24437251687049866	0.29068817969943794	0.5399757283074516	0.5275858314140983	0.5248137712478638	0.46628976	0.5479113745859919	0.7487763502945319	0.6327862467968695	0.5972210000348079	0.6601478841516504	0.627109807634537
5	0.3098550498485565	0.21888689235248396	0.26471148644174847	0.49505916237831116	0.48537106799042745	0.4840770661830902	0.5054765	0.7148139855566928	0.6956071386266937	0.7050797844953189	0.7012733701197723	0.7053418653773492	0.7033017338887663
6	0.2846542386958996	0.1973325184224981	0.24253084071512734	0.45713760597365244	0.4506870456363844	0.448425255715847	0.50286543	0.7509896736568876	0.7198168567527912	0.7350729211066711	0.7484222710152425	0.7217540319268603	0.7348462774268799
7	0.26312838507195313	0.17924009645934655	0.22383245839072125	0.42533810436725616	0.42060784256976586	0.41754838079214096	0.49446064	0.7611909537159129	0.7424382728057957	0.7516976751769459	0.7633917140312533	0.7385150715773474	0.7507473722490604
8	0.24487208717813094	0.16457494816421409	0.20807934126683644	0.3969726392201015	0.3946990191936493	0.39142273366451263	0.4416219	0.7400494094898489	0.7812816395911744	0.7601067714669595	0.7760567957357811	0.7391864469501055	0.7571730390357332
9	0.22932574823498725	0.15188718013531338	0.19460926151701383	0.37283280917576384	0.3722138010937235	0.3694779798388481	0.47940665	0.7796706993456216	0.7534617117175537	0.7663421834485858	0.7963307647154798	0.7342819050287009	0.7640486486316279
10	0.21580708492547274	0.1414881905095767	0.18292902237070457	0.3534778484276363	0.35104762859966443	0.3482108637690544	0.4478277	0.7728245640846567	0.7826403857576771	0.7777015033601793	0.7986975418395281	0.734066615308396	0.7650194564625326
11	0.20395916178822518	0.13176053940458635	0.1722004351073078	0.33650098953928265	0.3359440829442895	0.32970212399959564	0.34632462	0.7205606606410231	0.876496760711096	0.7909159389059385	0.8022102779699501	0.742911218496586	0.771422851160945
12	0.1927593636016051	0.12285397571008817	0.16095031052827835	0.3197573870420456	0.31611654628878055	0.31444600969552994	0.3599497	0.7549279209650862	0.8740983121804698	0.8101541990018176	0.8128975278095975	0.7595944425855171	0.7853425723509748
13	0.18080027600129445	0.1133426233334879	0.14909787688936507	0.3037969640323094	0.2988955580669901	0.29789625108242035	0.36115643	0.7706760196228106	0.8982414547705695	0.8295834391384825	0.825856442981321	0.7890921604280202	0.8070558325135132
14	0.1684173402066032	0.10442321998091926	0.13744098506867886	0.2855589027915682	0.28034451681634653	0.28166892379522324	0.38685918	0.7948674763857397	0.899769233629119	0.8440715297121563	0.8374398342427597	0.8205274857532676	0.8288974015030541
15	0.15648768289635578	0.09612246385190339	0.1265588234444814	0.267694075192724	0.26244881697323014	0.26620498299598694	0.41325802	0.8150008368377958	0.8988942408702892	0.8548942908659652	0.8465753997902425	0.8395910014084617	0.8430687352948838
16	0.1454215481877327	0.08862790682938247	0.11639726421396647	0.2510573683040483	0.24580219141815018	0.2516874745488167	0.42913362	0.8314884423592814	0.9017872505254712	0.8652122444882631	0.8571302045661164	0.8534810791462076	0.855301749646267
17	0.13479644724478324	0.08201241559159439	0.10695970484188624	0.23610045228685653	0.22960140536660734	0.23848219215869904	0.38873917	0.8229988884507526	0.9365669157629254	0.8761178795209567	0.867355918232349	0.8752166947234997	0.8712685764256486
18	0.12503996336211762	0.07600202998228833	0.09831865185073443	0.22248565618480956	0.21475397750087408	0.22641216963529587	0.42112857	0.8432113135505388	0.9373312375008754	0.8877836741821766	0.8746655140722215	0.893210678715974	0.8838408262535001
19	0.11610526470467449	0.07080900919648399	0.09044309885108046	0.2098453374845641	0.20183342928471773	0.21428783237934113	0.45347145	0.8662978305199773	0.9359076450330759	0.8997584054175704	0.8833879156544782	0.9103875993121104	0.8966845595603854
20	0.10793582772215207	0.06646020354422848	0.08326908846252731	0.1972468708242689	0.18861452470655027	0.20317474380135536	0.4588658	0.8742130495061221	0.9453643973055065	0.9083975997956212	0.8902667023095686	0.9257436357678364	0.9076586366481063
21	0.10036430883531769	0.0625255935685297	0.07677986625848073	0.18749395119292395	0.17668932093226392	0.1933509111404419	0.5083904	0.8991426670516104	0.9330336569596077	0.9157747098607769	0.8952878283563039	0.9369953336601587	0.9156668956444373
22	0.0935184394630293	0.05948226074729346	0.0708475996341024	0.17786831515175955	0.16604076662789222	0.18338635936379433	0.5103891	0.9084772354067085	0.9387431576344415	0.9233622493747591	0.9040151295095464	0.9431492476532124	0.9231676398758563
23	0.08711024125417073	0.05671004585064618	0.06535051097827298	0.16922256244080408	0.1566010946812837	0.1741977408528328	0.5126807	0.9168994695120721	0.9432724556256761	0.9298990082376241	0.91191309689975	0.948435950443592	0.929816010619271
24	0.08130747225756446	0.05469560807785102	0.06068969767407647	0.16193600105387823	0.14899130398812502	0.16693614795804024	0.5071328	0.9203816258449063	0.9484463258517994	0.9342032482140187	0.9176056528909767	0.9512857292312428	0.9341422096621538
25	0.07626607824737827	0.0533153425275752	0.0566638591366687	0.15522489164556777	0.14095991603706193	0.1600540280342102	0.51210886	0.9287515907064642	0.9484238458006832	0.9384846384846385	0.9239595758016607	0.9527361248369115	0.9381272259063628
26	0.07179242223501206	0.051929960274590854	0.05306188868624823	0.14891579002141953	0.1352920300286749	0.15276269987225533	0.5061689	0.9340071992301273	0.9474126758091306	0.940662179226891	0.9319550820029696	0.9494402034963396	0.9406163920215396
27	0.06778850716849168	0.05133541076716069	0.049894757801666856	0.14323680528572627	0.12982277714687845	0.147958692163229	0.5068692	0.9354088912146828	0.9481700806082756	0.9417462575793584	0.9332912144298005	0.9502672099922098	0.9417027122146158
28	0.06414239997975528	0.05110679672355146	0.04713910784838455	0.13801546820572444	0.12496641109818997	0.1435860786587	0.48212695	0.9339611088252008	0.952818695793896	0.9432956654024617	0.938849996957029	0.9470015502589096	0.9429081561498689
29	0.06088405957755943	0.05042793394058152	0.0446774640253612	0.133661616061415	0.1217330678001694	0.13915673457086086	0.46856904	0.9356879552035102	0.951386024843915	0.9434716959777344	0.9434925348039254	0.9412410371603891	0.94236544116565
30	0.05794513422685365	0.05007478571702949	0.0425206732137927	0.12931916862726212	0.12090277347875678	0.13520058803260326	0.46051192	0.9362199430712782	0.9523915748226885	0.9442365224547177	0.9457574238070656	0.940127842321463	0.9429342305945404
