Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5771868978937467	0.5258055091959185	0.5426157531993729	0.6798979767731258	0.6666440414345782	0.6611038446426392	0.45621333	0.3224904490975039	0.7273731800885541	0.4468597577574838	0.34775155894331056	0.5637564511262073	0.4301600920183575
2	0.5423811356226603	0.4906900121574908	0.5047270112804004	0.6378999182156154	0.6233938258627186	0.6157760322093964	0.47590247	0.39632544389131497	0.6704830876523131	0.4981765696060243	0.4182738635442462	0.5933514384206554	0.49066269518109423
3	0.5013090747098128	0.448094432069137	0.4609726901565279	0.5892704171793801	0.5738639546477277	0.5676258206367493	0.5007078	0.5098264620933386	0.6374905864785951	0.5665558107529725	0.5081305292834664	0.6398496949197678	0.5664333884620765
4	0.45868970776597656	0.40794922767487246	0.4212594460695982	0.5402130442006248	0.5271636206170787	0.5249207317829132	0.51508915	0.6392479352961612	0.6260313804221235	0.6325706306804916	0.5980271410115084	0.6599663145080198	0.6274718942256157
5	0.4205242848644654	0.37320090949007895	0.3869113408561264	0.4958163159234183	0.48483226610266644	0.48633795976638794	0.5037048	0.7122875409531056	0.6984249265723715	0.7052881220525593	0.7031854778949255	0.7055973598044581	0.7043893542396646
6	0.38775549791753294	0.3432025508543031	0.3575253561139107	0.457162829382079	0.4503990422124448	0.45192622393369675	0.49831933	0.7497451348933337	0.7220285479356828	0.7356258606667399	0.7509900532819663	0.7205249783629508	0.7354421535020399
7	0.35961773892243704	0.31743464506832897	0.33234558972929207	0.4241997557026999	0.42057049663170526	0.4202628880739212	0.4409507	0.7221450818189588	0.7853487996085012	0.7524219900815465	0.7643657111321931	0.7352917780942277	0.7495469157328265
8	0.33544023918608823	0.2961376235548374	0.310908938358937	0.39540923280375345	0.39399073823638586	0.39375413209199905	0.43851882	0.7402288941007265	0.7831924439360495	0.7611048397023725	0.7751103682805727	0.7401963200156323	0.7572511183889008
9	0.31486155303816	0.2775593444836878	0.29258963625345913	0.3718345548425402	0.37141285745993907	0.3714084327220917	0.4897278	0.7880856903478213	0.7457834773353531	0.7663512625051087	0.7940837983469012	0.7373737766745261	0.7646787987253448
10	0.2971252579241991	0.2623696849409458	0.27675788796373774	0.3526588997670582	0.3507277338401131	0.3522205650806427	0.4465577	0.7711341491905707	0.7805281255701071	0.7758027011691688	0.7973878712865474	0.733874670256558	0.7643140810030983
11	0.28169286288321016	0.24786665204879457	0.26258762260632856	0.33561154561383383	0.3368421272091244	0.33499762415885925	0.40512502	0.7594814858464864	0.813477395876294	0.7855526657454528	0.799182364240059	0.7356626989376447	0.7661081487964359
12	0.26753041669726374	0.23529002057240073	0.24877319937305792	0.32024153002670835	0.31842023289721944	0.31891344487667084	0.35155863	0.7400969000613856	0.8745963317744283	0.801744902609626	0.8057960026312362	0.7461569920308219	0.7748305826037049
13	0.25342097661147517	0.22164846495189497	0.23409771719681366	0.3060058334044048	0.30270386649214703	0.3047499805688858	0.35417208	0.7670643621126793	0.8897751216732767	0.8238755688878989	0.8212931795575413	0.7620892959507376	0.7905843984754608
14	0.2382390808314085	0.207808814217559	0.2187302934804133	0.28959983374391285	0.2835452608440233	0.2894757315516472	0.36723363	0.790280922358511	0.8982890087248537	0.8408306381532291	0.8365872333819141	0.787389728864645	0.8112432752161162
15	0.22273908369243145	0.19382583382910332	0.2037900457424777	0.27166949425424847	0.26557551855626316	0.2747151553630829	0.38675702	0.8128797781406352	0.8998124644966501	0.8541398603895232	0.8507952954113158	0.8107923266939367	0.8303122723468384
16	0.20793308292826015	0.18076854588183683	0.18982644871409451	0.2548087792737143	0.24919760421566342	0.26045165210962296	0.36428	0.8126571652172331	0.9265511883733175	0.8658749374307395	0.8624699729163496	0.8255906849585113	0.8436274755583377
17	0.1940354614208142	0.16888009235922213	0.17683680102761304	0.23998188546725682	0.2327341544887294	0.24620038643479347	0.3707086	0.8268198005684385	0.9345415496190929	0.8773866391433071	0.8716716855358275	0.8434311993712502	0.8573189418071258
18	0.18106193424512942	0.15772287626709558	0.16466674088899577	0.22635522484779358	0.21910811429438384	0.23396021127700806	0.37423867	0.8352105433023584	0.946457273636693	0.8873608045349937	0.8827505414129496	0.8629257267757295	0.8727255636015848
19	0.16901564871271452	0.14751899202840518	0.15338195035500185	0.21374972590378352	0.20618928930033809	0.2212783619761467	0.3863215	0.8481761418383558	0.9502196560379256	0.8963028524743716	0.8932291266424828	0.8793690195498629	0.8862448863734146
20	0.1576325925687949	0.13841808989512183	0.14275372134787695	0.20073222794703074	0.19197821254315584	0.2096669115126133	0.412411	0.8678174255587745	0.9474221865999873	0.9058743290806467	0.9010589640569009	0.8968083515119132	0.8989286330234442
21	0.14699412180731694	0.12944025078178506	0.1328551811831338	0.19010239094495773	0.1800026782180952	0.19853587448596954	0.4378601	0.8835222610851838	0.947332698704198	0.9143154934078973	0.9067395713318717	0.9155558495254548	0.9111263838203929
22	0.13704402757187684	0.12141480764984029	0.12354144513873118	0.1792283888374056	0.1675576704999675	0.1874411664903164	0.45518154	0.8980219243145372	0.9468502422225508	0.9217899125817691	0.9164281402646551	0.9254245919654568	0.9209043947213097
23	0.12785707414150238	0.11407620960895994	0.11477391621364015	0.16896857747009822	0.15648132782915364	0.17787187919020653	0.47467187	0.9145870911725043	0.946722711163334	0.930377489511112	0.9234696798171604	0.9345233926547297	0.9289636554439481
24	0.11923981352398792	0.10755250701862099	0.10704135528898664	0.15974247455596924	0.14706829332787058	0.1695794053375721	0.49031058	0.9262786923216004	0.9456955457507948	0.9358864194139959	0.9293005303356062	0.9417602398794378	0.9354888994528633
