Epoch	Train Loss	Test Loss
1	0.5344694122508332	0.32812695524522234
2	0.2482312112064152	0.15906085393258504
3	0.14721907552454497	0.11028391548565455
4	0.11552575140536486	0.09084478127104896
5	0.10016223665449646	0.0795013928519828
6	0.09180033256064404	0.07371995611382383
7	0.08708887334380831	0.06970081957323211
8	0.08376645026626167	0.06819441049758877
9	0.08142955887776154	0.0667515252051609
10	0.0793245737696742	0.06612144184431859
11	0.077560913841148	0.06578617689332791
12	0.07604957904134478	0.06549859539206539
13	0.07465163626513638	0.06520517742527383
14	0.0734823227419958	0.0651542145226683
15	0.07252269844104955	0.0647296772471496
16	0.07180330165467419	0.06454473081976175
17	0.07100744250711503	0.06472936046442815
18	0.07036294243656672	0.06468843934791428
19	0.07000302699404759	0.06441642916096109
20	0.06957887821308859	0.06473855674266815
21	0.06926075966803583	0.06493510731628963
22	0.06886238260911061	0.06440214839364801
23	0.06879715408597674	0.06542755437216588
24	0.06844356770698841	0.06489886290260724
25	0.06817939992134388	0.06531368222619806
26	0.06789261614392092	0.06448024591164929
