Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2251875348614924	0.28883696756348376	0.4392562725456657	0.6745132952928543	0.6411381872495016	0.5871616587752387	0.37819305	0.1235747871963142	0.6653242612695242	0.20843555119711024	0.12723323500180594	0.2790182747195448	0.17477053927277778
2	0.16959938641750452	0.23242616916938527	0.37451579345829167	0.5737731099128723	0.5553683590888977	0.5126635095587483	0.28225887	0.12547821411117827	0.82962728988394	0.2179867046668504	0.11956747138486867	0.1298332991216603	0.12448910439212793
3	0.13505486091881086	0.19238512522381981	0.3268055282295889	0.5057729482650757	0.4920868643124898	0.45751248654865084	0.24339332	0.13318653063309424	0.898448192628588	0.23198365667926937	0.11658931575536602	0.05063801453266381	0.07060869123970166
4	0.1093783520839431	0.1621576107856704	0.2898832467521072	0.4551782995462418	0.4442878278096517	0.414582170664318	0.23796082	0.14684098509826804	0.8493721636769834	0.25039349336577243	0.1579074319550373	0.04206386798122888	0.06643150665249002
5	0.08920350623401728	0.13827367921973147	0.26059702404175594	0.4156764641404152	0.406818243265152	0.3808979035685302	0.24277659	0.16554336494201993	0.7639445736780126	0.2721196265195505	0.19240107549237606	0.015522906942164455	0.0287280375786451
6	0.0732361449436708	0.11941126770362621	0.23751808188048898	0.3847596123814583	0.37756149530410765	0.35472385731166	0.23999487	0.18283915171334675	0.738515539396779	0.2931109073482587	0.2152142647140621	0.015400654703384795	0.028744372536492285
7	0.060693636231801726	0.10467559133270164	0.21949858341816883	0.3607459135353565	0.35489802022775013	0.3345046398185548	0.23595792	0.20250300460342546	0.7131004361846157	0.3154312762020893	0.2133399969854907	0.007645882459305642	0.014762685696641164
8	0.050897800064448155	0.09327031599312294	0.20550891809212934	0.3421409588307142	0.33737427651882174	0.3188952416496933	0.2419096	0.21271437984808114	0.6739305345720802	0.3233644346021777	0.0	0.0	0.0
9	0.043245005562449944	0.08449728782402306	0.19466045980525623	0.3276205021888018	0.32370756487051644	0.3066388085169136	0.20093389	0.21384323621897375	0.7257362001388558	0.33034732705633574	0.0	0.0	0.0
10	0.03731725201236479	0.0777883179622089	0.18627647319986562	0.31613804660737516	0.31293842355410256	0.2970924524481965	0.2062573	0.2185214316991291	0.7201961835694128	0.335304885256287	0.0	0.0	0.0
11	0.032713759114796466	0.07270579642002903	0.1797990721359754	0.30710364133119583	0.3044676814476649	0.2895462069877241	0.11302867	0.20895535439104373	0.9919154310187478	0.34519290989952556	0.0	0.0	0.0
12	0.02919821769111987	0.06888751567500394	0.17477966939947406	0.3000006936490536	0.2978233180443446	0.28363793804532006	0.10542858	0.2144892308343959	0.9991365580251771	0.3531632794829195	0.9233903830480847	0.0003221204338078047	0.0006440162055622422
13	0.026505471754706265	0.06604960408606907	0.17088178625911665	0.29447166956961157	0.29265977601210275	0.2790904756655138	0.1049637	0.2177873355306734	0.9979268294763226	0.3575442838489429	0.8747799849132512	0.000989105903987072	0.0019759775877908553
14	0.02448994666337967	0.06396351953423242	0.16792124303378117	0.29024648368358613	0.28873428603013357	0.2756117479432197	0.0946859	0.2178664195788782	0.999863248077086	0.3577750164309968	0.8444326052210975	0.0013518823148774152	0.0026994429950589695
15	0.022959566799302895	0.06245497515334225	0.16565086213266775	0.28705025687813757	0.2857629028956095	0.27309655993388443	0.089988485	0.21781642286820563	0.9997938770392668	0.357703159900629	0.74857251617815	0.0022363630470716607	0.0044594036100419916
16	0.021819469524603903	0.06136834303416857	0.16388604811327473	0.28469595685601234	0.2835609132051468	0.27123268851369775	0.08417551	0.21781729653007573	0.9997446918362229	0.3577011898806864	0.6777098534148426	0.002931210655391409	0.005837174535764867
17	0.02095323580345421	0.06057622551736308	0.16248887862749162	0.2829987216740847	0.2819936070839564	0.2698575632755088	0.078883864	0.21782742292150334	0.9996366549740455	0.3577079280848397	0.6127173047186167	0.00371760528902988	0.007390370193906788
18	0.02029691967887409	0.059988049688044845	0.16132556986372182	0.2817464958876371	0.2808853469292323	0.2689766259026275	0.076610066	0.21783191425000992	0.999104715581588	0.35767991100977214	0.5330680653523844	0.005027694396696574	0.009961436330514193
19	0.019752235058695077	0.05951895309248712	0.16033315853138638	0.2808836717158556	0.28012651880582173	0.26851026804516553	0.07184786	0.2178316132648468	0.9989423759807899	0.3576691008219543	0.47296844924261444	0.0064270560694256245	0.01268178240583611
20	0.01928649244152687	0.05910911856264603	0.15941465465695995	0.2803861673921347	0.27979390998681386	0.26819305555530326	0.06604041	0.21783923537613584	0.998931003679508	0.35767864638758423	0.44466212850738834	0.007614324323248566	0.014972265920680869
21	0.018866211415804697	0.05872453616296009	0.15854476083805608	0.2801809895783663	0.2797394398848216	0.2682721000460405	0.06376613	0.21787854896338849	0.9989113864597969	0.3577303807155078	0.4129025724123962	0.009272974465203317	0.01813859205685828
22	0.018448131158947945	0.05833604337829279	0.15769322347014572	0.2801065094769001	0.27990827361742654	0.2684547688279833	0.06376613	0.21787854896338849	0.9989113864597969	0.3577303807155078	0.4129025724123962	0.009272974465203317	0.01813859205685828
23	0.018002171932973644	0.05796318815839363	0.1568468898344951	0.280251032859087	0.28029931704203287	0.26922302693128586	0.06376613	0.21787854896338849	0.9989113864597969	0.3577303807155078	0.4129025724123962	0.009272974465203317	0.01813859205685828
24	0.017618310685749306	0.057628425871726216	0.1560806586246961	0.28040603287518023	0.28066908518473305	0.2692109612481935	0.06376613	0.21787854896338849	0.9989113864597969	0.3577303807155078	0.4129025724123962	0.009272974465203317	0.01813859205685828
25	0.01723702135072513	0.05734402183216156	0.15538884042080042	0.2806224700063467	0.28113396565119425	0.26997866781142654	0.06376613	0.21787854896338849	0.9989113864597969	0.3577303807155078	0.4129025724123962	0.009272974465203317	0.01813859205685828
26	0.016931581409704504	0.057087916449257516	0.15480801292285798	0.28073087595403196	0.28134193291266757	0.2701816180592807	0.06376613	0.21787854896338849	0.9989113864597969	0.3577303807155078	0.4129025724123962	0.009272974465203317	0.01813859205685828
