Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5004054025599831	0.47871112325628506	0.44948320950453097	0.7074895404480599	0.6487015237719376	0.6495398773866541	0.54969716	0.04302186289033768	0.33560606705060697	0.07626694736475818	0.03937976896594012	0.4479872908390258	0.07239568476366898
2	0.44668616338780054	0.43196860336095716	0.40716953117113847	0.6370691044910534	0.5924132703253941	0.5928036360179677	0.49862993	0.04218253175593253	0.35704107934293466	0.07545093150227508	0.04221713032742036	0.35312157069577127	0.0754177586606287
3	0.4062089477714739	0.3946385924334869	0.3707746376211827	0.5834707843290793	0.5438091962233834	0.543001273099114	0.41210693	0.041620957691563494	0.5219666873665496	0.07709449843971868	0.04355639656022848	0.26385545243422115	0.07477000485437332
4	0.3705829592127549	0.36122771883232135	0.3384091424254271	0.5363766341596037	0.5002986002042427	0.49854937020470114	0.4144484	0.0435376976031569	0.40916437691934704	0.07870109687961281	0.03995577349954845	0.17115258649290108	0.06478695566596053
5	0.33908685508527253	0.33164234988374114	0.30987049581912846	0.49467653036117554	0.46177178491716797	0.4592830380972694	0.3824841	0.04441554631987115	0.4192619499289682	0.08032198546567354	0.0312762945443795	0.09359608006601278	0.0468852871177853
6	0.3113520684995149	0.30528444362903695	0.284304912846822	0.45785622338990906	0.4271285126668326	0.42406703444088206	0.35576183	0.04454538192334516	0.4221797827362977	0.08058772522376233	0.02593237166384395	0.047216999991493196	0.033478039931783325
7	0.286476183878748	0.28129579192524445	0.2609976094502669	0.42473985617225235	0.39531480396016044	0.39183105791316314	0.37962505	0.04647263314861523	0.32111898462821026	0.08119469567852292	0.02777581628110465	0.03848051517187992	0.032263413816529696
8	0.2637504201186331	0.25922633704066	0.2396355807208098	0.39442275907542257	0.36599983395256613	0.3621995852274053	0.35273683	0.046990623598328	0.3266292650974454	0.08216111249307902	0.03157394341717853	0.03573707178889522	0.03352676464925486
9	0.24292387978026742	0.2389920221473114	0.2201137270491857	0.366596678624282	0.33906930685043335	0.3350153916022357	0.3263505	0.04710774078738217	0.33007026617780916	0.08244841562122911	0.030014794994116183	0.02614565344993322	0.027946943089985337
10	0.22386563404610282	0.22049313538174065	0.2023292974783824	0.3411422814871814	0.3144129625758769	0.31013863051638885	0.26013932	0.04616729543158053	0.4503734485721334	0.08374951826557019	0.02874858887819563	0.01835980366302859	0.022408680021544312
11	0.20655251851207332	0.2036380511632928	0.18615779366630775	0.3179358292270351	0.29192610594056406	0.28743677630144004	0.24294466	0.047109334891697344	0.44025886196013714	0.08511143033579166	0.028683897889342686	0.010320876540794366	0.015179832374362882
12	0.19083616608067563	0.18835756403940737	0.17155846380270445	0.29688756047068415	0.27148661406143854	0.26680336103719826	0.2110514	0.04839287722469989	0.5289614046430121	0.08867333322162593	0.042444759928652036	0.009918930184682654	0.01608009708737864
13	0.17671446533579577	0.17456587869025714	0.15840856587657562	0.27786993899860896	0.2529888641760216	0.24812008177532868	0.20095855	0.05048393713304105	0.5025031262494364	0.09175019784210377	0.042717868571853834	0.009765807763306763	0.015897304520622872
14	0.16400050834605567	0.1621684555111241	0.1466569871856616	0.2607830094324576	0.2363183455807822	0.23126289073158712	0.19369213	0.0545415152302145	0.4850407901116943	0.09805680942183233	0.0421882866252727	0.0053465245463748265	0.009490337899819177
15	0.15266184210777284	0.15106290136301878	0.13616664650348517	0.24550230519191638	0.22136133150284334	0.21612252820940578	0.18903556	0.058066784800341865	0.4747964747815879	0.10347834732210293	0.04194477878688405	0.004891410682840931	0.008761137119414298
16	0.14259531215617532	0.14118634568842825	0.12685261580806512	0.23192445853272	0.20799583594621338	0.20258059571771062	0.18710977	0.06615460263729354	0.43233264995363796	0.11475035526447623	0.04194337006494928	0.004889283982544044	0.008757694886329005
