Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6652025599228708	0.6034496881569068	0.5599371848198084	0.6935344902244774	0.5966154336929321	0.5914326555588666	0.49751404	0.04196500801439073	0.3552333840905804	0.07506259897648651	0.042037503441018066	0.3484704771464786	0.07502447893689643
2	0.5480426355412132	0.5058616587844637	0.4708099697644894	0.5745340924005251	0.5022993113683618	0.4962734352139866	0.40381792	0.043268185309371834	0.4358544656452834	0.07872152047030717	0.03972648834336109	0.16822412018408717	0.06427443128817008
3	0.46221842169761657	0.42943633709042367	0.4007219849870755	0.4861001332063933	0.42752607971985146	0.42145615114885215	0.35571554	0.04542195601521098	0.4184793242197137	0.081949114037181	0.025557717395005643	0.04628975866205031	0.03293255755367654
4	0.39536136765229074	0.369124593424963	0.3447227134154393	0.41714604641940145	0.3674276832097806	0.36130694782032685	0.31123134	0.04611258274561426	0.41675031687834424	0.08303726000475017	0.031289080513210756	0.03506503449507881	0.033069620094487495
5	0.3418073390659533	0.31967592972337233	0.2985420823097229	0.36157091485487447	0.31750343138386744	0.311374504776562	0.2640535	0.047326497582228615	0.4457627623284816	0.08556824092013936	0.03046122175108991	0.01844061827431031	0.022973522558218707
6	0.29763053279174	0.27879083910287117	0.2606016598068751	0.31567857716534586	0.27622625657490324	0.27013928925289826	0.2174491	0.04945311658642871	0.5136831897101732	0.09022055365702518	0.041954780674612786	0.009948703988839076	0.016083532601128048
7	0.26153399912934555	0.2455320361042244	0.22998074728709	0.2781929051553881	0.24260501665358217	0.236522335339995	0.20023344	0.05436617116635394	0.4757045758083588	0.09758031938423042	0.04211145367383672	0.005025392801544835	0.008979242863249894
8	0.23252837155994616	0.21880174844834754	0.20547507617336053	0.24809131912282995	0.21551425097892002	0.20938517240916982	0.193488	0.06376801036858301	0.4207400066353049	0.11075050221669507	0.04194337006494928	0.004889283982544044	0.008757694886329005
9	0.2096020723644056	0.19755748467489628	0.1860399842262268	0.22422132459846703	0.19385846181315666	0.18764507244614995	0.19023646	0.08208324099671714	0.33005750597602784	0.13147057166661233	0.0	0.0	0.0
10	0.19161303341388702	0.18080279511116498	0.17075339962656683	0.20553842992395968	0.17666151110800157	0.17034857150386362	0.17073187	0.10388032713448947	0.37826342160557364	0.16299756278944455	0.0	0.0	0.0
11	0.1777592193139227	0.16766720626442724	0.1587735884464704	0.19109787892650915	0.1631040699918818	0.15667979156269746	0.18000585	0.13094550673947833	0.3207127848715048	0.18596314476165932	0.0	0.0	0.0
12	0.16710912506831319	0.15748479319282585	0.14954123760645205	0.18010084532402656	0.15248798879777423	0.14596850293524125	0.18345344	0.1527327180243008	0.2891440456645088	0.1998826805293784	0.0	0.0	0.0
13	0.1592653745099118	0.1496319533293319	0.14240029683479896	0.17186441131540248	0.1442257667550389	0.1376438097042196	0.16815919	0.17121407131214436	0.3185541840701641	0.22272149404863686	0.0	0.0	0.0
14	0.15331714827763407	0.1435632245515726	0.13697928419479957	0.16582400009438797	0.13782905805740298	0.13120965484310598	0.14057818	0.16944413353397422	0.34771124514048984	0.22785272311723062	0.0	0.0	0.0
15	0.14899861938075015	0.1388040472971591	0.13267871021078184	0.16150249178345139	0.1328979164639615	0.12622548639774323	0.12530206	0.16979696933822658	0.36603276819817443	0.23198135663125433	0.0	0.0	0.0
16	0.14584090741057146	0.13499332712034062	0.12910492059129935	0.15856396890169866	0.12909708750544127	0.12228110914721209	0.13659377	0.17824103450539353	0.3464883924697796	0.23539159933885825	0.0	0.0	0.0
17	0.1436714784095162	0.13158398310020739	0.1260224934667349	0.15670608326389984	0.12608216559479696	0.11906427627100664	0.12077405	0.1766353480479261	0.3617134398951962	0.23736053941390442	0.23076923076923078	6.380100890662085e-06	1.27598490084534e-05
18	0.14184304648324064	0.1285133775314986	0.12326596419398601	0.15551214886678233	0.12389132602614646	0.11646501237855238	0.117141925	0.17698398641397778	0.36126470613255296	0.2375781631331546	0.125	1.0633501484436808e-05	2.1265193981099494e-05
19	0.14053007638768145	0.12579407337231868	0.12077978525597316	0.15470526991663752	0.12209464938188933	0.1144267557298436	0.117453605	0.18637691640980605	0.3452740466002569	0.24208029929016994	0.1	2.1267002968873616e-05	4.252496215278368e-05
20	0.13931161824025606	0.12335723693852081	0.11864310631958339	0.15382986012342814	0.12093291228047069	0.11250618100166321	0.11102997	0.18568861949440138	0.3481663590040237	0.24220259494326332	0.18095238095238095	0.00012122191692257961	0.00024228152688368575
21	0.13776327857845708	0.1210957004444505	0.11671305863329998	0.15271663726181597	0.12009128243286417	0.11110669462119832	0.106080316	0.18620911907429447	0.34038688931800976	0.24072777535042272	0.501675041876047	0.0012738934778355295	0.002541333797193926
22	0.13638755922254764	0.11891596861131783	0.1149820123727505	0.1519985639968434	0.11967861893014138	0.1095059847130495	0.09454371	0.18234096561968732	0.34876608848774593	0.23947844359601722	0.6338594862271743	0.0043554822080253165	0.008651516655648095
23	0.13537998019080413	0.11699285823203572	0.11342834452023873	0.15173303899732796	0.11918559082731697	0.10850527312825708	0.094487436	0.18329322874055537	0.32399428342960196	0.23413136290007774	0.6993112354713732	0.0069096492645870375	0.013684090822940753
24	0.13447849146629634	0.11517405309422664	0.11205733581804313	0.1511085391850085	0.11840149353009573	0.10684089800890754	0.09448884	0.1824780199330585	0.3013406718671578	0.22730849410970144	0.7276758409785933	0.010120966712886953	0.019964258146793302
25	0.1335407903319911	0.1135577059020299	0.11091448409626117	0.1510571702509313	0.11783747407405273	0.10548139275873408	0.09835985	0.18533848833963154	0.2527306831812034	0.21385080632462994	0.7431203495925357	0.013381198268015279	0.026289016230083208
26	0.13285462503370485	0.11213973679702963	0.11009090379453622	0.1505283232073526	0.11685473305283126	0.10415237440782435	0.10587103	0.22638441084663902	0.1874027034614174	0.20505737925224882	0.758918811487628	0.01624161016732878	0.031802613086252665
27	0.13240520075747841	0.11087246434525382	0.10927812611827484	0.15042264356806473	0.115966789609527	0.10274903914507698	0.1080313	0.2632307722311428	0.17222869684312608	0.2082209532233058	0.7740963855421686	0.019676231146801868	0.03837698376486009
28	0.13199774230781355	0.10975890343883475	0.10887416151280586	0.15028807158405716	0.11487437266370525	0.10203002349418752	0.115496464	0.3390886641521531	0.14396910329808682	0.20212195810125505	0.7912599145820622	0.022064515580206376	0.04293186351184713
