Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3148093753739407	0.30638013700598077	0.28849591887914217	0.6865501725995863	0.6340118872452967	0.6287185058874243	0.35838038	0.03402980076767342	0.7884273476644578	0.06524358287104287	0.031670672951417095	0.32251197332267145	0.05767742342810393
2	0.2777182936668396	0.26559440891869934	0.24715950225408262	0.6180263757705688	0.5562662904306969	0.5518081854371464	0.3709204	0.034844173946998666	0.5852572882019175	0.06577248401636263	0.02875763073114405	0.1765863057514483	0.04946046968771872
3	0.23665478260893572	0.2247330501087857	0.2073096102819993	0.5432389716844301	0.4816088363620805	0.47693397893625145	0.21735379	0.03450405035989266	0.8777615203355082	0.0663980504680138	0.025382142252806137	0.09283046795913333	0.0398643789170862
4	0.1974872333438773	0.18661599960653522	0.1709392090829519	0.4715775380263457	0.41317799261638094	0.40841852391467376	0.18669555	0.03597973065842716	0.8907343921465212	0.06916563097285419	0.02819004666453279	0.04982220785518022	0.03600691642651297
5	0.16245422331910384	0.1542544705132044	0.1410049879207061	0.4072957884620976	0.3568357329190888	0.3518475662259495	0.18604724	0.0369328477789209	0.8224715660170306	0.07069132218213138	0.03279249500358577	0.01915731627436135	0.02418550453813821
6	0.13409688802141892	0.12793939991091355	0.11651862140458363	0.355130873016409	0.3103926104048024	0.30514367363032174	0.18207054	0.04024751023718753	0.7581239951341098	0.07643710490651127	0.028046148662799697	0.006550236914413073	0.010620122027960574
7	0.11092049354001095	0.10630238906689973	0.09659606834443715	0.3122480664704297	0.27218183652954814	0.26715309129041787	0.1708728	0.04352547428484136	0.7259257526392351	0.08212674585109425	0.013646495949546023	0.0005338017745187277	0.0010274147829023444
8	0.0921906515955925	0.08877505349933133	0.08049317993796788	0.2776591085098885	0.24122393122000724	0.2358769309871337	0.17711124	0.04843964371559631	0.5991127406361386	0.08963230899363227	0.0	0.0	0.0
9	0.07714475730532094	0.07457908422722893	0.06753502456614605	0.24961513401688756	0.21581591767553956	0.21032569601255305	0.18612841	0.05635217749254802	0.4719318094816806	0.10068215485618488	0.0	0.0	0.0
10	0.06509303764293069	0.06318200867960182	0.05712969851895021	0.2269028388970607	0.19514893235997383	0.18959884608493133	0.17985865	0.06965632498406923	0.43123527260044403	0.11993918220112282	0.0	0.0	0.0
