Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.41445707710165725	0.36087491804098587	0.24676848976657942	0.7074865134986671	0.6498233353869515	0.6517447233200073	0.5484208	0.04300710897441366	0.3430558981906034	0.07643230314212582	0.03926402141599802	0.450796661931214	0.07223631843890217
2	0.36894081611382334	0.32372065853076853	0.21894796163989946	0.6381371407895475	0.5935089565952372	0.5949425346711102	0.5013521	0.04219738695895718	0.3535809379598989	0.07539670932441223	0.04213409024096833	0.3572388624705452	0.07537783601378518
3	0.3339634101641806	0.2940008192217267	0.19514600502756926	0.5846389129355147	0.5450582511676765	0.545256495475769	0.41394758	0.041615503224593835	0.520316367936165	0.07706709157794618	0.043589551519338264	0.2673113404166631	0.07495624327249634
4	0.30328362646855805	0.2673777729756871	0.17395994325096792	0.5376914159671681	0.5015918357031686	0.5007202502559213	0.41522878	0.0435272932807112	0.41238845456942824	0.07874329102368714	0.04031135157107276	0.17547404149617618	0.06556139577200112
5	0.27609372546798305	0.24376712590801744	0.15528560429811478	0.49602339557699254	0.46307823247050645	0.4613310133709627	0.38492173	0.04451781590462497	0.41739045366770733	0.08045455169672888	0.0320983644199025	0.0975134620128793	0.04829841112005292
6	0.25214603935417373	0.22275874893377662	0.13861140035665953	0.45921963292199214	0.42849764338931684	0.4260720961234149	0.35971054	0.04483028241648542	0.4142110367238607	0.08090425407076957	0.025978147886597528	0.04873971740406455	0.03389196363542256
7	0.230709592135329	0.20366010588449004	0.12343513406813145	0.42616869146759445	0.3967536669340193	0.3938152947846581	0.38010255	0.04627836440907418	0.32352002926339607	0.08097373089806571	0.027389694231413488	0.03859961038850561	0.032042511497347444
8	0.21113539918472893	0.1860609720796001	0.10953364091423842	0.3958958298773379	0.36742686336825353	0.3641151294988744	0.35529196	0.047117507231240315	0.32505550687774876	0.08230475942773031	0.03150028776711286	0.036083723937287863	0.03363658531266541
9	0.19314970170196735	0.16990181617006625	0.09684823080897331	0.3680393405862757	0.34044509071000617	0.33682649801759157	0.3295334	0.047274092757299976	0.3271758270737455	0.0826115300225428	0.029892490463628945	0.02679855044107764	0.028261093841813228
10	0.17667339742183685	0.1551167276577717	0.08532302196209247	0.3425299509151562	0.3157224268276499	0.3118509597638074	0.26196	0.04623602029609444	0.4495376553554567	0.08384806688075139	0.029194873095456406	0.019095641965751618	0.02308920677941694
11	0.16171041821178636	0.14164419651999552	0.07488279660733846	0.3192666462949804	0.29317165346619506	0.28904669775682335	0.24490072	0.04717815621691335	0.4388531130638946	0.08519731973230353	0.028531024531024532	0.010512279567514228	0.015363766624913358
12	0.14813612401485443	0.12942606490753644	0.0654851129421821	0.2981444734173852	0.2726655928244502	0.26831894411760215	0.21246324	0.04835127411496955	0.5284020824649307	0.0885956315319448	0.04241812410757324	0.009918930184682654	0.016078184654365568
13	0.13592593371868134	0.1183946610983729	0.057059602095530584	0.2790575937644855	0.2540984899731156	0.24953544665785396	0.20288527	0.050467163259031216	0.49812212363784847	0.09164892985338981	0.042722001830942935	0.00982535537161961	0.015976401955207286
14	0.12495001954467673	0.10848295941015407	0.04954949329392268	0.26189869601984284	0.23736004235211366	0.23258855325334213	0.19514096	0.05434271972494035	0.4838966253519689	0.09771213839296355	0.042455942705399534	0.00561023538318886	0.009910828839084283
15	0.11516038210768449	0.09961289457821237	0.04290506866975473	0.24654890596866608	0.22233784939191356	0.21736223732723908	0.1908391	0.05807869901707867	0.4728037566034044	0.10344974403728915	0.041953069447736434	0.004893537383137819	0.00876472929708852
16	0.10648480206727981	0.09171568253131587	0.03703488316386938	0.23289762397070188	0.20891075882112017	0.20373481336761923	0.1883365	0.06604821139470204	0.4336363172356299	0.11463594131163338	0.04194260485651214	0.004889283982544044	0.008757678205799724
17	0.09886190804995988	0.08471997967314002	0.03192001308959264	0.22082728711334434	0.1969562722659259	0.19158526641481063	0.18425076	0.07316276598319883	0.3920912269359353	0.12331534652885888	0.042003412777288154	0.00476380866502769	0.008557113960511212
18	0.09214717337959691	0.07854609761879781	0.027449512746758185	0.2102182402804091	0.18635992807631166	0.18080457431428573	0.18470547	0.08950940490595094	0.34611196651723053	0.1422348772860831	0.0	0.0	0.0
19	0.08634941648495825	0.07311560016497105	0.023601109735094584	0.20094870836348147	0.17700732827927015	0.17127841185120976	0.18341585	0.10373122593339129	0.3395021819945046	0.15890940039916981	0.0	0.0	0.0
20	0.08132251689308569	0.06837989497074118	0.02029224825449861	0.19290868736602165	0.16878686576896573	0.16289263262468226	0.1754732	0.11267878849665096	0.3384813658519987	0.1690737529246483	0.0	0.0	0.0
21	0.07698534680040259	0.06424279606916235	0.0174814101595145	0.18597693982962016	0.16158871121288088	0.1555478581610848	0.18368517	0.12843729680523647	0.31506214218267503	0.1824837928090945	0.0	0.0	0.0
22	0.07330211095119778	0.06063639335420735	0.01510120566504506	0.18006464597341176	0.1553127680506025	0.14913973475203796	0.17087863	0.13320896330723173	0.3400062099648669	0.19142190405377413	0.0	0.0	0.0
23	0.07021465387783553	0.05751778996115218	0.013083417989456883	0.17505543981049512	0.1498588292124849	0.1435762635048698	0.17386754	0.14330677328583474	0.32167618010599475	0.19827985124029776	0.0	0.0	0.0
24	0.06762420386075974	0.05479479730647844	0.011379209203788867	0.17087025014129845	0.1451444306081126	0.13875725777710185	0.17455311	0.169206011976637	0.3072507719922078	0.21823040223074663	0.0	0.0	0.0
25	0.06541130205518321	0.052403818651722646	0.009928333859604139	0.16740824765450246	0.14107723048199777	0.13459261813584497	0.16153625	0.16945869123292423	0.3240708446402899	0.222546442341395	0.0	0.0	0.0
26	0.06358422558558614	0.05027815942455887	0.008655612589791417	0.1646020158722594	0.13756062604070451	0.13095426033524907	0.14621414	0.16987296947176436	0.33911299584017424	0.2263564636975081	0.4444444444444444	8.506801187549446e-06	1.7013276735832727e-05
27	0.062065787064401724	0.048367694919181255	0.007558037786601255	0.1622986787477055	0.13451802651889577	0.12776609773145003	0.13416001	0.170354990160683	0.35072052606058546	0.22932181576856034	0.3684210526315789	1.488690207821153e-05	2.977260112582964e-05
28	0.060785817354917525	0.046653606326010275	0.006633001612499356	0.16038722182447845	0.13195455157608718	0.12502342462539673	0.121542946	0.1694596084130366	0.3655372470289997	0.23156696384965927	0.23529411764705882	1.7013602375098893e-05	3.402474449543431e-05
29	0.05968348332925847	0.045121425386786186	0.005855944724037097	0.15882179483368591	0.12976410110359607	0.12266142710166819	0.11868352	0.1694909597426577	0.3672045800617594	0.2319298450635455	0.13725490196078433	1.488690207821153e-05	2.977057518877734e-05
30	0.05873914251202031	0.043743508658317845	0.005217805621214211	0.15750580562933073	0.1278711503244335	0.1206573164638351	0.13213734	0.17772862353100094	0.3357783297746548	0.23243081706379934	0.10891089108910891	2.3393703265760976e-05	4.677735890779119e-05
