Epoch	Train Loss	Test Loss
1	0.5008127359407288	0.418202668428421
2	0.3719363265803882	0.35350389033555984
3	0.3019492149885212	0.2860747426748276
4	0.2470046209969691	0.2481200359761715
5	0.2099846423204456	0.2303825318813324
6	0.17696407956204244	0.22020941227674484
7	0.1469394535358463	0.19654780626296997
8	0.12719297555408307	0.1809633933007717
9	0.1129014094892357	0.16082105413079262
10	0.10111746557855181	0.17334545403718948
11	0.09115069891725268	0.16991795971989632
12	0.08294422685035638	0.16442466899752617
13	0.07599000892202769	0.16619741916656494
