Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.39861975782795955	0.385347664978554	0.36523771515259373	0.6865562683827168	0.6340751807141748	0.6287749760291156	0.36056277	0.03404213765937833	0.7829149404949257	0.06524724221773202	0.03169163970269098	0.32284161186868904	0.057717463730301524
2	0.354636760134446	0.33705761855826855	0.3161747742157716	0.6180558381853877	0.5562675906264264	0.5518358454984778	0.36981165	0.0348475086925115	0.5883835376383418	0.06579807139934434	0.028833747722704292	0.17717965513427986	0.04959632147122101
3	0.30585043806778756	0.2886145698498684	0.26892086233084017	0.5431804060935974	0.48170518467885365	0.4770370073178235	0.21830289	0.034503097173358296	0.875330701896166	0.06638931263541574	0.02513288315615579	0.09162888229139196	0.03944609750514992
4	0.2592583731601113	0.24344380756541914	0.22574145060319167	0.4713543919292656	0.4131393538128515	0.4082886541590971	0.18549976	0.03597528198894082	0.8925612277015473	0.06916290640991975	0.028071836273381626	0.049441528502037375	0.03581097265577765
5	0.21758054886993608	0.20489809456391567	0.18985753076580855	0.4069311167742755	0.3563032483462221	0.35131148731007295	0.18488957	0.036958814491473244	0.8222482624858575	0.07073806027310643	0.03317757178746343	0.019463561117113132	0.02453418688284202
6	0.18368893234353317	0.17352669034369309	0.16062388798365226	0.35459147192336415	0.3097076242014488	0.30439964813344617	0.18149829	0.04032074330441328	0.7568947623625089	0.07656288470240646	0.028046236666879207	0.006548110214116186	0.01061733290804231
7	0.1560072903570376	0.1477938224226582	0.13684888270038825	0.3115616819343051	0.2713739229655414	0.26637622889350443	0.1703045	0.0435398084804162	0.7264595544137538	0.08215567802304947	0.008202889825406382	0.0004636206647214448	0.0008776379461661716
8	0.13360613380607805	0.12697375258063495	0.11763045908166812	0.2769280563335161	0.24040277367052826	0.23513359182021198	0.17625536	0.048779921225292566	0.6028876336631137	0.09025709829247457	0.0	0.0	0.0
9	0.1156214902275487	0.11012231074532887	0.10216541803227021	0.24887253142691948	0.21504001347174556	0.2096283593598534	0.1841658	0.056605840812847995	0.4812573902835317	0.10129704969371578	0.0	0.0	0.0
10	0.10119616169678537	0.09658381802714894	0.08970591569176087	0.2261901389102678	0.19445604789331092	0.1889777709456051	0.17903066	0.06974786310852714	0.4321965411346371	0.12011204799659092	0.0	0.0	0.0
11	0.08984154392229883	0.0857488960719164	0.07984101528731677	0.20832504372338992	0.17775557472468903	0.17210046158117406	0.187265	0.09359058737096665	0.36411661123067895	0.14890693273218114	0.0	0.0	0.0
12	0.08096719094012914	0.07713781202129864	0.07205105042801453	0.19424622928774035	0.1645279067643681	0.15836007191854365	0.18924735	0.12947875048316623	0.3091775624611877	0.1825206809230804	0.0	0.0	0.0
13	0.07412719601079037	0.07033040474780475	0.06593265713980564	0.18320282609076113	0.15408079233599006	0.14779103766469395	0.18902518	0.15661516334086562	0.2996605786326168	0.20571503655389647	0.0	0.0	0.0
14	0.06886174051385177	0.0649692293109584	0.06116221666049499	0.17474727815872915	0.14616857830041685	0.1394742977093248	0.17755933	0.16244745644119096	0.3258764131923473	0.21681428137847308	0.0	0.0	0.0
15	0.06490302768192793	0.06075568652761508	0.0575081195252446	0.1682569630242683	0.14006968157261795	0.13295598108978832	0.18818855	0.18115453414315774	0.3028208552737914	0.22669487815090594	0.0	0.0	0.0
16	0.06195845451009901	0.05746848194961481	0.054690625303639814	0.16332909807160095	0.1347760756193481	0.12794962262406068	0.17588453	0.18364714204729904	0.3224311587113898	0.2340094831790876	0.0	0.0	0.0
17	0.05978073618913952	0.054881485615556586	0.05249224646160236	0.1595796034545512	0.130722102448807	0.12382094605880625	0.16280197	0.18220719634048557	0.3373180607896013	0.23660746917677947	0.0	0.0	0.0
18	0.05823251499157203	0.05284780057324334	0.05082560753306517	0.1568761314894702	0.12753267516815883	0.12068372219800949	0.15304679	0.18138735023263597	0.34813871190016416	0.23850746159926273	0.0	0.0	0.0
19	0.057103480947645086	0.05114682461297153	0.049446328972967774	0.15484626671752413	0.12495556260858263	0.11822515419300865	0.15468772	0.18297670785144746	0.34669893579917144	0.23953463085788845	0.0	0.0	0.0
20	0.05626081036109673	0.049644869901326306	0.048171378958683744	0.15309822015665672	0.12327773179511846	0.11635430376319324	0.15940036	0.18599825804846126	0.34334512943098006	0.24128608194266343	0.0	0.0	0.0
21	0.055660447948857356	0.04822594809006649	0.046926187781187206	0.15201824178566803	0.12167996862290069	0.114733425571638	0.16455804	0.19101908230188208	0.335661361258326	0.24347866329855952	0.6666666666666666	4.253400593774723e-06	8.506746913645887e-06
22	0.05523107902784097	0.046766949752713026	0.0456067594484641	0.1512904716907321	0.12045070311482649	0.11299919161726446	0.19801684	0.2283199963442648	0.27627325546774645	0.25001804305505965	0.17073170731707318	8.932141246926918e-05	0.00017854941355020004
23	0.054803662472649624	0.045206679597393266	0.044204016717580646	0.15085601625410286	0.11920662756477084	0.11141050344004351	0.19761498	0.25165659143250124	0.2688765918351722	0.2599817602115569	0.20568927789934355	0.00039981965581482393	0.0007980879849551924
24	0.05441196874568337	0.04361777059439993	0.042812961082045846	0.15068167085583145	0.11802838515976201	0.10958628224975922	0.1999519	0.288227143841709	0.2570372512824003	0.2717401446363911	0.1997929606625259	0.0012313594718977824	0.0024476337426814062
25	0.053954358869477324	0.04208705628727263	0.04162321920291735	0.15051569507734194	0.11683010731054388	0.10751978351789362	0.19444042	0.31334384914865643	0.2589725485525678	0.28357550303726103	0.2519768054823405	0.0030496882257364764	0.006026438160717625
26	0.053334721844447285	0.04074292786402105	0.040655598760797426	0.14999308759296262	0.11554221179544555	0.10594863576047561	0.1881652	0.32889093495839805	0.26892337924170373	0.29589944412529	0.3215356237030205	0.0059313671280188515	0.011647866089215388
27	0.05266517302707622	0.039632664107460434	0.03980729012535168	0.1491376322668952	0.11424006433775706	0.10440353567109388	0.18655889	0.35309510543400224	0.2708948304169183	0.3065807097582432	0.4380876029443918	0.012783595484589929	0.024842281886128866
28	0.05196574993039432	0.038701143954165296	0.039165197943265624	0.1480497629255862	0.11350190713538887	0.103389194344773	0.17203799	0.3569561845783625	0.27508230330148953	0.31071629754988456	0.5357303877366997	0.020216413022211256	0.038962529408389276
29	0.05142284463110723	0.03790352999161402	0.038632628722832754	0.14697045329454783	0.1120993881862356	0.10236620946842082	0.16135962	0.3672677725186173	0.2734341105714018	0.31347976140116474	0.6097076715106455	0.030694665384975287	0.05844692275919041
30	0.05098178727846397	0.03727162019144355	0.03815256001857611	0.14584226785479365	0.11137624718942997	0.10145733461660497	0.14953494	0.3663204501006532	0.2716732027255791	0.3119763008984851	0.6592626276759479	0.0400819204954361	0.07556936647955091
