Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.35516408532857896	0.23218144199489493	0.3015957211277315	0.6798706821032933	0.6671440922695657	0.6615913212299347	0.4557226	0.32192570887905814	0.7289774775826336	0.446618859379035	0.3466186136950436	0.5622602308009556	0.4288577359156264
2	0.332920453697443	0.21129299278280375	0.2779531723686627	0.6380759605339595	0.6243199659430463	0.6168650388717651	0.4762356	0.3958623467522819	0.6695990164113019	0.4975666827233429	0.4166059094863831	0.5928594711481513	0.4893456752722681
3	0.3067005593329668	0.18638076178267993	0.25052975078246426	0.5893779354436057	0.5754922156748564	0.5692008435726166	0.50896317	0.529506351987425	0.608440308115039	0.5662356931968846	0.5063062320996806	0.6377534301531843	0.5644784916088357
4	0.2792939721296231	0.16269867530966228	0.2255255968442985	0.5406547018459865	0.5285703850829083	0.5257129669189453	0.5187846	0.6472963927988572	0.6162473704824825	0.6313903983019767	0.5962855270171838	0.6571913251211977	0.6252587353049143
5	0.2547807869190971	0.14220212716444403	0.20404441495026862	0.4960360569613321	0.4863755498243415	0.4866882786154747	0.50137883	0.7026182527167993	0.7013719748119673	0.7019945606235616	0.6997138630126155	0.7039623683944315	0.7018316862301253
6	0.23361962636311848	0.1249619659069365	0.18567210568913392	0.45781709466661724	0.4518429668053337	0.4515001028776169	0.50108445	0.7518563524040723	0.7200693250191729	0.7356196097274876	0.7507714013799238	0.720950370099457	0.7355587586923557
7	0.21556342436621587	0.11065728467913856	0.1702875703839319	0.4256702831813267	0.42175776543824567	0.42136073112487793	0.46381906	0.7402314380339676	0.763137644488367	0.7515100351135315	0.7644224922506213	0.7336943975389532	0.7487433106716019
8	0.20019552061955134	0.09913574970137756	0.15727977388139283	0.39772653579711914	0.3951069601204084	0.396030493080616	0.43785948	0.7376443247120011	0.7843285511347671	0.7602704537454533	0.7758938076398394	0.7388738877778556	0.7569314765397456
9	0.1871257547289133	0.08928065687681722	0.1461358711655651	0.37397783781800953	0.3725216681542604	0.3739861696958542	0.4353146	0.7462657194910848	0.7885340499281935	0.766817850559798	0.7955843775071999	0.7343424282432446	0.7637376656910799
10	0.1757195319359501	0.08126038003020582	0.13654268892215832	0.35441496542521883	0.35224759319554205	0.3524472191929817	0.4436216	0.7703531475383885	0.7867831997931836	0.7784814931970018	0.7986037175936845	0.7348041339084768	0.7653766901840989
11	0.1657245949531595	0.07398235949531065	0.12774259876459837	0.3372054121323994	0.33606779057046643	0.33477678149938583	0.35125756	0.7228488490494909	0.8761742584393138	0.7921606026998373	0.8025339041039905	0.7427914689935249	0.771507862258979
12	0.15634505742539961	0.06735099008125542	0.11883160871054445	0.32043857872486115	0.316776836955029	0.31922218948602676	0.3640022	0.7556120581633969	0.876442722126682	0.8115544859477877	0.8151306366901113	0.7612519140466599	0.7872705227400553
13	0.14645766659329335	0.06072587668236378	0.10926886834204197	0.3043102685894285	0.30026266393454176	0.303589902818203	0.36701423	0.7729155267273782	0.8970668720997492	0.8303763134816535	0.8272395505894632	0.7901258104706891	0.8082568553767844
14	0.13621099690596264	0.05464510919641605	0.09978735373754587	0.28670667324747356	0.28247950984084086	0.28739091753959656	0.3873633	0.7960569227911395	0.898522887718197	0.8441920063232282	0.8405220816913398	0.8170396193608576	0.8286145140220781
15	0.12624677491063874	0.049117283318686276	0.09096716736842479	0.26892625646931784	0.26545011517794237	0.272066093981266	0.40221637	0.8125084042997275	0.901196284566321	0.8545574507569772	0.8496520875845567	0.8343142417176143	0.8419133148234065
16	0.1170045013849934	0.04417335291483761	0.08263680418687207	0.25230121186801363	0.2487969368696213	0.25659407302737236	0.41461816	0.8275918511293516	0.9049145714826717	0.8645277334074005	0.8585844940499611	0.8490148982215686	0.8537728815430878
17	0.1079446453290681	0.03999549737282559	0.07470264578504222	0.23762424290180206	0.23312054237593774	0.24250460043549538	0.368884	0.8143906003028429	0.9437527505639467	0.874312516883574	0.8658188983238739	0.8677502915922015	0.8667835190621408
18	0.09956271573901176	0.03630596363043363	0.06747583386355213	0.22395594311611994	0.2184384857830794	0.2298857346177101	0.3989908	0.8312315471957828	0.9439987342001986	0.8840335100221978	0.8716702514627115	0.8866797915580491	0.8791109596659347
19	0.09190756771713496	0.033372597389780316	0.06109332446275013	0.21127097415072577	0.20644966519397237	0.2176481857895851	0.43405083	0.8541704812550146	0.9398001523455772	0.8949416822965467	0.879064173328418	0.9030400810665228	0.8908908447835913
20	0.08515243508542578	0.031056507713103716	0.05546165483870676	0.19865802036864416	0.19441100203472636	0.20737623795866966	0.4640447	0.8721192374695778	0.9375352871956223	0.9036449207576102	0.8850451265945175	0.918068427546363	0.9012543728199559
21	0.07903001764789223	0.029258655746821807	0.050504413267065375	0.18903311767748424	0.18364724024482396	0.19881289079785347	0.5018923	0.8905317649157553	0.9322918152727738	0.9109334383149771	0.8897294721555705	0.9331162279165921	0.9109065116056283
22	0.07360027463485798	0.028187524906433788	0.0461523288727871	0.17927357022251403	0.17375559482885444	0.19122298061847687	0.5319094	0.9115029688394397	0.9245227960687579	0.9179667186408449	0.8977563834794254	0.9383990399288938	0.9176279062295765
23	0.06873676575099429	0.02709685551183941	0.042267135178138106	0.1709928491285869	0.1661471655835276	0.18367953225970268	0.5137173	0.9110134046368832	0.9392748973050742	0.9249283165069667	0.9044838808170925	0.9451089028783977	0.9243502416378097
24	0.06432515789444247	0.026595180573980366	0.03886973611744387	0.16378779177154815	0.16002210223156474	0.17792323604226112	0.49789542	0.9098141653846058	0.9495080759583635	0.9292374161350673	0.9106232125908308	0.9485734246023408	0.9292109957704503
