Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.49692483752583844	0.49235696016743197	0.4509867367508647	0.6872878857333251	0.6773406199786974	0.6677840607506889	0.53906226	0.01772719768412135	0.2125743429509037	0.03272533383556336	0.015353006660607559	0.4123404132207495	0.029603752671116514
2	0.4748158981211675	0.4641502898332127	0.4154842312519367	0.6523551712132464	0.6335848569869995	0.6172321119478771	0.56699324	0.023992236903062125	0.135704041694048	0.04077544631131483	0.015090887491141302	0.28928345587779447	0.02868536183030912
3	0.43686399350945765	0.4225924302246318	0.3706567035271571	0.5984243040133004	0.5748352506886358	0.554400622844696	0.5825639	0.031956643618015326	0.12156079899815253	0.050608908868001644	0.016358605804908843	0.21965836340115644	0.030449544290975426
4	0.3908223499281284	0.3785397921527564	0.32906103494403127	0.5360057149270568	0.5170339040134264	0.4966686410563333	0.57261324	0.03701012119698105	0.12123842233822271	0.05670887837865268	0.019136423166334342	0.1664372832740243	0.0343261375167976
5	0.3487963311565228	0.3392004309919293	0.2924552451778244	0.4806337931541481	0.46473421273024185	0.4451984688639641	0.55285084	0.03702215596515706	0.12491268965460234	0.05711602170268978	0.022332033125077894	0.14959516930974198	0.0388625444847022
6	0.3110331727717167	0.3034672354186713	0.2603920278968392	0.43045257287796096	0.41785043555757273	0.4002034845096724	0.52611566	0.037008987914486764	0.12542518588320872	0.05715372670661231	0.030851081178825953	0.13291837670952622	0.0500786371634563
7	0.27856855801282787	0.2727500101208021	0.23359002598694392	0.3878423496328219	0.3776684128719827	0.3623403949396951	0.4958051	0.036961012963404496	0.1262187284307283	0.05717832394996453	0.03618868292049476	0.11517939434518275	0.05507357503942579
8	0.250991727774724	0.2460931662740654	0.21052176710013504	0.35136156160422044	0.3425810277462006	0.32950341595070703	0.46518275	0.03688281857247718	0.1268882799551979	0.057152909770223	0.019731402570754425	0.045864279426169545	0.027592260143518538
9	0.22697825175829422	0.2225868911716525	0.19035473138421447	0.31942794810641895	0.3115422997785651	0.3005475838269506	0.43508935	0.036853891208986966	0.1274007761838043	0.05716993519813346	0.014527740656119326	0.016713989907130723	0.015544370066709333
10	0.20579982520296022	0.2017339276534885	0.17257246522458045	0.29116957386334735	0.2839291378207829	0.2748188078403473	0.4065043	0.036905699553918765	0.12723545481973772	0.057215553114655995	0.018288642130954113	0.009353056172066476	0.012376569289372722
11	0.187019405934291	0.18317782225389054	0.15689481647460016	0.26602663807194643	0.25930058567420294	0.25186589839203016	0.37899154	0.03706339753459412	0.1265535041929631	0.05733518708366687	0.018303300263211177	0.009340657069761482	0.012369057652943945
12	0.17030808768975428	0.166658803113013	0.14300897127979403	0.243591547764913	0.2373078668894975	0.23134737142494746	0.35308656	0.037768580141931594	0.12381743561766129	0.05788135462231634	0.023076923076923078	2.4798204609986237e-05	4.954317068035159e-05
13	0.15541152627422258	0.15191813566664744	0.13070988786089552	0.22353865146034896	0.21766198057195416	0.21298791574580328	0.32809088	0.038403978392498275	0.12249899773923034	0.05847559784635236	0.0	0.0	0.0
14	0.14213183675056848	0.13880541129818175	0.11984937466107883	0.20560672427668716	0.2001120476619057	0.1965570912829467	0.30472744	0.03885768902759405	0.12165172574838914	0.05890127922276086	0.0	0.0	0.0
15	0.13029297885413355	0.1270963404972793	0.11027717131834763	0.18956593476762676	0.18444252713866857	0.18185639807156154	0.28254586	0.03898844241311904	0.12142440887279761	0.05902455488988271	0.0	0.0	0.0
16	0.11974498359725261	0.11671290163720786	0.10187881112426192	0.1752222493441418	0.17045729652695032	0.16871417420251028	0.26213613	0.03903659556393273	0.12154839989584754	0.0590943844360072	0.0	0.0	0.0
17	0.11035498437017967	0.10748414156240457	0.09448309029851641	0.16240368301820274	0.15798605123291845	0.15697563173515455	0.15639268	0.03673409626146952	0.4655821585183899	0.06809550623096036	0.0	0.0	0.0
18	0.10200431181165652	0.09924370229410726	0.08795589151290747	0.150958562589655	0.14687565824259882	0.14650128089955874	0.15654877	0.04277419198095254	0.4365971903634177	0.07791492244538502	0.0	0.0	0.0
19	0.09458972456363532	0.09201878165649302	0.08238696503442722	0.14074707889195645	0.1369881994050482	0.13717105452503478	0.15663496	0.047141559165902014	0.43317090509313794	0.08502944799859484	0.0	0.0	0.0
20	0.08801721215534669	0.08556348913708213	0.07755464004291283	0.13165233081037347	0.12820184029962706	0.12886976823210716	0.15690438	0.06509845395098507	0.4111211681607585	0.1123992006675793	0.0	0.0	0.0
21	0.08220418948584642	0.07985233394793292	0.0733665963941878	0.12356135482438887	0.12040484502263692	0.1214976047298738	0.15708517	0.07191256560882009	0.40946795452009277	0.1223393548881038	0.0	0.0	0.0
22	0.07707142956459369	0.07487608760845062	0.0697669506400496	0.11637557079695691	0.11349573420441669	0.11496529488691262	0.15749107	0.08142744944702682	0.399366819175625	0.13527374846793672	0.0	0.0	0.0
23	0.07255308475727454	0.0704733339975999	0.06664836431270117	0.11000685882989807	0.10738619144843972	0.10918702823775155	0.15751627	0.09346661656019041	0.38547982459403274	0.15045312736928027	0.0	0.0	0.0
24	0.06856915285476507	0.06657679951307494	0.06410278850695589	0.10437128391831813	0.10199180802573328	0.10408306920102664	0.15758227	0.1199444969737763	0.3712001917727823	0.1813047002193308	0.0	0.0	0.0
25	0.06507700765266633	0.06319164718870678	0.061991011253097555	0.09939382210223362	0.09723715607238853	0.09958667787058013	0.1574916	0.12962445810701154	0.36641827131715665	0.19150273572250942	0.0	0.0	0.0
26	0.062023274385585234	0.060209765135409446	0.06021239371090145	0.09500722143084112	0.09305482130983601	0.09563239371137959	0.14168675	0.13060825840450566	0.40235913586523003	0.19720315559080223	0.0	0.0	0.0
27	0.0593433067178688	0.057610533548799976	0.05875234535107246	0.09114876991570597	0.08938282391299372	0.09216082841157913	0.15514578	0.15472163514368636	0.3567263063487537	0.21583145786446614	0.0	0.0	0.0
28	0.05700921052350448	0.05531634749355596	0.05753987188358883	0.08776278688450052	0.08616633330998213	0.0891206543892622	0.14180478	0.15359889590440653	0.3928242261926903	0.22084485442758556	0.0	0.0	0.0
29	0.05497505909834917	0.05335655117501094	0.05658089218067599	0.08479600648085277	0.0833527327231739	0.08646139369479247	0.14167012	0.15382448688208528	0.39273743247655535	0.22106419013232584	0.0	0.0	0.0
30	0.05320485651445312	0.05162424311125079	0.05580511165189219	0.08220513330565558	0.08089910849280979	0.08414171503058501	0.14192115	0.1540112430217404	0.39268783606733537	0.2212491078383316	0.0	0.0	0.0
