Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6400231500466664	0.6267599110054759	0.6151785132076059	0.6807646921702794	0.6722170161164325	0.6587546467781067	0.44313288	0.31348669424411607	0.8327393412134558	0.45549951784129106	0.342217500812568	0.544386860928893	0.4202521870214092
2	0.6039753245810667	0.5798903513798671	0.5616079744483743	0.6376672387123108	0.6194109242895375	0.601602166891098	0.5072482	0.49102771594299655	0.5659594961355927	0.5258375797323207	0.4682877138720102	0.5856783917425584	0.5204455696863868
3	0.5503057469924291	0.5276164307003528	0.5108291089002576	0.5797345297677177	0.5646201952644017	0.5507745146751404	0.5315699	0.6534100831888638	0.5305261801810681	0.5855909076376817	0.5807272083099597	0.578217176315364	0.5794694742095771
4	0.5035021640360355	0.48427020712236385	0.46683566910879953	0.529461030449186	0.5191954871882563	0.5056554675102234	0.4928684	0.6715738100430353	0.6310452964383817	0.6506790694688869	0.6757096889859644	0.6232291555887569	0.6484092467459335
5	0.46056423895061016	0.442437013429878	0.42737361575875965	0.48336166782038553	0.47458646763925966	0.46705110371112823	0.4571364	0.6767360298724485	0.7452538992080969	0.7093442150088282	0.6971029056002288	0.6660886699677757	0.6812429823423076
6	0.4245960496366024	0.4101255541354154	0.3980363216251135	0.44838254366602215	0.44159210298372353	0.43762078136205673	0.4721227	0.7099743356572699	0.7594167637199642	0.7338637242836004	0.7485755773529764	0.7051434356953815	0.7262107047571134
7	0.39656599139173826	0.38464482089059543	0.3747341688722372	0.42104421130248476	0.4156320229820583	0.41425371170043945	0.49188283	0.7742944742369448	0.7418563853288269	0.7577284228853294	0.7810600985803471	0.7319003165364121	0.7556815468179989
8	0.37389457585910957	0.36434518657954396	0.35579799701060566	0.3989442799772535	0.3945043480914572	0.39510979503393173	0.47343332	0.7801373234038776	0.7524064462411193	0.7660209942562883	0.7931279132892791	0.7326438874579472	0.7616870587844011
9	0.35517050996422767	0.3465370907720211	0.3399440757930279	0.38064979229654583	0.37693357623141743	0.3791387602686882	0.4436277	0.7675383405680246	0.7718184026886141	0.769672421437814	0.794117950657299	0.7316832975814059	0.76162323431868
10	0.3393822107464075	0.3325736870807884	0.3265287471669061	0.36525233728545053	0.36209037977716196	0.3656858280301094	0.40974316	0.7510780233883894	0.7931273296033741	0.7715301670981725	0.7943527582462415	0.7314645493916985	0.7616126510822284
11	0.3259930592030287	0.3199603401981624	0.31500128337315153	0.3521551958152226	0.34941749987394916	0.35413845628499985	0.38305643	0.7364544530320813	0.8110906196799014	0.771972731791295	0.7947099344967906	0.7311437763546176	0.7616027912535558
12	0.3145225940893094	0.30924179042335104	0.30514770719621864	0.340896874666214	0.3385085468706877	0.3442201539874077	0.38309732	0.7366705514447762	0.8110426334169418	0.7720696959209064	0.7947322986465613	0.7311117855126446	0.761595704174753
13	0.3046066210915645	0.29948313679315347	0.2965811677277088	0.33116465168339865	0.3290599348752395	0.3356764689087868	0.3828264	0.7415952976010443	0.8055860333171649	0.7722673511921659	0.7947292861556825	0.7311083270432421	0.7615924444743667
14	0.2959886439144611	0.2923258859499366	0.2891169898211956	0.32271429683480946	0.3208441874255305	0.32824118435382843	0.38308534	0.7416448661662203	0.8055747932916069	0.7722890620029885	0.7947287445359339	0.731110920895294	0.7615936031069389
15	0.2885519443700711	0.2846874671172252	0.28256372415593695	0.31535094124930246	0.3136786004771357	0.3218507617712021	0.38343674	0.7416846944563303	0.8055436670669845	0.7722963506066849	0.7947240603786211	0.7311217286121767	0.7615973160407096
16	0.28196146003901956	0.2787369109887992	0.2769215351768902	0.30891833135059904	0.30741462396538777	0.31611669063568115	0.38303643	0.7416176544913247	0.8056266703326442	0.7722981458868502	0.7947343217875824	0.7311074624258915	0.761594287581249
17	0.2763255914052328	0.27352845194065467	0.27186915491308483	0.3032899094479425	0.30193267101826876	0.311133474111557	0.38291857	0.7416458483658247	0.8055938148733206	0.7722983355005155	0.79473376776867	0.7311083270432421	0.7615945023062799
18	0.27139157988131046	0.2691999874283782	0.26756512453513487	0.2983586660453251	0.2971333356007286	0.3067592829465866	0.3831782	0.7416647064512778	0.8055713348222044	0.7722982293958461	0.7947392363137717	0.7311027070304631	0.7615939640233599
19	0.26706597233812013	0.2651947153880533	0.263750395072358	0.2940410482031958	0.2929233986398448	0.3029478043317795	0.3833225	0.7415576276885063	0.8057005951161225	0.7722995594859696	0.794738392898682	0.7311022747217878	0.7615933421974936
20	0.26324835686633985	0.26156741327944055	0.2603731917749558	0.2902474169220243	0.28923674264679783	0.2995927557349205	0.3834063	0.7415730381787767	0.8056785473736816	0.7722977875741306	0.794736983086483	0.7311009777957618	0.7615919911823746
21	0.25984414455791316	0.2585111085028775	0.25747403861688717	0.28693027794361115	0.286000197607538	0.2965579926967621	0.38301536	0.7414387961531761	0.8058372046575207	0.7722978532642696	0.7947427040744396	0.731091467004905	0.7615894576567497
22	0.25695980520298084	0.2558376829972309	0.2549359978043607	0.28401213245732443	0.28316788297632467	0.29391806572675705	0.38289228	0.7413631428878205	0.8059331771834398	0.7723008779168613	0.7947546065320455	0.7310845500661	0.7615911695762901
23	0.2544264532625675	0.2539045432236342	0.25273866938161	0.28145828949553625	0.2806822147058404	0.2916322350502014	0.383297	0.7413860986079837	0.8059106971323237	0.7723030115725186	0.7947540524434971	0.7310854146834507	0.7615913843099796
24	0.25219246993462247	0.25134935539908115	0.25075174162962605	0.27921617669718607	0.2785020475802214	0.28951922059059143	0.3830324	0.7414383834076865	0.8058540646958579	0.7723053721653351	0.7947580747492957	0.7310733100405419	0.7615866630878674
