Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4498037622620662	0.4331604289797555	0.43071726549948963	0.6866464742592403	0.6847305370413739	0.6799786537885666	0.45032087	0.2950028015117626	0.8471767217341457	0.4376186075843646	0.28761807092745023	0.5118958378185359	0.36830001774474413
2	0.4407274798800548	0.4220133645344624	0.4167635531297752	0.6734327248164585	0.6685090401898259	0.6606350839138031	0.43595007	0.3069755976868309	0.8630165115975448	0.4528663182579944	0.33796467245913747	0.5428720513306029	0.416584754154648
3	0.425850901628534	0.40505751281712965	0.39774846551673754	0.6531611084938049	0.6444331977678381	0.6344498246908188	0.40608734	0.3221723234385319	0.9146168750826791	0.4764987340668834	0.39168728588605617	0.560211087679981	0.4610314851881078
4	0.4064783905943235	0.38525200707722557	0.37686304269092424	0.6276483322892871	0.6168954014778137	0.6065263748168945	0.51030624	0.4835405751974775	0.5519782012673561	0.5154978605959647	0.4551345016391708	0.5839124108039125	0.5115431861826031
5	0.38617631706098715	0.36583834886550903	0.3572081444518907	0.6001425428049905	0.590244049611299	0.5807826370000839	0.5109569	0.5450415710707445	0.5597182557901262	0.552282423881524	0.5152102417967633	0.5807358066577265	0.5460141688363235
6	0.36720722119013466	0.34802315298434905	0.3394766857049295	0.5737316310405731	0.5659860787184342	0.5574107617139816	0.51954854	0.6150288393580192	0.5469884945369152	0.5790166620141771	0.562982893338192	0.5797358766917319	0.5712365803238144
7	0.3496695399284363	0.33140542443874665	0.32226256121482166	0.5485909794058118	0.5433643040449723	0.5346020460128784	0.47609174	0.5552593914789641	0.6616449690942529	0.6038019006544411	0.6127925564950647	0.5886327892296346	0.6004697554158362
8	0.3325213597466548	0.314803544662695	0.3047967201897076	0.5238717815705708	0.5199857100196507	0.5122526437044144	0.49749327	0.665241015894558	0.6255493562491516	0.6447849290233806	0.6690148314941288	0.6216745735923381	0.6444765230999933
9	0.3158864581336578	0.29862134620151687	0.28952198129679474	0.5014026526893888	0.4976571834605673	0.49245232343673706	0.46823773	0.6388645585197676	0.7085240895363144	0.6718936370961576	0.6802088110312994	0.6457152590263889	0.6625133648686201
10	0.30089242818454903	0.2846836785299588	0.27628832603139536	0.4819414956229074	0.47842946415362153	0.47499828040599823	0.468472	0.6760577262153233	0.7235377375211939	0.6989923736301048	0.6928511343353869	0.657665567738014	0.674799999024142
11	0.2875199583669504	0.2720553321121013	0.26446239597031046	0.46467676545892445	0.4614579851212709	0.4593222513794899	0.438275	0.6576352344379652	0.7795800726451498	0.7134342659871358	0.7043773485782011	0.679319044666997	0.6916212976446253
12	0.2754161413758993	0.2606892190148345	0.253806491249374	0.4491012862750462	0.4461611752924712	0.44511424005031586	0.4412646	0.688224003284344	0.7768906803760394	0.7298743506233732	0.7309676254483896	0.6983216047989721	0.7142717855235943
13	0.26437590420246126	0.2501797375425828	0.24411190500749008	0.4349460176059178	0.43224810698758	0.43217863887548447	0.47456273	0.7256995790385434	0.7584522830653452	0.7417145328525895	0.755005840185478	0.7047461440227706	0.7290107639401298
14	0.25425343519697585	0.2410621098448745	0.23526698630303144	0.4220184343201773	0.4195376023002293	0.4203594923019409	0.48911706	0.7631139668943062	0.7436936971988992	0.7532786843970287	0.7672548772441141	0.7183500334174606	0.7419975025022981
15	0.24498400160421926	0.23220315522852197	0.22715129064662115	0.41017892743859974	0.40789343248242915	0.4095548242330551	0.5102417	0.7978228031171682	0.7240305694110486	0.7591376526247203	0.7814783550612701	0.7320040706184867	0.7559325794591418
16	0.23639695619543394	0.22429234554282332	0.21974864495652063	0.399304849760873	0.39719521792038626	0.3995855748653412	0.48983577	0.7864598175302535	0.7421097182125592	0.7636413783286029	0.7940733672156236	0.7317105330279505	0.7616174829160123
17	0.22854855818053085	0.21704469924479458	0.21289838491273777	0.38930322442735943	0.3873538672924042	0.3904358223080635	0.4736383	0.7804520643951198	0.752450541726001	0.7661955512376272	0.794240332502952	0.7316072112545511	0.7616382870040121
18	0.22130691893398763	0.2104776419896995	0.20664556470832654	0.38009054745946613	0.3782836766346641	0.3820178806781769	0.45262346	0.7711717528716101	0.765192839930796	0.7681706626392297	0.7945242926389359	0.7312821151307172	0.7615925615269185
19	0.21462016962468625	0.2043548846139317	0.2008635297949825	0.3715953060558864	0.36991324865299724	0.37427547574043274	0.43333733	0.764432099628235	0.7754969172068363	0.7699247565241986	0.7945975325716144	0.7312306703983551	0.7615983048527463
20	0.2084380219380061	0.1986533766035485	0.1955160205917699	0.36374794372490477	0.3621813105500263	0.3671409711241722	0.41577268	0.7528421820841625	0.7902382107262699	0.7710870563858377	0.7946270850089827	0.7312008410997587	0.7615956989344146
21	0.20267933985839287	0.19341908157926746	0.19060764741152525	0.35649506747722626	0.35502842094587245	0.3605257421731949	0.40124112	0.7480767747774806	0.7968028179608692	0.7716713781392139	0.7947210479521963	0.7311182701427743	0.7615940563784815
22	0.19740975921352705	0.18863426597244973	0.18607526339058364	0.34978278407028746	0.3484100095603777	0.3544295132160187	0.3888102	0.7412575782773687	0.8054351575894814	0.7720148941407153	0.7947345616818424	0.7311018424131125	0.7615913484769813
23	0.19252923174450795	0.18439065104564734	0.18189642165920564	0.3435682824679783	0.3422778577908226	0.3488163948059082	0.3829066	0.7397369331126996	0.8082062561982256	0.7724573116261619	0.7947326102311085	0.7311031393391384	0.7615911561107405
24	0.18800553418695926	0.18004931733671542	0.17799602887992347	0.3378098819937025	0.3365926037663999	0.3435787931084633	0.38305563	0.741755423984583	0.8053655558927563	0.772252819454589	0.794732476638259	0.7310975193263594	0.7615880455030695
25	0.18381653254230818	0.17656715266999945	0.1744320373982191	0.3324692228010723	0.331319843167844	0.3387678563594818	0.38327885	0.7418157490756393	0.8053236219512512	0.7722662315413225	0.7947302729460903	0.7311027070304631	0.7615898483448349
26	0.1799132096891602	0.17296873586895192	0.1711429539801819	0.32751648340906414	0.3264254629611969	0.3342908248305321	0.3832888	0.7418603558289147	0.8053037357521868	0.7722812586025625	0.7947356821051632	0.7311018424131125	0.7615918629369993
27	0.17632682075103123	0.16954400964015354	0.1680513336988432	0.3229185278926577	0.32188062382780985	0.33015789836645126	0.38332546	0.7416738611002648	0.8055428024496338	0.7722900801799433	0.7947363449628304	0.7311031393391384	0.761592870976262
28	0.17298985837648312	0.16679056740440099	0.16522604626204287	0.3186470589467457	0.317660681579424	0.32626820355653763	0.3832694	0.7416726835042593	0.805552745549166	0.7722940113014957	0.7947396938913135	0.7311014101044371	0.7615934704450408
29	0.16989973379919926	0.16388047031596698	0.16261113581380673	0.31467979294913156	0.3137401915114859	0.32268865406513214	0.38333204	0.7416174716032324	0.8056184564678133	0.7722942725450005	0.7947392115913479	0.7310992485610606	0.7615920761866333
30	0.16702255935718616	0.16169333062340727	0.1602197369294507	0.3109936863183975	0.3100979965666066	0.3193933218717575	0.3837592	0.7416303113227296	0.8056041902815281	0.7722946790831065	0.7947383805355231	0.7311005454870865	0.7615923982797056
