Epoch	Train Loss	Test Loss
1	0.5401383556817707	0.3542010896914714
2	0.27507180963691913	0.20593952770168716
3	0.1881969530331461	0.1668054284276189
4	0.162373191902512	0.1506747716181987
5	0.14953907524284563	0.140933702926378
6	0.14023056453780125	0.13368015212787165
7	0.13273749249546152	0.12898960870665474
8	0.12705505474617607	0.1265473760463096
9	0.12235568455959621	0.1263945142965059
10	0.1181434511354095	0.12604226151833664
11	0.11468222274592048	0.12664467700429866
12	0.1118183077165955	0.12771656283655683
13	0.10937490886763522	0.12832747943497994
14	0.10740778124646137	0.12939395372932022
