Epoch	Train Loss	Test Loss
1	0.23423196201467272	0.2266077912206967
2	0.231398457826793	0.22889974991512763
3	0.23037369730300924	0.22610690420517673
4	0.22848071627888758	0.2225959872851124
5	0.22792231869602028	0.2268306982110847
6	0.2267487994316626	0.22276929695788142
7	0.2264660713257618	0.22955803016757037
8	0.22657855172695004	0.2226403108979394
9	0.2256653242324415	0.22709506731964163
10	0.2261850592670847	0.23129713682264283
11	0.22554971473616275	0.22974125062442058
12	0.22709418081283503	0.2238346084637882
13	0.2262545323818587	0.22163952417163688
14	0.22665499810745396	0.22624154139745545
15	0.22669750432556138	0.22610503947362304
16	0.22458286181771112	0.2265272361964181
17	0.2235990213806436	0.21184019131174722
18	0.2246066358849758	0.22973351094678238
19	0.22478314174215558	0.22960407987188597
20	0.2252444462919832	0.23294386419455532
21	0.2245606305863377	0.2311339611459717
22	0.2236872182172148	0.2297260496862136
23	0.22264018623395096	0.238138028311652
24	0.2227596351300671	0.2233383670636731
25	0.22265174034333404	0.21816504970737188
26	0.22263607416507297	0.2180297019099212
27	0.22332926862218383	0.23345802910323557
28	0.22261829858203708	0.2334957649453555
29	0.2235812384664543	0.23628008508353265
30	0.22373377159866426	0.23252671523709093
31	0.2233198186879217	0.23149883836906934
