Epoch	Train Loss	Test Loss
1	0.22498655547173138	0.21794433221704773
2	0.21756888887267747	0.22898057161213517
3	0.21743277745809578	0.2206873246408128
4	0.21683354015148867	0.23194377660122398
5	0.21455030268554748	0.2275580300695517
6	0.21446558800436916	0.24611386071963162
7	0.21366790250253825	0.2222226235846227
8	0.2151345381611713	0.2168030498621913
9	0.21493961595635783	0.2211324255913496
10	0.2154008062478863	0.1998694630630024
11	0.2167794622430584	0.2171379208153525
12	0.21742486527568847	0.2116057642602495
13	0.21635051600894858	0.20816152954062858
14	0.21516785220241988	0.21681876809566053
15	0.21462962321342044	0.21684198602792118
16	0.2156595756856073	0.21251481267103514
17	0.214856842210091	0.21912477250126275
18	0.2136636391550269	0.21340029285132112
19	0.2150996906496375	0.22636995375664395
20	0.21534217978723943	0.20457187461872378
21	0.2147845266066299	0.21517189860634214
22	0.21553252823860358	0.21187289019248315
23	0.21572427980756834	0.20505437611106347
24	0.21539527210705528	0.21584936122518855
