Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5525273566228756	0.4677395013471444	0.45173215866088867	0.6407749086618424	0.6368616714582338	0.6377789327076503	0.4243354	0.03440693232873041	0.7000991042338349	0.06559037313160733	0.03302129174113838	0.3085948465798406	0.0596587767124172
2	0.48364593747301377	0.39839640135566395	0.3953990936279297	0.5475192755460739	0.5444961740420415	0.5462748720532372	0.58405954	0.06078839140644051	0.094365945573486	0.07394384387336958	0.03374576422418432	0.17936377633918318	0.05680428657206582
3	0.4116181178909281	0.34306593736012775	0.35047805309295654	0.46861999332904813	0.46782083825750664	0.4702904922621591	0.54435784	0.06359168380633166	0.09586952268338536	0.07646379338712606	0.04192694029920219	0.11493751754527745	0.061441304199540706
4	0.35556587603861006	0.30142733827233315	0.31733331084251404	0.4073989540338516	0.408583395756208	0.4116205260867164	0.49614024	0.0636361482423021	0.09710300885558004	0.07688557757640103	0.06336908655690975	0.09588015618486981	0.07630601956733858
5	0.31162655094395514	0.2692934026320775	0.2925140857696533	0.35844866633415223	0.36134913596478135	0.3648714360736665	0.45182532	0.06359022316448461	0.09746880130664466	0.07696635251600421	0.054216635799657936	0.056965794152424865	0.05555722636987473
6	0.27560550751893415	0.2412161584943533	0.27220767736434937	0.3154859930276871	0.3196296436446054	0.32360084454218546	0.41617256	0.06277290038563058	0.10049722252941226	0.0772768713128728	0.04421917844077824	0.014370113906067902	0.02169115227625482
7	0.24298888874118743	0.21909429070850214	0.2575172781944275	0.2785142794251442	0.28441313727871403	0.2888449027424767	0.3785121	0.0628392782140791	0.10118202002500999	0.07752901818087007	0.04377387458190923	0.010186894422090462	0.016527556854450537
8	0.2176241746199304	0.20287363789975643	0.2479931116104126	0.24993157014250755	0.2570954680770308	0.2618720176674071	0.23910522	0.04848814670738139	0.2762711287674496	0.08249725895036454	0.041379310344827586	1.276020178132417e-05	2.5512536222486328e-05
9	0.1973737558161003	0.19032178757091364	0.24166999757289886	0.22649043053388596	0.23471343140680712	0.2397826462984085	0.18600076	0.05096258740214242	0.497054520088811	0.09244669218314193	0.0	0.0	0.0
10	0.18068104971578156	0.18075848370790482	0.23818954825401306	0.2069381445646286	0.2160835272663242	0.22141272794632685	0.18385024	0.06261331495834607	0.42282629962655144	0.1090745603604182	0.0	0.0	0.0
11	0.16677608497548793	0.17341395715872446	0.23665164411067963	0.19051391556859015	0.20048476346246488	0.20604352000213805	0.18003216	0.07425029621391585	0.39954956487711923	0.12522871355830636	0.0	0.0	0.0
12	0.15518045541492925	0.16793055708209673	0.23667053878307343	0.1766850046813488	0.1873928270824663	0.1931587808188938	0.1949468	0.1009318853001289	0.2832509591418339	0.14883045264960512	0.0	0.0	0.0
13	0.1454797788536635	0.16406978480517864	0.23805943131446838	0.1650323137640953	0.17640564025758387	0.18235533592246828	0.18009873	0.11455749154750211	0.3680744004831863	0.17473225751738508	0.0	0.0	0.0
14	0.13737745993379233	0.16162103104094663	0.24058616161346436	0.15521978735923767	0.16719646015010037	0.17331488075710477	0.1762284	0.1255314895432696	0.35788963276139274	0.18586866241362857	0.0	0.0	0.0
15	0.13060112298884685	0.1601070904483398	0.24439333379268646	0.14697885364294053	0.15949302592447825	0.16575628029448644	0.1815562	0.14997545762795406	0.3106045783603991	0.20227999540178304	0.0	0.0	0.0
16	0.12495067673802808	0.15958405720690885	0.2484198808670044	0.14005754217505456	0.1530600485729647	0.15945158430508205	0.1729859	0.16921389897882255	0.3203002050139086	0.22144100074764952	0.0	0.0	0.0
17	0.1202305219122681	0.15987131744623184	0.25318291783332825	0.1342629637569189	0.1476971014187886	0.1542047251548086	0.18145244	0.18965087992834284	0.28998621898207616	0.22932396898395632	0.0	0.0	0.0
18	0.11629105359315872	0.16071740289529166	0.258181095123291	0.1294202793389559	0.14324036404326723	0.14985047429800033	0.15895541	0.18610127556362963	0.3250491267768581	0.2366898542465482	0.0	0.0	0.0
19	0.11299947618196408	0.1617405420790116	0.26333701610565186	0.12537544555962085	0.13953877780791168	0.14624332778510593	0.15864092	0.1871281315634968	0.3287453318928483	0.23849840736200673	0.0	0.0	0.0
20	0.11025331402872351	0.1635013073682785	0.2686481475830078	0.12199264019727707	0.13646147948699994	0.14325895004329228	0.1377421	0.18420260907135247	0.34635866375166946	0.2405006652598501	0.0	0.0	0.0
21	0.10794419582015362	0.16529832718273005	0.2740591764450073	0.11917685493826866	0.13391270496688046	0.14079185965515317	0.12397183	0.1813274828991281	0.36086063307614435	0.24136991699046148	0.0	0.0	0.0
22	0.10601511655672305	0.16724725191791853	0.27933305501937866	0.11682123504579067	0.1317998272377056	0.13875758740163985	0.12397364	0.18191814504146817	0.3606394562452681	0.24184293337079368	0.0	0.0	0.0
23	0.10437806479740834	0.1693599671125412	0.2848576009273529	0.11485313437879086	0.13004441542939826	0.13707664545093265	0.124162674	0.18231625782479557	0.36042678621557933	0.2421464949360225	0.0	0.0	0.0
24	0.10299867187775132	0.17159825128813586	0.29008257389068604	0.11321368217468261	0.12858816817566587	0.13568585238286426	0.12425766	0.18262074972189404	0.360301310898063	0.24238652393992197	0.0	0.0	0.0
25	0.10184060990054539	0.17371370395024618	0.2950557470321655	0.11183481477200985	0.12737963315877285	0.13454524519897643	0.12420453	0.18286272015961944	0.36019497588321864	0.24257545213994405	0.0	0.0	0.0
26	0.10085595481475626	0.1760745228578647	0.3002116084098816	0.11067779697477817	0.12636987136288003	0.13359466663428715	0.124415845	0.18303692062249913	0.36013755497520267	0.24271563567356988	0.0	0.0	0.0
27	0.10002128239991008	0.17813553040226301	0.30500417947769165	0.10971166007220745	0.12553458398842549	0.13281470317216146	0.12433308	0.18314770688146478	0.36010352777045246	0.24280528471635193	0.0	0.0	0.0
28	0.09930796323317116	0.1804484079281489	0.3096391260623932	0.1088811744004488	0.12482902669644617	0.13216308646258854	0.12436677	0.1832186796264854	0.3600716272659992	0.2428603907770141	0.0	0.0	0.0
29	0.09870347051300864	0.18247463057438532	0.3141794204711914	0.10819183066487312	0.12424388224934484	0.1316242630283038	0.12430571	0.18324411262373827	0.36005886706421786	0.2428798296868746	0.0	0.0	0.0
30	0.09818120702993179	0.18446281366050243	0.31845682859420776	0.10760527737438678	0.12375096395448014	0.1311731239159902	0.12456074	0.1832633483046086	0.3600354733609521	0.24289140239357634	0.0	0.0	0.0
