Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6263184834649598	0.5937739238142967	0.5756826400756836	0.6289299041032791	0.6282055646508604	0.6289142205601647	0.2288445	0.033658477703399504	0.9950766888127057	0.0651144582857044	0.030982651623055846	0.31771839085348735	0.05645958582824524
2	0.5565205981981927	0.5226527899503708	0.5104379653930664	0.5492433309555054	0.5493491645697709	0.5509284604163397	0.3838206	0.035035535411917645	0.5683542742422567	0.06600242822510378	0.03004387461761727	0.1844104361436969	0.051669784598993386
3	0.48495420732575917	0.45389820883671445	0.44869160652160645	0.47335818856954576	0.4747157427635822	0.47691721887815564	0.21372576	0.03445952437210003	0.9031840956844998	0.06638619128204472	0.027128100152793044	0.10225175027434434	0.04287987214520651
4	0.4178778502172318	0.3919917394717534	0.39398428797721863	0.4038097158074379	0.4063328933584821	0.4094437900043669	0.18539697	0.0358653134715594	0.8974887922894355	0.06897428676638719	0.027967541237290224	0.046815053635381486	0.035016221229091156
5	0.36050016611166624	0.3421504919727643	0.3507484197616577	0.34700285494327543	0.3508061046128745	0.3545112924916404	0.1866241	0.03675044169897657	0.8197940503432495	0.07034729364840095	0.03273234488815416	0.020212159621617484	0.02499188105715867
6	0.3141147460302581	0.3023205449183782	0.3167698383331299	0.3004676938056946	0.3054136506148747	0.30970984101295473	0.18804508	0.0402303985598199	0.7239202742592703	0.07622476088790797	0.027948554227857338	0.006516209709662876	0.010568396218280153
7	0.27625859264230385	0.27004195253054303	0.29032549262046814	0.2620947755873203	0.26795415793146404	0.27284870672793615	0.16783781	0.043525068957157784	0.7334946789958572	0.08217398995870429	0.02358781239301609	0.001465296504555392	0.0027591896232044243
8	0.24532935120489285	0.2443083170801401	0.270035982131958	0.23037802502512933	0.23718862808667696	0.24268408729916527	0.16989292	0.047924473275609246	0.6234655857357958	0.08900715582787515	0.0	0.0	0.0
9	0.22014859828936018	0.22368962317705154	0.2548864483833313	0.20441568195819854	0.21220776242214245	0.2182342698176702	0.17818604	0.05475808942892816	0.4791328166869412	0.09828374045683308	0.0	0.0	0.0
10	0.1997601805065853	0.20779582795997462	0.24400334060192108	0.18308536484837531	0.1917999688085619	0.19822937221754164	0.16806471	0.06861426144602183	0.4434063783995304	0.1188389639273771	0.0	0.0	0.0
11	0.1833529381108457	0.1957025739053885	0.236624076962471	0.16602128446102143	0.1749335080385208	0.18178304618313199	0.17444338	0.08858448053558274	0.3654287853138584	0.14260076325836718	0.0	0.0	0.0
12	0.17022794706449992	0.1865905144562324	0.23210515081882477	0.15208705961704255	0.161447521176312	0.1687044266433943	0.1748251	0.12345148368640516	0.2944161357004925	0.17395991977924213	0.0	0.0	0.0
