Epoch	Train Loss	Test Loss
1	0.6941343620419502	0.6937546317393963
2	0.6932614545027415	0.6928889764534248
3	0.6923662473758062	0.6919852043246175
4	0.6914184391498566	0.691010132595733
5	0.690376544992129	0.689919311266679
6	0.6891902138789495	0.6886539157930311
7	0.687787746389707	0.6871223358007578
8	0.6860411142309507	0.6851620163236346
9	0.6837138757109642	0.6824303400385511
10	0.680248573422432	0.6780362175061152
11	0.6739444484313329	0.6688847207761073
12	0.657867431640625	0.6415520533100589
13	0.6151659116148949	0.5877749592393309
14	0.5669483269254366	0.5486666926970849
15	0.5339842314521471	0.5204721034228147
16	0.5081654203434786	0.4966658327605698
17	0.4858986809849739	0.475726177076717
18	0.465992492934068	0.45704665288820373
19	0.44821371883153915	0.4401776954367921
20	0.4318735674023628	0.4247623331599183
21	0.4169127667943637	0.4105067682135236
22	0.4030532365043958	0.397353844000743
23	0.3900640284021695	0.38507327077152964
24	0.3780669483045737	0.3737378968642308
25	0.36680104831854504	0.36315673196708764
26	0.3565097898244858	0.35336136031936816
27	0.34693097074826557	0.34424644446634983
28	0.3378528046111266	0.335719190128557
29	0.3293903321027756	0.3277616540154258
30	0.32137420897682506	0.3202645788480947
