Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5846189825962751	0.5705878482415125	0.5642775476368425	0.6825598531299167	0.6682677308718363	0.656829041103984	0.41253203	0.29861178639094194	0.8337085772635033	0.4397257447223303	0.3360762438261017	0.5255740843053794	0.4099875746318801
2	0.5522512044662085	0.5365813542635013	0.5288408215528999	0.6451487951808506	0.6287858830557929	0.6152929538904235	0.40849662	0.3469865652977675	0.8305799593802768	0.4894841714175216	0.4135388858611764	0.5553670689731199	0.47407259249719214
3	0.5139416402731186	0.4958248535792033	0.48814718318141365	0.5999444550938077	0.5800836722056071	0.5661296692005423	0.44664082	0.437655712176747	0.7339827474253857	0.5483461889070919	0.49835326376833383	0.5961921387261246	0.5428999061894862
4	0.4729581910830278	0.45560331833668244	0.4500235656118081	0.5519697970814175	0.5325408697128295	0.5201699692149495	0.4507675	0.5197303859517144	0.7454851843493884	0.6124668581038484	0.5828642480092827	0.6128182980699147	0.5974660709769872
5	0.43487367282311123	0.41856265450135255	0.41575885130689033	0.5085469120078616	0.48824927078353036	0.48031731400378913	0.48938608	0.6817984505343277	0.69394145330072	0.6878163616582846	0.6992389458398737	0.6582318921026716	0.6781160397517697
6	0.4011642262339592	0.38635231134219045	0.3870307135036568	0.46935966147316827	0.4497585733731588	0.4467952410842097	0.47931868	0.7325792113722651	0.7095348272191917	0.7208728994457084	0.7485517130706892	0.6856259959311107	0.7157083959103512
7	0.37245148477646023	0.3589100470909706	0.36291446814350053	0.4354663239585029	0.41619730724228754	0.418879637191462	0.45040968	0.7314527208097436	0.7699305107035305	0.7501985569945453	0.7731021619971993	0.6976091601020594	0.7334180974878677
8	0.347711559289541	0.334959314419673	0.34236456483018163	0.40548947983317907	0.3874150488111708	0.3946317995703498	0.467597	0.7659583904935136	0.7465763314458737	0.7561431773038653	0.776602193954491	0.7110807630421043	0.742398611290397
9	0.3260481330828789	0.31432285045201963	0.3247002203480091	0.3820761647489336	0.36343359682295057	0.3739097506500954	0.38656047	0.7213460965824453	0.8053435081503154	0.7610340624726162	0.7891148439695704	0.7173609111683488	0.7515290459283299
10	0.30747574663315064	0.29642211531217283	0.3095780207830317	0.3611373331811693	0.3438448482089572	0.35679871744887776	0.35646844	0.7142041353858974	0.8299440333188942	0.767736507089724	0.7941842885957282	0.723089001116221	0.7569709792385586
11	0.29115616511075926	0.280983971288571	0.29658641943744585	0.3447226458125644	0.32617351876364814	0.34250572670337764	0.3478029	0.7204472345366701	0.8290820098203239	0.7709565254794809	0.7949444253074804	0.7243055177285465	0.7579827613975466
12	0.2771826132367819	0.2673891177162146	0.2855147392142053	0.33053796423806087	0.3110326290130615	0.3290283880954565	0.33671573	0.7247533468425074	0.8299972072859575	0.7738132039935304	0.794925908082535	0.7254381664578615	0.758594080044375
13	0.26508724211882323	0.25580133316226494	0.2760164233204586	0.3160830921596951	0.29754442042774626	0.3180833798508311	0.32694143	0.7302618333472248	0.8295013492353757	0.776724547445257	0.7947810199223012	0.7236302515777105	0.7575386197277181
14	0.2545098238266431	0.24534211575220793	0.2677539368860083	0.3056401034196218	0.2865584439701504	0.3072081028028976	0.3049466	0.7242843117358122	0.836217696815009	0.7762365644904458	0.7980890987634218	0.7204104165639934	0.7572629352751148
15	0.24508987004176164	0.2361668008260238	0.26044850577326384	0.29425191150771246	0.27625907791985405	0.2990114411642385	0.28151765	0.7158410660687545	0.8468905333910898	0.7758709460738612	0.8003895783217363	0.7174711498805532	0.7566655101368095
16	0.23668435521614858	0.2277964096611891	0.2540358821161432	0.2848086357116699	0.267518366045422	0.2908182047134222	0.2720253	0.7168847058340566	0.8455287610638598	0.7759106664037777	0.8036629094617855	0.7133170958194887	0.7557996685511066
17	0.22909584116095152	0.2202635874541906	0.24834184358322542	0.27474245064788394	0.2587986595100827	0.2834111992702928	0.2694547	0.7225387539126547	0.8382486829716207	0.7761046053424198	0.8055114443486321	0.711149932430154	0.7553952622396046
18	0.22203445749787185	0.21302171586415705	0.243134006857872	0.26603185600704615	0.25046203003989326	0.27647567419118657	0.18120143	0.6741881388720368	0.9166322981269794	0.7769357354624034	0.8079940644933109	0.7071381079232669	0.7542093084430084
19	0.2151510551189765	0.20621918027217573	0.2383793145418167	0.25833973354763456	0.24315103259351517	0.270441263221031	0.26299676	0.73325172252733	0.8306966827226109	0.7789384502192054	0.8088682004977543	0.7033597301010478	0.7524332908785004
20	0.2086330041862451	0.19968286042030042	0.23388594856449202	0.2513870235946443	0.23551358977953593	0.26532637102659357	0.17111653	0.6811226330301735	0.9182871757360703	0.7821212244504957	0.8096648132109302	0.7023961140637793	0.7522255330260397
21	0.20248639612243727	0.19362557688966775	0.22951374178618386	0.2442529128657447	0.22856632239288754	0.2600497201431629	0.1634493	0.6824554226340197	0.9231030943790361	0.7847446302750904	0.8106239269145443	0.7015176628355472	0.7521345970540324
22	0.196614071726799	0.18758691245546708	0.2254365207323062	0.23684832519955104	0.2222034904691908	0.2548152759324673	0.15857017	0.685530764224735	0.9248976076902525	0.7874249794488822	0.8115101782373126	0.7014398472739912	0.7524710874593485
23	0.19115617603827745	0.18197408595528358	0.22148781927192912	0.23009694847795698	0.21649716794490814	0.2501873782900877	0.21226768	0.7277427101698482	0.8672462196767887	0.7913937237831826	0.8130860957916989	0.7021812566521497	0.7535750250127065
24	0.1857151734905365	0.17656556946726945	0.21762204657193102	0.22359519302845002	0.2106066584587097	0.2462253917095273	0.20938247	0.7305691542274139	0.8718468485994496	0.7949800971451683	0.8147048984276875	0.7032823468481672	0.7549043310318457
