Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.305857023521178	0.2147869672626257	0.09187698364257812	0.5900655597448349	0.5866331720090174	0.5878364086151123	0.4343756	0.040997904607261444	0.5494245148996623	0.07630216301595946	0.041989079268286454	0.3495806147014538	0.07497295305233699
2	0.2464342547337646	0.16912241217990717	0.0782521590590477	0.49394182562828065	0.49339009281043167	0.4951570615881965	0.4185684	0.044402263600371125	0.3999812850373874	0.07993128687093891	0.0387392798242932	0.15870926305581312	0.06227731501629598
3	0.2020841632578252	0.1348272655159235	0.07339905947446823	0.4194473192095757	0.42105725767848257	0.4234935357457116	0.36845154	0.045294222238975085	0.3884375558258828	0.08112837412116444	0.027053310520405223	0.04892686703019064	0.03484155392179506
4	0.16712013132654238	0.1081372955814004	0.07468197494745255	0.35881472676992415	0.3621901070678627	0.36529971417926604	0.30857062	0.04526406590198672	0.4243979311459512	0.0818034077477059	0.031715700507733716	0.03438023699948108	0.0329942608028345
5	0.13835604909969412	0.08696052463104327	0.08091326057910919	0.30829987674951553	0.31330982538369984	0.31703833511897495	0.25997072	0.04652986231417617	0.4602711117538472	0.0845158259471884	0.03350813542673363	0.017991884511667076	0.023412592986184907
6	0.11469320130898901	0.07053229430069526	0.091201052069664	0.2666748046875	0.27321179063765555	0.27751660886264984	0.2242068	0.04949695039636431	0.48150408751797064	0.0897662423754756	0.042533994385913744	0.009925310285573316	0.016094879434972134
7	0.0955023786350005	0.0581699024575452	0.10471653938293457	0.23275375366210938	0.24068363305631574	0.24549615950811476	0.21367864	0.05491557691792773	0.42744974607198455	0.09732726748873549	0.0420023846515157	0.004944578190263115	0.008847604297081622
8	0.08009789373887621	0.049237237156679235	0.12069277465343475	0.20533841699361802	0.21453512091558058	0.21978664639450254	0.19798644	0.06325153984375581	0.38007111685792794	0.10845411588145748	0.04194260485651214	0.004889283982544044	0.008757678205799724
9	0.06784347488639364	0.04310842060173551	0.13842040300369263	0.1833522468805313	0.1936906248658568	0.1993105928103129	0.18166037	0.07889138878726205	0.3829230219560539	0.1308288710701112	0.0	0.0	0.0
10	0.05818394350859782	0.039257254296292864	0.15725499391555786	0.1658550538122654	0.1772123003726477	0.18313330795083727	0.17922314	0.1041021316130058	0.3564966440669315	0.1611470221798382	0.0	0.0	0.0
11	0.05063362389236041	0.037203603268911443	0.17666803300380707	0.15203486382961273	0.16427644350371517	0.17043434764657703	0.1787673	0.13119776181580586	0.31813947751227106	0.18578111824105734	0.0	0.0	0.0
12	0.0447728979009865	0.0365886464715004	0.1961420178413391	0.14121736213564873	0.15420227882626292	0.16054214792592184	0.17909785	0.1495268192908507	0.29664066421103674	0.19882997588108176	0.0	0.0	0.0
13	0.04025195449914621	0.037011647752175726	0.21524888277053833	0.13277489617466925	0.14642001934103913	0.15290358343294688	0.15728264	0.16334675529703338	0.34173096390564256	0.22103784038081795	0.0	0.0	0.0
14	0.03677008116779768	0.03822579529757301	0.2336534708738327	0.12625029385089875	0.14046938193368388	0.1470445224217006	0.14650093	0.17081395822480056	0.3388939457095948	0.22714113647540107	0.0	0.0	0.0
15	0.034056086865915124	0.03993003272141019	0.25041109323501587	0.12115962989628315	0.13627744687127544	0.14289146072807765	0.13571067	0.1705364570967993	0.36357430265497265	0.23217159487681624	0.0	0.0	0.0
