Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6120832016070684	0.5520945489406586	0.5393825769424438	0.5902130901813507	0.5865905599279718	0.5877798426718939	0.43412519	0.04100167890125803	0.5501241992973382	0.07631544010266848	0.04197244940917767	0.3494232388794841	0.07494282464064135
2	0.5089806977497495	0.4653602292140325	0.45909520983695984	0.49393743723630906	0.49321950333459036	0.4949756261848268	0.41926453	0.04444015116866632	0.39820336358918956	0.0799569725242921	0.038772508200360586	0.15897510059292405	0.06234071227466208
3	0.4319873980205992	0.3989699110388756	0.39828595519065857	0.4192996516823769	0.4207580682340559	0.42318345109621686	0.36910963	0.04534953592852769	0.3872891376655636	0.0811919217363875	0.027152386969573714	0.04926288567709884	0.03500883760049512
4	0.3712327528906905	0.3460669219493866	0.3502330780029297	0.3585441321134567	0.36176355330498666	0.3648592060520535	0.3079558	0.045250661599716684	0.42553571580478594	0.08180259072335434	0.03169503913986608	0.03430580248909003	0.03294878446335415
5	0.32120376566182013	0.30279982338349026	0.31172171235084534	0.30791841745376586	0.31277136455525406	0.31649553378423056	0.25815675	0.04640909876688546	0.46531139145747025	0.0844003034314252	0.033554202790638726	0.018017404915229726	0.02344544547591736
6	0.2800320514302323	0.2679617988566558	0.2814844846725464	0.26618964672088624	0.272581588108461	0.2768911029611315	0.21896827	0.04911289418272885	0.5029880139171268	0.08948797852085713	0.04252895559382888	0.009925310285573316	0.016094518655950782
7	0.2466048024378825	0.2402656221141418	0.25834015011787415	0.23217658624053	0.23998012713023595	0.24480498163473038	0.2118515	0.05452919141037454	0.43108215017906815	0.09681224084994175	0.04201013726798824	0.004953084991450665	0.008861392825277608
8	0.21973555915705537	0.21875207560757795	0.2411005198955536	0.2046862430870533	0.2137472351173778	0.21902395827429635	0.19726707	0.06330924173085148	0.38120252141587196	0.10858494455077693	0.04194260485651214	0.004889283982544044	0.008757678205799724
9	0.1983313758088195	0.20228157502909502	0.22873789072036743	0.1826192282140255	0.1928425547513333	0.19849459528923036	0.17945282	0.07799067452221038	0.3849242469354249	0.12970202629856276	0.0	0.0	0.0
10	0.1814314094034658	0.1900542788207531	0.22034737467765808	0.1650411956012249	0.176294533597244	0.18225773104599544	0.1753115	0.10244823013982858	0.3587062856753975	0.1593774877928361	0.0	0.0	0.0
11	0.16818589080071103	0.1810656487941742	0.21515215933322906	0.151142854988575	0.16330119762774353	0.169518542999313	0.17552134	0.12605638128769334	0.31858395787432053	0.18063831519035806	0.0	0.0	0.0
