Epoch	Train Loss	Test Loss
1	0.44903825807805153	0.24801800105460856
2	0.15459326654672623	0.13773445490487787
3	0.0795799617235567	0.10577462752198064
4	0.05342349312663858	0.09552816379555436
5	0.03951321778441566	0.09007158321003582
6	0.03067419467359976	0.08410138307615768
7	0.025093265523026192	0.0826106621602247
8	0.020959904539137104	0.08064285986298739
9	0.017718619137418037	0.0752939418131529
10	0.015173339735400053	0.07305333880317766
11	0.01314759007320295	0.07206060096274974
12	0.01143141977756826	0.07055619398002015
13	0.01005481148832569	0.06863941312875858
14	0.009119942282125646	0.06622985217633635
15	0.008244892889694646	0.0673038375152405
16	0.007527819384205965	0.06725382627269556
17	0.00707588745341971	0.06284119773569495
18	0.00654378458187958	0.06566477744558523
19	0.00606092503233478	0.06553495419753153
20	0.005505919666486043	0.06354107274565586
21	0.005178810535546611	0.06477217086006043
