Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.381920592716107	0.3759906844068796	0.4009597691055996	0.6808340191841126	0.6513512280252245	0.6155076636824497	0.42747208	0.3499788962751926	0.7341362170051211	0.4739942830714214	0.37983991254394506	0.5239274205611194	0.44039774024931533
2	0.33526806495128536	0.33377883239434314	0.3599356802460415	0.6097145080566406	0.5851865238613553	0.5553508511809415	0.42499572	0.42493440726154647	0.7535170472279935	0.5434170726430042	0.47718285458204224	0.5491651687171067	0.5106497930460332
3	0.29998337095364547	0.29952533600422054	0.3289012686879027	0.5537813981374105	0.5314819839265611	0.508696666983671	0.43984565	0.5103758168750027	0.7608446792745168	0.6109352797188656	0.5830899242585318	0.5785561063168079	0.5808141677107885
4	0.2708789440683829	0.2715667746005914	0.303689853428236	0.5078316529591879	0.4876368330584632	0.47049549707146576	0.46490473	0.6258429113039455	0.7321143093306911	0.6748203018422984	0.6719536752549692	0.6156883953653052	0.6425917411633805
5	0.24679175057472327	0.2481966310968766	0.2824770163476857	0.46947207583321465	0.4507524993684557	0.43808776902598007	0.47307903	0.696832996264226	0.7222784223500127	0.7093275842634497	0.7478258147447423	0.6609515459790538	0.7017100674085726
6	0.22646072841225526	0.22827975652538812	0.26436926317370796	0.43673944605721365	0.4190592527389526	0.4102244605851728	0.45425588	0.7204067003476121	0.7438056651458047	0.7319192182166547	0.765907338813587	0.6730211718850647	0.7164662467816577
7	0.2091908528445623	0.21101604277888933	0.24879585508427587	0.4085173335340288	0.39154466721746656	0.3861540957938793	0.44646364	0.734786091603366	0.7446988148689975	0.7397092450290175	0.7795596203222113	0.6833269783958063	0.7282780774681762
8	0.19442543282340735	0.19608480378221244	0.23537155976092894	0.3840114374955495	0.36742334696981643	0.36523078000822734	0.43474868	0.7400238517258866	0.7513857654587097	0.7456615297096275	0.8000759171974781	0.6815795867301987	0.7360893426990028
9	0.18194113031793863	0.18301338091110572	0.2238621448769289	0.3625476724571652	0.34616655309995015	0.34694211496863253	0.36053178	0.6968532119842581	0.8134834481977483	0.7506651579315009	0.8106946766577694	0.6747651050812697	0.7365106553654321
10	0.17144860222171515	0.17153381336575899	0.2139582718704261	0.3437656223773956	0.3272081838713752	0.3308358046897622	0.40126124	0.7446708301581503	0.7675969084742011	0.755960088889097	0.8143462198789168	0.6701195160563765	0.735226528382985
11	0.16308704964243448	0.16140612405844224	0.20575626866490232	0.32738482356071474	0.31053615874714324	0.3167530131894489	0.37903482	0.7400769968371188	0.7824350391369044	0.7606667931713528	0.8154946737852085	0.6666718543707704	0.7336116908243356
12	0.15658984935054412	0.15251494437838212	0.1989594853781407	0.3133162061373393	0.2958127240339915	0.3044431188771891	0.34420404	0.7256462646992945	0.8025157771051055	0.7621476781754922	0.8169231120870336	0.6644043953687636	0.7328120265331001
13	0.15165362879633904	0.14475982235028192	0.1935208407687206	0.30141718453831146	0.28282734420564437	0.293815249620482	0.31917298	0.7131265649757172	0.8247891846744846	0.764904161011185	0.8300653983739134	0.663275205108851	0.7373559602895668
14	0.1479983216103835	0.13810243791876695	0.18917359557806276	0.29195171859529284	0.2712544904814826	0.2847859991151233	0.33361623	0.7333666906570642	0.8021699301648566	0.7662268669499008	0.8305058999576612	0.6665317863599696	0.739538604993841
15	0.14527542573901323	0.1325842888595966	0.18592893249458736	0.28490388923221166	0.2611866467528873	0.2774482764476954	0.32448995	0.7314320288953757	0.8068989547640848	0.7673143762503881	0.8293251020853765	0.67158331323098	0.7421650703273903
16	0.1428791051491713	0.1280202591457428	0.1833950528521943	0.2793786923090617	0.25219965709580316	0.27149770426195724	0.31679094	0.7298082011973882	0.809553330030495	0.7676152061454209	0.8291568916478087	0.6733562111084308	0.7431788008373741
17	0.1408968476148752	0.12435513863769862	0.18151405278374166	0.2748401923312081	0.24430505964491103	0.2667789237443791	0.336615	0.7474757064127281	0.7964915557146451	0.7712055855889796	0.8291675457971331	0.6710714597594116	0.7417893726030559
18	0.13907983373755065	0.1215143508444994	0.1801191804066203	0.269962125354343	0.23732761806911892	0.2628873413385347	0.31942728	0.7436904674001329	0.8055134054597127	0.773368375199772	0.8290686651812842	0.6635579349825045	0.7371369254253235
19	0.13712559688167694	0.1189073492319156	0.17845947417168836	0.26344215207629734	0.2312188512749142	0.2595379546631214	0.31497508	0.7417255399750095	0.8083536734565068	0.7736076450028465	0.8287608341948345	0.6570893002738243	0.7330078101452315
20	0.1353007608976884	0.11622520798865037	0.1754723168860853	0.25440527200698854	0.22665865123271942	0.2559010331020799	0.31357828	0.7415087959920375	0.8077436859156427	0.7732103772729926	0.8306673499544751	0.6495848539790987	0.7290499926857014
21	0.13550828220561528	0.11333126121033461	0.17267685622171638	0.2479072113831838	0.22228041953510708	0.2508425397235294	0.3130611	0.7440989540194477	0.8051078999222709	0.7734021375914898	0.8341266583060112	0.6412084410862706	0.7250543343830322
22	0.13838478612403074	0.10949402541304246	0.171919558367698	0.24803008867634668	0.21676208078861237	0.24633248150348663	0.30078307	0.743216321032639	0.8071808200203877	0.7738790837245786	0.8370816115085998	0.6367305878273982	0.7232881730732165
23	0.13957554660737514	0.10681089969017567	0.17259725421861885	0.25526048772864873	0.21117180585861206	0.24283551788607308	0.29958597	0.7452923817755773	0.8047862622678394	0.7738975987195942	0.8403326843792945	0.6344376226135481	0.7230124826274361
24	0.13902154607841602	0.1041705504250832	0.17299955557374394	0.25337995655006834	0.2061712086200714	0.24003403997698494	0.28641587	0.7404813807281786	0.8103115994469907	0.7738243074982082	0.8433629650040381	0.6324753735363109	0.722851944400869
25	0.1383340181544041	0.10183255317119452	0.17223190550321069	0.25029089086585576	0.2022472424639596	0.2380476396444232	0.2872567	0.7449303801515491	0.8057952707160155	0.7741683733715005	0.8431046873844561	0.63089701456275	0.7217253949327738
26	0.13832325579073185	0.10015042470051692	0.17157762853148717	0.24847784042358398	0.19909902513027192	0.235844207710998	0.2717064	0.7370877391840734	0.8141288850499878	0.7736951885520792	0.8439537741720085	0.6267152927464656	0.7192899457019928
27	0.13798900044117218	0.09858922975567672	0.17091591802297854	0.2460055023431778	0.1961979932255215	0.23370843744555184	0.2698382	0.7381672596466018	0.8118990369027331	0.7732795539318158	0.8446837636650839	0.6239351156555399	0.7177190341152792
28	0.13827167303325275	0.09722194070808399	0.17063679677598617	0.24488358894983928	0.19356195595529344	0.23223231975422348	0.26699656	0.7379236049874888	0.8110919166059273	0.7727796948895357	0.8447956015198704	0.6246626911560885	0.7182405877763808
29	0.13813226020488983	0.09581169849022841	0.16949420641450322	0.24318807423114777	0.19105355044205982	0.22984503971975903	0.2556414	0.7320808351844588	0.8180862386637857	0.772697687826812	0.8459561405668684	0.6238067199789725	0.7180928834970105
30	0.1385494333047133	0.09444136062684731	0.1690928201659832	0.24260214004251693	0.1887797905339135	0.2275909226994182	0.26518717	0.7423839624273492	0.8070316735274053	0.7733591396584378	0.8463528735024975	0.6233484727831428	0.7179319423864379
