Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5474305819126143	0.5170941079656283	0.4551772475242615	0.6288750022649765	0.6281521019044813	0.6288626619747707	0.22865218	0.03365817740693115	0.995091575714784	0.06511392822193598	0.03097909446840854	0.3175992956368617	0.05645179886029656
2	0.48501957780209143	0.45368951310714084	0.40679970383644104	0.5492170095443726	0.5493159110729511	0.5508988914035615	0.38378137	0.03503470645968418	0.5683797946458193	0.06600112932834598	0.030029345190171874	0.18426582052350854	0.05164262024131559
3	0.421047924005467	0.39238080754876137	0.3620549440383911	0.47333567440509794	0.47467842337849375	0.47688534884225753	0.21574977	0.03446971276218437	0.8984840880283786	0.06639233027291969	0.02707736907223943	0.1020220666422805	0.042796300955092965
4	0.3610824836768966	0.33724039420485497	0.32400810718536377	0.40380124747753143	0.4062975802264371	0.40941575793992907	0.18551144	0.035864956840727845	0.8971272532389646	0.06897255919276729	0.027955888405082844	0.04680654683419394	0.035004707798404436
5	0.30979698372707853	0.2928827169040839	0.2954185903072357	0.3469982072710991	0.3508114009113102	0.3545177743548439	0.18666323	0.03676167727792444	0.8199811999693755	0.07036856692428231	0.032734948845185664	0.020216413022211256	0.024995891428533864
6	0.26834379733148694	0.25745920340220135	0.2746186852455139	0.30047464221715925	0.3054116260219406	0.30971168535096305	0.187987	0.040248977946027616	0.7247348004729781	0.07626262366305597	0.027948554227857338	0.006516209709662876	0.010568396218280153
7	0.23452106309865695	0.22879104192058244	0.26017919182777405	0.2621141143143177	0.2679590577935124	0.27285662832714264	0.16911031	0.04356337894285901	0.7270805509004449	0.08220160915897724	0.023270802944468944	0.0014589164036647299	0.0027456968406475196
8	0.20689270510405733	0.20597052512069544	0.2509393095970154	0.23041047379374505	0.23721895538843596	0.24271553258101145	0.17006816	0.04802341949213881	0.6236867625666721	0.08918004172165694	0.0	0.0	0.0
9	0.1844063004667776	0.1877275270720323	0.24599480628967285	0.20444958731532098	0.2122768073619067	0.2182928985073453	0.17913775	0.055032012492535996	0.4756960690071712	0.09865131665269668	0.0	0.0	0.0
10	0.16620633292241374	0.17367621573309103	0.24455800652503967	0.18314187079668046	0.19190405833197163	0.19831811416716802	0.16888766	0.06891260774035281	0.4408989987495002	0.1191950099493992	0.0	0.0	0.0
