Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3910240236183871	0.241719339042902	0.1979011446237564	0.6407294422388077	0.6372673242956728	0.6382086487043471	0.4255777	0.03439732434557273	0.6963646185125008	0.06555645071518895	0.033017825332168425	0.3094306397965173	0.0596686967972438
2	0.338560059018757	0.20089545163015524	0.1816103756427765	0.5475682318210602	0.5450239810314808	0.5468281927562896	0.58431584	0.06073946072658959	0.09433829846962646	0.07389915104020897	0.03371503835870164	0.17969979498609137	0.05677754808372332
3	0.28356877951950266	0.16930100818475088	0.1717115193605423	0.46880006790161133	0.468408995277279	0.4709056973457336	0.54459846	0.06355463659289265	0.09583124207804139	0.07642483531542778	0.041865040695678	0.11512254047110665	0.06140116060126223
4	0.2407607815997756	0.14667142306764921	0.16762186586856842	0.4077045083045959	0.40924359939910554	0.41230659314564294	0.49673182	0.0636274508436662	0.09702857434518898	0.07685588931161724	0.06332910726985992	0.09582060857655696	0.0762581769868068
5	0.207219573304705	0.1302925869822502	0.16782322525978088	0.35888623297214506	0.36211843215502226	0.36566274875686283	0.45208728	0.06357344199544496	0.09741563379922248	0.07693748304615729	0.05420883122772001	0.056950907250346655	0.05554604862638702
6	0.18011773636807565	0.11786426107088725	0.17175599932670593	0.31780110895633695	0.32230162424045605	0.3262704687459128	0.41240573	0.06328302990322428	0.09894685801298138	0.07719486285658822	0.043657814405016176	0.02025682032785212	0.02767342740845979
7	0.15563524384861407	0.10854240382711093	0.17972272634506226	0.2798907309770584	0.28603173743237503	0.2904646146865118	0.3790346	0.06270620552897102	0.10141383035737071	0.07749543138381333	0.04378261306624508	0.010189021122387348	0.016530978764368855
8	0.13579601986144763	0.10298692745467027	0.1886744499206543	0.2510304994881153	0.25844593788241293	0.2632249267328353	0.1831558	0.043688293534515414	0.6008715217816645	0.08145419803203599	0.0410958904109589	1.276020178132417e-05	2.5512481981809606e-05
9	0.12022918909518183	0.09987516390780608	0.19905400276184082	0.22756276801228523	0.2360271970321844	0.2410953523147674	0.18559115	0.05102063467996686	0.5181216132297772	0.09289380166549736	0.0	0.0	0.0
10	0.10746087626540575	0.09868201334029436	0.21063509583473206	0.20804788246750833	0.2174237134692433	0.22274822947524842	0.18512018	0.06323300161049981	0.4378769576276233	0.1105077792066433	0.0	0.0	0.0
11	0.09685045413241006	0.09893272537738085	0.22292187809944153	0.1916884332895279	0.201874614744396	0.2074259232907068	0.18479238	0.07604673887498506	0.3922549828587956	0.12739527048261468	0.0	0.0	0.0
12	0.08800960479277199	0.10033368909110625	0.23603051900863647	0.17793454453349114	0.18884369976572937	0.19459948780990782	0.1844358	0.09353117263936639	0.3901857034699242	0.15089209492212363	0.0	0.0	0.0
13	0.08062186051646004	0.10269845090806484	0.24923200905323029	0.16636490151286126	0.17792415553396876	0.18386072374525525	0.18404844	0.11662075492275921	0.35248356060670505	0.1752569634300633	0.0	0.0	0.0
14	0.0744586061767262	0.1057887664064765	0.26272323727607727	0.1566387251019478	0.16878457383795098	0.17488643981161572	0.17750889	0.12544225840039414	0.3579342934676274	0.18577684812393586	0.0	0.0	0.0
15	0.06931110818370961	0.10935479030013084	0.2762449383735657	0.1484896332025528	0.1611550219438888	0.16739785571893057	0.18526603	0.15875148119026788	0.30486461425910016	0.20878355842767488	0.0	0.0	0.0
16	0.06502484626042238	0.11331965370724599	0.2894052565097809	0.14166215546429156	0.15479712032682294	0.16116477492309753	0.17513548	0.1690845332866373	0.32034911912073705	0.22134187556940077	0.0	0.0	0.0
17	0.06145237290394911	0.11754541285336018	0.3022993206977844	0.13596272841095924	0.14951141424231476	0.15599106344438735	0.1850792	0.18946656407036921	0.29010531419870184	0.22922635621659138	0.0	0.0	0.0
18	0.058480443311450275	0.12185319202641647	0.3146742582321167	0.1312158193439245	0.14513029436488728	0.15170830750749226	0.16377544	0.18639779064107076	0.32899202912728726	0.237968950940517	0.0	0.0	0.0
19	0.05600607228478876	0.12612193108846745	0.32629498839378357	0.12726648189127446	0.14150402424754677	0.14817237116041637	0.16392037	0.18710104548172282	0.32876021879492656	0.2384803237187547	0.0	0.0	0.0
20	0.05394916444261005	0.13046425767242908	0.3374848961830139	0.12397698014974594	0.13850115346057074	0.14525821996586663	0.13934644	0.183779406971853	0.34657558718195197	0.2401917831841875	0.0	0.0	0.0
21	0.05223199453852747	0.13462131780882677	0.34802740812301636	0.12125486731529236	0.1360246019212754	0.14285839114870344	0.12593232	0.1807368315731435	0.3611115837111771	0.2409019262336365	0.0	0.0	0.0
22	0.050802653425953526	0.13862442411482334	0.35783588886260986	0.11898932009935378	0.1339791022486739	0.14088683930181323	0.12594806	0.18131688491520787	0.36090316708208214	0.24137004070695264	0.0	0.0	0.0
