Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.46854601400917856	0.4404212186733882	0.33469322323799133	0.6288140922784805	0.6280964043114211	0.6288108127457755	0.23035425	0.03365884466295879	0.9944641991272022	0.06511383283055357	0.0309714747391587	0.3174589334172671	0.05643693034184925
2	0.41351805908092554	0.384725929548343	0.30317553877830505	0.5491800397634506	0.5492831304833129	0.5508685287975129	0.38344696	0.03502952096503513	0.5692219679633868	0.06599759611976398	0.03001670368195191	0.18412971170450776	0.05161858054269264
3	0.35714584481025086	0.33087824657559395	0.27543389797210693	0.4733218505978584	0.474661342390291	0.47687247821262907	0.21537672	0.03447195911009582	0.899347528348915	0.06639885253919667	0.027034366725196053	0.10183279031585753	0.04272593671282528
4	0.3043003616773564	0.28250835463404655	0.2540361285209656	0.4038149416446686	0.4062912346242548	0.40941542245092843	0.1847179	0.035861174187597294	0.8989009212865686	0.06897079518248443	0.02795064186906582	0.04680442013389705	0.034999999999999996
5	0.2591094319047271	0.24363135546445847	0.24008527398109436	0.3470179051160812	0.35085288410658366	0.35455673933029175	0.18495004	0.03675983382030076	0.8281392223082354	0.07039494372531652	0.032745123689265576	0.02022917322399258	0.02500861051297624
6	0.2225890159876882	0.2126143593341112	0.23244713246822357	0.30051231682300567	0.3054472021349184	0.3097465549196516	0.18775135	0.0402745519309565	0.7270018629894601	0.07632105904860395	0.027948554227857338	0.006516209709662876	0.010568396218280153
7	0.19280032540900985	0.18755764017502466	0.22999534010887146	0.2621686689555645	0.26801421828977356	0.27290769418080646	0.16924337	0.043587045272452496	0.7271486053099453	0.08224417582214047	0.022927335408508217	0.0014567897033678425	0.0027395123667987094
8	0.16847367158186607	0.1676504903783401	0.2317829728126526	0.23048314899206163	0.23729748663666483	0.24278977186906905	0.17061074	0.04816685913429954	0.6213750393439554	0.0894034684242309	0.0	0.0	0.0
9	0.14868257129969803	0.1517835600922505	0.23701606690883636	0.2045332074165344	0.2124074738431763	0.21840725342432657	0.18021789	0.055359546111630444	0.47204452459741564	0.0990973414030006	0.0	0.0	0.0
10	0.1326716160401702	0.13957357841233411	0.24499088525772095	0.18324679434299468	0.1920621666934464	0.1984530189207622	0.16939333	0.06916230359504645	0.4408394511411874	0.11956614530579095	0.0	0.0	0.0
11	0.11980096993131051	0.13038281227151552	0.2550629675388336	0.1661946088075638	0.1752076954632015	0.18201929671423775	0.17650741	0.08983317481996655	0.36117325801978684	0.14387972350503708	0.0	0.0	0.0
