Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5609166782635909	0.5404902054713323	0.5341281980470894	0.6807809988657634	0.651430771085951	0.6158302745153738	0.42689812	0.3492991537105463	0.7352822673033709	0.47360847001664347	0.3788221687193143	0.5236213460189991	0.43960507366306045
2	0.4983279172044534	0.4840258805033488	0.48008617934058695	0.6097710861100091	0.5850646668010288	0.5553056639294291	0.42778006	0.4272158255441849	0.7465828160760033	0.5434526549915994	0.4775008579998098	0.5491509025308214	0.5108256513275878
3	0.45042054699017453	0.43780186199224913	0.43915018127634636	0.5534586747487386	0.5310320417086284	0.5083762005318043	0.4522145	0.5257858753865517	0.728341551521251	0.6107062042191553	0.5840477414635467	0.5784960154109396	0.5812586223073208
4	0.4107708871746675	0.4000676784377832	0.40595507797072916	0.5073361602094438	0.48706556293699477	0.4700448055600011	0.4646862	0.6259535668840391	0.7326188135547791	0.6750988995710981	0.6724647479463388	0.6148929474027327	0.6423915161777003
5	0.37785035371780396	0.36843577256569493	0.3780328358700073	0.46889309220843844	0.4500672075483534	0.4375449599221695	0.47325993	0.6970979110603838	0.7218746460472721	0.7092699647873864	0.748035700402566	0.6613592130598721	0.7020321947147656
6	0.3498847205669452	0.3413609550931515	0.3541877180143119	0.4360484467612373	0.41823848419719273	0.4095910919267078	0.45487845	0.7210728258703336	0.7429756324892074	0.7318603913863407	0.7663599654616942	0.6737677689673269	0.7170872858159686
7	0.3259354755282402	0.3177491162831967	0.333659648116118	0.40769137144088746	0.3905452960067325	0.3854245481102966	0.44577777	0.7345092421351171	0.7449863001380794	0.7397106744569325	0.780175177297969	0.6838820627349057	0.7288619528743633
8	0.30530957075265736	0.2971907124305383	0.31594881512760337	0.3830124186144935	0.366227525472641	0.3644218597301217	0.4347294	0.7405366031736283	0.7506728884531217	0.7455702958317179	0.8002802919826548	0.6818346488486323	0.7363245816258026
9	0.2876840606331825	0.2790819729367892	0.3007427572814468	0.3613359252611796	0.34474215573734707	0.3460305949976278	0.36312208	0.6988288650602527	0.8105463430576847	0.7505531798207207	0.8112396795519046	0.6752155707209438	0.7370039066020584
10	0.27267894196586734	0.263081913957229	0.287638758911806	0.34230510460005864	0.32558258771896365	0.3298315405845642	0.3996882	0.7444061991005635	0.7673971818662074	0.7557268710276331	0.8144987659507431	0.6705323708412986	0.7355371548101678
11	0.2605051708718141	0.24888596081962952	0.2767752858937955	0.32566777533955044	0.30868020918634204	0.3156566945619361	0.37791464	0.7397496983701765	0.7819275087520892	0.7602540618198601	0.815537373788646	0.6667941977258834	0.7337030382686469
12	0.2507941067600862	0.23631423281935546	0.26775532327835855	0.31137786242696974	0.2937275595135159	0.30325474156889803	0.35551235	0.7353886390395491	0.790600917704856	0.7619959524949407	0.8171412220723576	0.6641999133653415	0.7327753424566066
13	0.2431578116539197	0.22524928865142357	0.26051507783091926	0.29925401343239677	0.28047822250260246	0.29251290060753043	0.31928018	0.7154207676878349	0.8220029552621044	0.7650174464160162	0.8302739199975735	0.6626898591624798	0.7370762972146911
14	0.23726869670626444	0.21557276132397163	0.2546725353968689	0.2894016716215346	0.26866970724529693	0.28334530910780265	0.32740203	0.7297362119694504	0.8062941549273246	0.766107304946681	0.8310277058534277	0.6655807072742852	0.7391592929382402
15	0.23269745841240272	0.2073361010123522	0.25022902500395683	0.28191418846448263	0.2582850191328261	0.2758384748946789	0.3227995	0.732039458522971	0.806098751406084	0.7672861771278282	0.8300598579878742	0.670168799245362	0.7415939105648295
16	0.22863986925818983	0.20025377892530882	0.2466722413215762	0.27610826094945273	0.2490409079525206	0.26963148837865786	0.31506872	0.7308396210893428	0.8084513752171271	0.7676888881317233	0.8300271820491544	0.671134576826007	0.7421717723425808
17	0.22523561110481238	0.1942886027197043	0.24388174985358918	0.27146819399462807	0.24086589713891346	0.26452941880669706	0.33687815	0.7488937051517245	0.7938034603715607	0.7706948944814734	0.8305107937989987	0.6690906214091361	0.74111290836951
18	0.222291071445514	0.18939127324101251	0.24183130965513341	0.26698505414856805	0.23354379501607683	0.2601545425348504	0.31473044	0.744238634977209	0.8043150458117503	0.7731115029626762	0.8312783695200211	0.6620314530499809	0.7370639616034007
19	0.21945715695619583	0.18505573158080763	0.23986067306372075	0.262069277299775	0.2269923445251253	0.25577666523844694	0.30625474	0.7414796467698533	0.8085979278580575	0.7735856782147813	0.8341209079697669	0.6497011450127574	0.7304505387256446
20	0.2171897682815026	0.1810232275762619	0.23725059326567682	0.2559461752573649	0.22124492161803774	0.25204168849213177	0.30594158	0.7426911923220718	0.808115039067735	0.7740230981155427	0.8349318036994772	0.6446081165089173	0.7275286189240593
21	0.2164207122837886	0.1774801828731329	0.23488715885121839	0.24923584196302626	0.21649350457721286	0.24857360679049825	0.3062342	0.7445441834451901	0.8057122674503558	0.7739214784935186	0.8352275759630525	0.6427310322407164	0.7264434593429844
22	0.2163396618114068	0.1738417695921201	0.23287197548189972	0.2431379086441464	0.21267913149462805	0.24438659223013146	0.29824978	0.7438852644262782	0.8065293308466939	0.7739417396787468	0.8384003036067013	0.6341501373444661	0.7221099568425079
23	0.21717334194825247	0.16948365181302413	0.2315890477373709	0.24323400093449488	0.20850623779826694	0.24011234592559727	0.2980417	0.7466084308111837	0.8020194867458483	0.773322634431013	0.8415005020468954	0.6296856856545283	0.7203450182439698
24	0.21796500606414598	0.16525838017845765	0.23212616924756493	0.24781289133760664	0.20325188471211328	0.23677005740099175	0.2754987	0.7367517932409857	0.8146697032028021	0.7737540908251986	0.8436973296457068	0.6280031402902174	0.7200440351765918
25	0.21683775366116792	0.1615647786320784	0.232367000938241	0.24670861893230014	0.1983294662502077	0.2342817346717036	0.26724508	0.7359330352299505	0.815235162950109	0.7735569728672503	0.8460602562162175	0.6234928638806967	0.7179223737473295
26	0.21585314443860298	0.15863166033075407	0.23193812233949798	0.24391254252857633	0.19465722276104822	0.23144200028375136	0.26129887	0.7354243726764893	0.8146627862639971	0.7730182978105472	0.8476452259241031	0.6187123945491064	0.71530791689189
27	0.2145837908371901	0.15592780565986267	0.2310891573140824	0.24070095154974197	0.19154468509886	0.22884254919928174	0.25495973	0.7335535463224042	0.8165182550984323	0.772815634882738	0.8484688160409465	0.6170298491847955	0.7144743260739903
28	0.21454866946889803	0.15386409990680525	0.23114080532313952	0.23954152365525563	0.18876615895165338	0.2270253162051356	0.25202167	0.7331231488553174	0.8166743185302197	0.772646569103217	0.8483922277644667	0.6175019302582353	0.7147635255839927
29	0.21384848673374224	0.15189832009566137	0.23019816293046366	0.23769994709226822	0.186187364326583	0.22465131137260172	0.25136238	0.7340049704940198	0.8148547313158352	0.7723196908248033	0.8488540237207661	0.6169239335593443	0.7145398260773776
30	0.21377030616769424	0.1500544079985374	0.22999700095528872	0.23665045433574253	0.18384860555330912	0.22210619304069254	0.24861264	0.7338729786676973	0.8142862454078011	0.7719912307629885	0.8494917139467774	0.6154354947902482	0.7137656399238904
