Epoch	Train Loss	Test Loss
1	0.7295888662338257	0.7072186997958592
2	0.6822454452514648	0.6631226323899768
3	0.638962471485138	0.6229934902418227
4	0.6000891208648682	0.5870681234768459
5	0.5657098293304443	0.5551999506496248
6	0.5355073928833007	0.5270493575504848
7	0.5090230882167817	0.5021519408339545
8	0.48578274846076963	0.4801571303889865
9	0.46538100838661195	0.46069810078257606
10	0.4474082708358765	0.44342942464919316
11	0.43156564235687256	0.42800829467319307
12	0.41750251650810244	0.4142388201895214
13	0.40498207211494447	0.4018651718185062
14	0.39367621541023257	0.3906738604818072
15	0.3835381031036377	0.38050565407389686
16	0.37429324984550477	0.3712137699127197
17	0.3657727658748627	0.3626556586651575
18	0.35799661874771116	0.35472378787540254
19	0.35078170895576477	0.34733289991106303
20	0.34395118355751036	0.340407870780854
21	0.33759733438491824	0.3338625050726391
22	0.33159945607185365	0.3276389845779964
23	0.3258605360984802	0.3217223476795923
24	0.3203961610794067	0.31606124128614155
25	0.31515173316001893	0.31061900768961226
26	0.3101447641849518	0.3054021281855447
27	0.3052997052669525	0.30037335923739844
28	0.3006438374519348	0.2954968140238807
29	0.29607961177825926	0.2907904094173795
30	0.2916975080966949	0.28622192797206697
