Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4085482483757741	0.3975787569176067	0.28201550245285034	0.5643249835286822	0.5656814816835765	0.5606661579582128	0.36927742	0.12172179221891069	0.603908716812071	0.20260683759053283	0.11367250945642633	0.193186399410005	0.14312755588494533
2	0.3154205829495017	0.34788589856841345	0.21675972640514374	0.4515891351870128	0.45664816820943677	0.44822648100638657	0.23687021	0.13080823216652984	0.8424757158721503	0.22645551538899522	0.1544564890834856	0.053497011074915606	0.07946930925228758
3	0.24635841526970068	0.31772547282955865	0.18364565074443817	0.37893886935143245	0.38773365455704767	0.37703574708338533	0.2318894	0.16086447582827626	0.7972446619839321	0.26771134852086864	0.10582938294622846	0.0075847563399158106	0.014155026671332302
4	0.20333862638577335	0.3014956225048412	0.17330621182918549	0.3350431663649423	0.34717033795408303	0.3348208762398373	0.23712388	0.19678928386922262	0.7278710653969871	0.3098158709244343	0.0	0.0	0.0
5	0.17655542778383618	0.2929715703834187	0.1766340732574463	0.3074288772685187	0.32119725958721057	0.30780180624585024	0.21205351	0.21547398296595477	0.7372216558184389	0.3334791932303689	0.0	0.0	0.0
6	0.15952456291242903	0.2871186123652892	0.18786382675170898	0.2897759367312704	0.3062540610094328	0.2924972568335158	0.14697073	0.21501932979917632	0.7980083120150069	0.33876116571972575	0.0	0.0	0.0
7	0.14855610787490955	0.28369309820912103	0.203126460313797	0.2790467632668359	0.29768149296979646	0.28411447661423056	0.100428656	0.21212271831854973	0.9379058134635537	0.34599338221698145	0.0	0.0	0.0
8	0.14149248336905632	0.2800604348832911	0.22008433938026428	0.2729212159202212	0.29373334839537335	0.2806556894538108	0.098411	0.2143693155811368	0.9625635214103473	0.3506471683049797	0.24299772899318697	9.126271778667723e-05	0.00018245691018601226
9	0.13684419812140536	0.2762060192498294	0.23575395345687866	0.2691229883404005	0.2911826216691249	0.2776020473420397	0.094289914	0.216025415819146	0.9775857627885792	0.353856221674486	0.3013597199784599	0.001272844820968704	0.002534982704702543
10	0.13363019936819068	0.2729912142861973	0.24959047138690948	0.26686466041774975	0.2893774111528654	0.2766302160444331	0.09411497	0.21726497950434187	0.9880332116686634	0.35620233574545995	0.30302032754505803	0.0031404609989770615	0.0062164950977426515
11	0.13133771968260702	0.2710170623931018	0.26496732234954834	0.26544293991866563	0.28710170364057697	0.27441599021913404	0.090207435	0.2178232558394539	0.9940076501470723	0.3573402553355368	0.2811713466547022	0.0036524988641914095	0.007211320543955966
12	0.1295909219593258	0.2689637419852344	0.27737879753112793	0.26461039873815717	0.2867330736405141	0.27472383487090635	0.08744581	0.21798697821694432	0.9980470915623779	0.3578210101422147	0.26384110363167956	0.0045130977636938146	0.008874395769316026
13	0.1282960503219803	0.26761953803625976	0.2901760935783386	0.2641413366155965	0.2849535322672612	0.272663794932294	0.080611475	0.21802251257194044	0.9993301714545003	0.35795127858727577	0.2594371705492263	0.0034702577361501005	0.006848903844330239
14	0.12732675249790826	0.26608098501508887	0.30061715841293335	0.26373088892017094	0.2846138288040419	0.2726010408405954	0.069864504	0.217999667772439	0.9999385895730781	0.35795949261807564	0.2595569543638785	0.0030480610510622013	0.0060253643052382904
15	0.126625513774435	0.2640311243859204	0.3089991509914398	0.26344189792871475	0.2846554665146647	0.27274502026900815	0.06446228	0.2180010810957558	0.9999519520270843	0.3579622541384643	0.26280149980413003	0.002670216340973435	0.005286716561742905
16	0.1261081502242685	0.2626481760631908	0.31527894735336304	0.26282402340854916	0.285153662594589	0.2735936234841186	0.06446228	0.2180010810957558	0.9999519520270843	0.3579622541384643	0.26280149980413003	0.002670216340973435	0.005286716561742905
17	0.12573151061531107	0.2608554566448385	0.31913691759109497	0.2626268405999456	0.2858013487345464	0.2744912679833866	0.06446228	0.2180010810957558	0.9999519520270843	0.3579622541384643	0.26280149980413003	0.002670216340973435	0.005286716561742905
18	0.12546386451166203	0.25917159156365827	0.3232862949371338	0.2626021257823422	0.2862720087573335	0.27503312041473743	0.06446228	0.2180010810957558	0.9999519520270843	0.3579622541384643	0.26280149980413003	0.002670216340973435	0.005286716561742905
19	0.12525738812304638	0.25706207345832477	0.3245961368083954	0.26236328429409433	0.286657046627354	0.2754275906510121	0.06446228	0.2180010810957558	0.9999519520270843	0.3579622541384643	0.26280149980413003	0.002670216340973435	0.005286716561742905
20	0.12511014056436995	0.2555197829549963	0.32558032870292664	0.2621397486045247	0.28771166825616684	0.27672481977761015	0.06446228	0.2180010810957558	0.9999519520270843	0.3579622541384643	0.26280149980413003	0.002670216340973435	0.005286716561742905
