Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4717743821658086	0.3547330250342687	0.3248463273048401	0.6407511085271835	0.6370301351442442	0.6379560192426046	0.42561674	0.03440878320603859	0.6953459290702917	0.06557273813813012	0.03301989722253539	0.30894149872823323	0.0596629716487118
2	0.41107924212364183	0.29963335022330284	0.2885381877422333	0.5474992334842682	0.5446835448453714	0.5464708044415428	0.58421916	0.06078366601742668	0.09431065136576693	0.07392336780901214	0.033737414276371856	0.1794913783569964	0.056798848934807064
3	0.34755655858611717	0.25617408255736035	0.26114264130592346	0.468643294274807	0.468021599146036	0.4705035414014544	0.5444616	0.0635830076609433	0.09584400227982272	0.07644940381780521	0.04190393086196261	0.11499706515359029	0.061425092126846506
4	0.2981211561979591	0.22404878151913485	0.242549866437912	0.40746987611055374	0.40880823135375977	0.411857522385461	0.49624965	0.06362694936019034	0.09708599525320494	0.07687353023639987	0.06333673074895442	0.0958142284756663	0.0762616828757796
5	0.2593775226910045	0.19980793756743273	0.23028266429901123	0.35857298225164413	0.3616175130828396	0.36515085583641416	0.45174626	0.06357756826795553	0.09746454790605089	0.0769557566109846	0.054214294534038025	0.0569594140515342	0.05555296282122681
6	0.2278046944597061	0.1796181028087934	0.2224937230348587	0.31626033037900925	0.3205392809359582	0.3245094722225553	0.41576502	0.06305757249199168	0.09967844291511063	0.07724756716310906	0.04383943665004899	0.017317720517553783	0.024827809097533685
7	0.19913545016037382	0.1638815595457951	0.21893560886383057	0.27892750352621076	0.284940874511069	0.2893756091594696	0.37810743	0.06260649477439466	0.10173921550279448	0.07751386577701011	0.04377467466003802	0.010186894422090462	0.016527613881815485
8	0.17660665873816048	0.1530267894268036	0.21867400407791138	0.25027386248111727	0.257551976448887	0.2623310614199865	0.23935217	0.048210028132758015	0.27530135343206896	0.08205143157405008	0.041379310344827586	1.276020178132417e-05	2.5512536222486328e-05
9	0.158715916365601	0.14523394467929998	0.2207745909690857	0.22683323174715042	0.23516547483402295	0.24023537593228475	0.19478774	0.051624051236680187	0.43618410419130094	0.09232150095416604	0.0	0.0	0.0
10	0.1439903793397589	0.13990157408018908	0.2249220609664917	0.2072985477745533	0.21654884631817156	0.2218770582051504	0.1841916	0.06271673838890623	0.4275071669800005	0.10938615949661003	0.0	0.0	0.0
11	0.13173371703242479	0.13641001656651497	0.2304152250289917	0.1909003809094429	0.20097010459873701	0.2065267602602641	0.18104069	0.07462595591462838	0.40097445407603377	0.12583295263920308	0.0	0.0	0.0
12	0.12151495545454648	0.13443438646694025	0.23712041974067688	0.17709957137703897	0.18790135786428555	0.19366423388322193	0.18243708	0.0930878793330444	0.3873465585735796	0.15010276890923205	0.0	0.0	0.0
13	0.11296952140612015	0.13376355233291784	0.24457964301109314	0.16547776162624359	0.1769398393539282	0.18288534936450776	0.18078285	0.11452556106508077	0.368099920886749	0.17469798650944168	0.0	0.0	0.0
14	0.10583523844463238	0.1341719813644886	0.25277286767959595	0.1556972324848175	0.16775727173784277	0.17387061615784963	0.17662157	0.12549065518125907	0.3579045196634709	0.18582590394837672	0.0	0.0	0.0
15	0.09987178999606681	0.13529781065881252	0.26164281368255615	0.1474914073944092	0.16008295372619732	0.16633932065396081	0.18312304	0.15351568229954296	0.30937321888850133	0.20520535558738875	0.0	0.0	0.0
16	0.09490199019943459	0.1371293067932129	0.2704593539237976	0.14060679078102112	0.1536805992434313	0.16006386620657784	0.1737642	0.1691731730247573	0.32030658511479926	0.2214076494217178	0.0	0.0	0.0
17	0.09075447524209386	0.13950579054653645	0.2795282304286957	0.13485081903636456	0.14835024698750005	0.15484804319483894	0.18335053	0.18968611487511094	0.2899670786794042	0.22934373974987596	0.0	0.0	0.0
18	0.08729797825757143	0.14221093244850636	0.2884659171104431	0.13004863187670707	0.1439270196216447	0.1505256331392697	0.16056621	0.1862030380508347	0.3291238845456943	0.2378446167287951	0.0	0.0	0.0
19	0.0844147509989747	0.14499207275609174	0.29711657762527466	0.12604587636888026	0.14026033419829148	0.1469517653896695	0.16069233	0.18713729972406629	0.32870492458720746	0.23849521847647043	0.0	0.0	0.0
20	0.08201360971113478	0.14818408650656542	0.3056434094905853	0.12270521074533462	0.1372183960872692	0.14400139706475393	0.13839489	0.18405418841660454	0.34643735166265427	0.2403930723869452	0.0	0.0	0.0
21	0.08000168991207644	0.1513064131140709	0.313902348279953	0.11993407756090164	0.13470579118846537	0.14156814139513743	0.1247495	0.1810945655838807	0.36095208118891053	0.24118389341094087	0.0	0.0	0.0
22	0.0783246362959777	0.15443023356298605	0.3217287063598633	0.11762267202138901	0.13262818909280902	0.13956718551261085	0.12475915	0.1816776822062353	0.36075004466070626	0.2416551688768304	0.0	0.0	0.0
23	0.07690913987386486	0.15755547024309635	0.32944798469543457	0.11569820940494538	0.1309072467815745	0.13791877882821219	0.124971576	0.18208050894782513	0.36057990863695527	0.24197295823854634	0.0	0.0	0.0
24	0.07572086214803267	0.1606615763157606	0.3366556167602539	0.11410358548164368	0.12948491186886044	0.1365589692479088	0.12507027	0.1824491360449291	0.3603693653075634	0.2422506940850515	0.0	0.0	0.0
25	0.0747263008809608	0.16357161911825338	0.34341031312942505	0.11276398450136185	0.12830659534249986	0.13544724612008957	0.12498611	0.18267978225987336	0.36027791719479724	0.24243321913397392	0.0	0.0	0.0
26	0.07388430357357298	0.16654781438410282	0.35002413392066956	0.1116470716893673	0.12732542903868707	0.1345223375019573	0.12523054	0.1828754491742105	0.3601971025835155	0.24258713394005546	0.0	0.0	0.0
27	0.07317268096612416	0.16919947477678457	0.3560813367366791	0.11071688197553158	0.12651492426028618	0.1337647699884006	0.12512857	0.18301765459251773	0.360131174874312	0.2426972475880834	0.0	0.0	0.0
28	0.07256617158165445	0.17193296551704407	0.36185401678085327	0.10991884246468545	0.12583020362225208	0.13313200842766534	0.12515694	0.1830449528006394	0.3604204061146887	0.24278690497338243	0.0	0.0	0.0
29	0.07205188484943431	0.17437374095122019	0.36731040477752686	0.10925792641937733	0.12526104869423332	0.13260713943413327	0.12508522	0.18310484620338235	0.3604012658120167	0.24283523915971686	0.0	0.0	0.0
30	0.07160805599035128	0.17669513449072838	0.3723981976509094	0.10869474485516548	0.12478045120344057	0.13216645355735507	0.1253638	0.183147000077819	0.36037361870815715	0.24286602896872375	0.0	0.0	0.0
