Epoch	Train Loss	Test Loss
1	0.48569955753210264	0.3186740888489617
2	0.2003706106199668	0.19437960022025638
3	0.11310023637727284	0.15873012410269843
4	0.08050075607995193	0.13899714979860517
5	0.06208673757142746	0.12424907924400436
6	0.05032489233865188	0.1120268748038345
7	0.042153082811870635	0.11056817612714237
8	0.036323303882128156	0.1082270656608873
9	0.03196743386200605	0.10164104621443483
10	0.028522801382514913	0.10034978778825866
11	0.025336959805244055	0.09900912613504463
12	0.02275238952671106	0.095855339947674
13	0.020742245878164586	0.0927634966870149
14	0.01888718744978691	0.0883393137405316
15	0.017578970784178145	0.08878724274949895
16	0.0162788208347196	0.0884456380787823
17	0.015031123038333578	0.08550142790708277
18	0.014041445576227628	0.08426273523105515
19	0.01330936934130314	0.08564637288865116
20	0.012374477884851588	0.08409909868819845
21	0.011498150535118885	0.08292856177108156
22	0.0108927770708807	0.08218689933419228
23	0.010550859330508571	0.07997529028604428
24	0.009735019280551335	0.08356438028729624
25	0.009174072846340446	0.07648305791533655
26	0.008748398857931487	0.08188812155276537
27	0.008345884193355838	0.0783607886172831
28	0.008069732238371402	0.07925969360189306
29	0.007481527947581923	0.07853604534433947
