Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4589788981753847	0.38342813154061633	0.3156343698501587	0.5907673526157453	0.5966151025560167	0.5919017791748047	0.4345032	0.041007248758500585	0.5489885413388004	0.07631413667047979	0.04197806858421776	0.3494232388794841	0.07495178174877606
2	0.3777030742038851	0.3172223170598348	0.26868969202041626	0.49636698868668194	0.5087247689565023	0.5055818557739258	0.4190898	0.044426873534495225	0.3985117351322382	0.07994168994219762	0.03874868848597056	0.15881134467006372	0.06229733032893491
3	0.3170253248966258	0.26687853659192723	0.2358899712562561	0.4232658897210093	0.4423891570832994	0.4401914179325104	0.36893404	0.04534178953706514	0.3875592286032683	0.08118543611639274	0.027105563353503677	0.0491182700569105	0.0349333881877473
4	0.26916103105506173	0.22708281377951303	0.21254435181617737	0.36385287329988575	0.3901577360100216	0.38802850246429443	0.308849	0.04528076996825047	0.42287096033278604	0.0818022083087008	0.031695574832028964	0.03433132289265268	0.032960840243138
5	0.2297591587015684	0.19486178395648798	0.1964603215456009	0.31445696385740074	0.34800701008902657	0.3455491065979004	0.2593721	0.04646857919982988	0.4609984432553827	0.08442693504601735	0.03352613071900607	0.017985504410776416	0.023411579554939145
6	0.19733623933532965	0.16923187052210173	0.18655458092689514	0.27387032288949464	0.3144730892446306	0.31146037578582764	0.2201018	0.049194005603901414	0.4976861500769866	0.0895376253884687	0.042530893449495136	0.009925310285573316	0.01609465741519871
7	0.1710224914216045	0.14921053188542524	0.1818346083164215	0.24089219934732012	0.2883800235059526	0.2844352126121521	0.21277927	0.054695952831107765	0.42864282493853834	0.09701281507938399	0.04200361010830325	0.00494883159085689	0.008854440157378445
8	0.14988184652790643	0.13399883483846983	0.18132269382476807	0.21432090391522474	0.2685125337706672	0.26324084401130676	0.1974275	0.06327326403229448	0.38087500957015136	0.1085187378906978	0.04194260485651214	0.004889283982544044	0.008757678205799724
9	0.13304984523658303	0.12271529001494248	0.1841563880443573	0.19305946359645973	0.25380596684085	0.2467781901359558	0.17999333	0.07832900655198319	0.3853878676001463	0.13019603335117524	0.0	0.0	0.0
10	0.11976796681520299	0.1146989380940795	0.18957442045211792	0.17617906268360545	0.24335826933383942	0.23423117399215698	0.17704941	0.10309096174707814	0.35731967708182694	0.16001554288674835	0.0	0.0	0.0
11	0.10936824579223775	0.10920808526376884	0.19692862033843994	0.16286833266031395	0.2363714857233895	0.2248377501964569	0.17701961	0.12852341164577086	0.3163339089602137	0.18278360865648932	0.0	0.0	0.0
12	0.10128270701059829	0.10592887302239735	0.20564354956150055	0.1524490523830201	0.23221377366118962	0.21800769865512848	0.156355	0.13777916544832497	0.3547421163219994	0.19847293729333668	0.0	0.0	0.0
13	0.09502822962468085	0.10426701884716749	0.2152472734451294	0.14434026970157346	0.2303524629937278	0.21341097354888916	0.15588376	0.1632763965691672	0.34185218582256516	0.22099875162920635	0.0	0.0	0.0
14	0.09019243794128946	0.10388242763777573	0.2253808230161667	0.1380659986685202	0.23047063748041788	0.21075265109539032	0.14590184	0.1707684682983763	0.33854729356120217	0.22702302617505368	0.0	0.0	0.0
15	0.08638146878692551	0.10433063531915347	0.23475657403469086	0.1332029773338327	0.2319344762298796	0.2108839899301529	0.13505064	0.17066820009180375	0.3597823960256225	0.23151416702646743	0.0	0.0	0.0
16	0.08323954452045154	0.1050962507724762	0.24190741777420044	0.12933801103708814	0.2334795759783851	0.21315354108810425	0.13438395	0.17528880667011812	0.3441873027485475	0.23228087096176947	0.11956521739130435	7.018110979728293e-05	0.00014027987961435788
17	0.08054954341302316	0.10610856674611568	0.2511161267757416	0.12622128285973974	0.23566838767793444	0.21557506918907166	0.13438395	0.17528880667011812	0.3441873027485475	0.23228087096176947	0.11956521739130435	7.018110979728293e-05	0.00014027987961435788
18	0.07821770837071582	0.10728998109698296	0.2590695321559906	0.12377921488244557	0.237864441341824	0.21908444166183472	0.13438395	0.17528880667011812	0.3441873027485475	0.23228087096176947	0.11956521739130435	7.018110979728293e-05	0.00014027987961435788
19	0.07616829195910174	0.10865232006957133	0.267203152179718	0.1218194195512429	0.24022313952445984	0.2226298451423645	0.13438395	0.17528880667011812	0.3441873027485475	0.23228087096176947	0.11956521739130435	7.018110979728293e-05	0.00014027987961435788
20	0.07433130193933629	0.10988187758872907	0.2747170329093933	0.12025642796482855	0.24261084695657095	0.22672730684280396	0.13438395	0.17528880667011812	0.3441873027485475	0.23228087096176947	0.11956521739130435	7.018110979728293e-05	0.00014027987961435788
21	0.07266375956975896	0.11115546183039744	0.2819051742553711	0.1190008272606771	0.244726633032163	0.2308722734451294	0.13438395	0.17528880667011812	0.3441873027485475	0.23228087096176947	0.11956521739130435	7.018110979728293e-05	0.00014027987961435788
