Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.5502189558285934	0.5431224749638484	0.5443337696050506	0.68625904056761	0.6761332154273987	0.6613485731861808	0.41896996	0.298754341755188	0.9037875427661357	0.4490661920405614	0.3327460023298404	0.5266591790804103	0.4078256455046125
2	0.5210295292811516	0.5047411209879777	0.5005034169340445	0.6470556908183628	0.6267808887693617	0.6057931482791901	0.49831182	0.4521210196832868	0.5650888264635162	0.5023320161520436	0.45656454224807697	0.5578636515730416	0.5021563167677489
3	0.474929442581458	0.4588524200595342	0.4563983476239871	0.5917883581585355	0.5725616733233134	0.5535675829107111	0.5012886	0.5716007417397775	0.5492918351589728	0.5602242835386958	0.5674082371485816	0.5522786557966973	0.5597412285073647
4	0.4321283793602234	0.4153881860085023	0.41385988881385405	0.5406023992432488	0.5195991635322571	0.5018577264113859	0.475216	0.6190131672356213	0.6502514739564285	0.634247912264179	0.6686520950072332	0.5636868494294822	0.6116992317747947
5	0.3919045075010031	0.3785153300716327	0.3813219179514966	0.49302272001902264	0.4769445141156515	0.4643739780241793	0.43191126	0.620909267998942	0.7702780868784807	0.6875749716996004	0.6999465415059865	0.6039576994607382	0.6484189400903159
6	0.3612611398865015	0.3500362877280284	0.35603470642582263	0.4577973749902513	0.44419155915578207	0.43535496294498444	0.41274756	0.6560919643372196	0.7965317604214491	0.7195229961409503	0.7545123544915722	0.6372234197172528	0.6909256076590505
7	0.33663740104589707	0.32681420139777356	0.33569023714346047	0.42945674260457356	0.41752868294715884	0.4120489995587956	0.4947462	0.7757606329090694	0.712714457526105	0.7429023464440366	0.784576172479416	0.6959802210134872	0.7376274221286624
8	0.3161520105906022	0.3074618916098888	0.3189932224797268	0.40601149797439573	0.39529904458257886	0.3929297551512718	0.46631065	0.7748633964296566	0.7363976236856735	0.7551409799059912	0.7903768941535337	0.7101737794413016	0.7481319438008542
9	0.29901673396428424	0.2909706013324933	0.3051430645331838	0.3862553179264069	0.37644974523120456	0.3770367835055698	0.43320358	0.7565616767540043	0.7775728634656803	0.7669233876942331	0.7920812707866037	0.7083511660661899	0.7478799817974432
10	0.28424046265009123	0.27693812931195283	0.2935502628485362	0.3693850874900818	0.36028199990590415	0.36368935284289444	0.42973053	0.7555268048838536	0.7836191325985815	0.7693165996545659	0.8095336169833778	0.6915879648723263	0.745927196614091
11	0.2715780849640186	0.2647991358087613	0.2837706554948894	0.35483798517121207	0.3462867081165314	0.3524035113778981	0.4057973	0.7495334552924464	0.7926336330961687	0.7704812666133959	0.8096529017509952	0.6976031077806051	0.7494630997166876
12	0.26068484286467236	0.25425059634905595	0.2754969511156768	0.34221392472585044	0.3340995497173733	0.34284304759719153	0.38448265	0.7383136478610789	0.8079684864268045	0.7715722083865287	0.807405828297453	0.7073322145184816	0.7540632589950271
13	0.25114198095905477	0.24506464314002258	0.26848916602290535	0.33119066026475696	0.3234325912263658	0.33470161665569653	0.398554	0.7460690500781165	0.7991407432769516	0.7716934979046607	0.8074071953976931	0.7073348083705335	0.7540653291621578
