Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.45682520858752423	0.4509021521378786	0.4609552010212069	0.6862531503041586	0.6761040952470567	0.6612517684698105	0.42036024	0.2993403081559425	0.8979773141699544	0.4490050107481255	0.33269234235636697	0.5266207036083076	0.4077738054590372
2	0.4311272979546816	0.4171578887945566	0.42250046991055307	0.6469683580928378	0.6267045285966661	0.6057219722054221	0.4981329	0.45170713907062293	0.5661825674120533	0.5025077001733318	0.4565789264244746	0.5580205796221795	0.502228585068801
3	0.39069229211562717	0.3769334422854277	0.38390963373620524	0.5917388055059645	0.5725386023521424	0.553629837252877	0.5014169	0.5724319689516675	0.5483628038157293	0.5601389426773138	0.5676957951505727	0.5520421829513021	0.5597595725715122
4	0.3532282173251494	0.33890928920262897	0.34673899723813423	0.5407089405589633	0.5197079486317104	0.5020541657101024	0.47553292	0.6198655105817114	0.6490842405330884	0.6341384815515609	0.6693622537380479	0.563658749365587	0.6119796659827172
5	0.3179446361385859	0.30656433697694385	0.3182626828259113	0.49308090541097854	0.47700024048487344	0.4645801159468564	0.4320806	0.6214172993075013	0.7696231392353843	0.6876250602307259	0.6997233582813076	0.6043549911333491	0.6485519895023327
6	0.29108254821636736	0.281611503698887	0.2961648731839423	0.45784808066156174	0.4442464053630829	0.4355893290855668	0.41273957	0.6554166847292706	0.7974063208716035	0.7194729229823492	0.7536109839443208	0.638347854581737	0.6912071556648741
7	0.26950860539307964	0.2612844094251975	0.2784075427289103	0.42951441605885826	0.4175885902510749	0.41231015121394937	0.4951995	0.775788959020671	0.7126988944137937	0.7429068797796587	0.7836036531294709	0.6975603092217493	0.7380827787851232
8	0.25159337037266827	0.24435707210348204	0.26385823944035697	0.40607692996660866	0.3953693707784017	0.39321758530356665	0.4660197	0.7733076025637774	0.7381484738206836	0.7553191065820807	0.7895990053142717	0.7110569860649621	0.7482726116365106
9	0.23660162043495056	0.22996651830199438	0.2518071356941672	0.3863321562608083	0.37653195261955263	0.3773477829315446	0.4335276	0.7579083491922096	0.7768301571614958	0.7672526095872952	0.7921450895337098	0.708932188925808	0.7482321667626364
10	0.22371598228048056	0.2177250889631418	0.24173689170990115	0.36947318977779814	0.3603761520650652	0.364022515036843	0.43067384	0.7555338533525735	0.783616971055205	0.7693192120033002	0.8062572608541793	0.6963619495737868	0.7472909625140888
11	0.21267986288055396	0.20714923338248178	0.23325952127868055	0.3549385925134023	0.3463923441039191	0.3527566539970311	0.40702897	0.7496164847763264	0.7925986160934686	0.7705085861232649	0.809647954281471	0.6976082954847088	0.7494639739149841
12	0.20318344101691857	0.1979732724527518	0.22610295646720463	0.3423253271314833	0.3342165105872684	0.34320922940969467	0.38567275	0.7383327802534686	0.8079533556231686	0.7715757562996934	0.8074036095261171	0.7073348083705335	0.754063765299969
13	0.19488771164264435	0.18999274304279914	0.2200545101773505	0.33131419817606605	0.3235608723428514	0.33507863025773654	0.39958957	0.7457566562156603	0.7994883194519018	0.7716883020963754	0.8074065886128857	0.7073356729878841	0.7540655558494875
14	0.18761699398358664	0.1830313860032803	0.21494181103566112	0.3216775543159909	0.31421266727977326	0.32814082164656033	0.371858	0.7340344957231356	0.8136416731729122	0.7717907237569174	0.8074086392508754	0.707339563765962	0.7540686610898523
15	0.18134987564423147	0.17686915741516993	0.21058291264998366	0.31321628623538544	0.30598352948824564	0.3222155970605937	0.37357005	0.7351155639709565	0.8123395594428752	0.7718006736872197	0.8074075024451193	0.7073434545440397	0.7540703762148451
16	0.17582915026025894	0.17156401056891832	0.20694535016234406	0.3057783623536428	0.2987356980641683	0.31716740876436234	0.3751985	0.7351843982786833	0.8122751454502538	0.7718095331986001	0.8073600378956094	0.7073486422481434	0.7540526229197687
17	0.17092709195537445	0.16678160142440063	0.2038059331038419	0.29922160307566326	0.29234218994776406	0.31282634288072586	0.39034653	0.7413556097696872	0.8052968188133819	0.7720044958050758	0.7989717550469506	0.7226865217395063	0.7589169361236555
18	0.16668082305636162	0.16273069333953735	0.20120537602433972	0.2934520304203033	0.2867044945557912	0.30912997099486267	0.38882765	0.7412835114882889	0.8053780928443404	0.7720027432852706	0.7988827029113155	0.7230621979783517	0.7590838311640273
19	0.16300880975830248	0.1590920980924215	0.19900191112671023	0.2883639050854577	0.2817205362849765	0.30597581375728955	0.38752675	0.74125435074267	0.8054092190689628	0.7720012282125903	0.7988659679582456	0.7230967826723766	0.7590953339399537
20	0.1597158480913211	0.15591483161999628	0.1971375141658035	0.2838678075207604	0.2773151377836863	0.3032728271050887	0.38639203	0.7411763348718502	0.8054939515693237	0.7719978330472721	0.7948111067811836	0.7309526959201301	0.7615455553741436
