Epoch	Train Loss	Test Loss
1	0.5854571651328694	0.49718397483229637
2	0.45597023449160834	0.423568207770586
3	0.39797655831683765	0.3771034851670265
4	0.35635828971862793	0.3406177647411823
5	0.32358733090487396	0.31088510528206825
6	0.29680638015270233	0.28650419041514397
7	0.2739652977748351	0.2658922150731087
8	0.25507565520026465	0.24865702353417873
9	0.23814084448597647	0.23347724601626396
10	0.2237269262021238	0.21990970335900784
11	0.2105288492007689	0.207847248762846
12	0.1992285420948809	0.19738108105957508
13	0.1889932629736987	0.1877246592193842
14	0.17978559231216257	0.17957527935504913
15	0.1725310981273651	0.17234518937766552
16	0.16416781531138855	0.1645938791334629
17	0.15658286688002673	0.1580656673759222
18	0.149777045304125	0.15241526626050472
19	0.14406244321302933	0.14605876058340073
20	0.13853110576217825	0.14134977851063013
21	0.13312610306523062	0.13688193261623383
22	0.13020786304365506	0.1390029713511467
23	0.1265423714437268	0.13045631162822247
24	0.1220460713587024	0.12453941162675619
25	0.11655064604499123	0.12121679075062275
26	0.11261511831121011	0.1174746984615922
27	0.10899734158407558	0.11518888454884291
28	0.1059261949902231	0.11091568600386381
29	0.10270569134842265	0.11154159810394049
30	0.10089710862799124	0.10644145775586367
