Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6311123377482096	0.5566002607345581	0.5554180383682251	0.5554704336677423	0.5546289086341858	0.5534144242604574	0.54229575	0.025511417499625794	0.2535905733758209	0.04635907448074882	0.02212716155496854	0.3310064351340963	0.04148137098603717
2	0.4971796944141388	0.443319296836853	0.44303402304649353	0.4402310702368177	0.4396793047587077	0.4395166834195455	0.42481914	0.023922725319373363	0.354320880501585	0.044819375496172695	0.015628158443917423	0.09074902977024464	0.02666436742106615
3	0.39725237353642784	0.3559826731681824	0.3564537227153778	0.3512038666487746	0.35076479117075604	0.3514912625153859	0.35054383	0.025632271724429563	0.39532884485829894	0.048143051568143476	0.01141895815033721	0.028530334403789166	0.016310010703223018
4	0.31980303251743314	0.287677538394928	0.28858442306518556	0.2811894233216716	0.2808162271976471	0.28226885199546814	0.29627696	0.027374763564554313	0.38042925692179885	0.05107434178237501	0.013320041494081208	0.014965716482126693	0.01409500602375637
5	0.25929769506057104	0.2347266584634781	0.23597897589206696	0.22658670156062405	0.22626360754172006	0.22833939890066782	0.24598041	0.028841560126008234	0.35879695643368753	0.053391309428444465	0.018473197407507427	0.009047211648543312	0.012145962396899423
6	0.21272270180781683	0.19416389465332032	0.19577977955341339	0.18455959623876	0.184275820851326	0.18684419989585876	0.20616874	0.032866484648269724	0.3383673688691605	0.059913425615918565	0.018546715044706494	0.004732324046405707	0.007540608978263947
7	0.17730591001113255	0.1636066436767578	0.1653834879398346	0.1525670064275275	0.15231878558794656	0.15522890786329904	0.1602841	0.03909987720248544	0.45586126231127533	0.07202229813536838	0.0	0.0	0.0
8	0.1507468956708908	0.14079715609550475	0.1426181674003601	0.12846258996282447	0.12826263656218848	0.13135378062725067	0.15264681	0.06265696170042405	0.4217430658020359	0.10910461445522271	0.0	0.0	0.0
9	0.13104780289530754	0.12395655363798141	0.12574200630187987	0.1104929410392725	0.1103392243385315	0.11343675603469212	0.15255465	0.08984670276348242	0.37384120056374587	0.14487502903042387	0.0	0.0	0.0
10	0.11652702148755391	0.11146943420171737	0.11301494240760804	0.0972115309429571	0.09708987176418304	0.10003121693929036	0.15367946	0.12637625265066713	0.3179915107479552	0.18087079582774032	0.0	0.0	0.0
11	0.1058083902100722	0.10232666283845901	0.10342126786708832	0.0873697050198724	0.08727413415908813	0.08999676754077275	0.1615602	0.24236028211737976	0.17369489115654693	0.20236134785581522	0.0	0.0	0.0
12	0.09790856418013573	0.09538443386554718	0.09629697799682617	0.08015432061022344	0.08006175607442856	0.082538736363252	0.17118682	0.46942987567987565	0.15980789657495464	0.23844277737180136	0.0	0.0	0.0
13	0.09206190263231595	0.09051762521266937	0.09079328626394272	0.0749061169880855	0.0747915506362915	0.07698117693265279	0.16495603	0.6262491090779502	0.1779436502130579	0.27714015358768207	0.6142857142857143	0.00017772046637156805	0.0003553381290207956
14	0.08769711975256601	0.08670286387205124	0.08646320402622223	0.07118573358856173	0.07099370410044988	0.07288506378730138	0.1688166	0.6409363140417458	0.17869172938545916	0.2794682766176808	0.7116564417177914	0.001917727823172269	0.0038251478741163623
15	0.08433543902635575	0.08370081335306168	0.0830171674489975	0.06845266969269338	0.06825200592478116	0.06990696241458257	0.17408477	0.6388999132748306	0.17964232722884196	0.28043382884277895	0.7091356001638672	0.0071542820299810295	0.01416565054788579
16	0.08164292717973391	0.08117128610610962	0.07997147887945175	0.06647297292004657	0.06615896026293437	0.06751244266827901	0.12888652	0.4372073185592674	0.2075981698924998	0.2815219188485563	0.7006237006237006	0.01949965489165251	0.03794327809656315
17	0.07945263136426607	0.07918869704008102	0.07747083455324173	0.06504540332447628	0.06464932362238567	0.06571105122566223	0.121338636	0.431308679823721	0.21397957454546956	0.2860465758722616	0.7508943089430894	0.04771587870371519	0.08972983896039297
18	0.07760485854744911	0.07752334326505661	0.07528306841850281	0.06402525607543656	0.0634672815601031	0.06420644621054332	0.12138977	0.4270932023957621	0.21426062086438274	0.28536277915086394	0.7912540657752078	0.09048864862183978	0.16240454263916654
19	0.07604753206173578	0.07610418051481246	0.07348115742206573	0.06316910152822607	0.06264189134041469	0.0630774050951004	0.11390981	0.416542811996433	0.22008406591362786	0.28800051921220365	0.7879653014164928	0.11863461085417416	0.20622097054037455
20	0.07477629092335701	0.07473811954259872	0.07194640040397644	0.06271507039288932	0.06224589546521505	0.06237691019972166	0.101273246	0.4013443111331787	0.22383272784383743	0.2873873682646487	0.7929949023937607	0.13951883216988423	0.2372892078644182
21	0.0736993458767732	0.07394163757562637	0.07085045129060745	0.0621860695822078	0.061520944039026894	0.06140332048137983	0.101483546	0.3889811461211401	0.224601472186747	0.28477253254868873	0.7827001529831719	0.1522485772030105	0.25491234079656216
22	0.07283870206276576	0.07309937924146652	0.06998369246721267	0.06176402874070884	0.06142070392767588	0.060891829431056976	0.17383948	0.596665695595752	0.18623038358689498	0.2838621480387185	0.7753339850114044	0.157352874318566	0.2616119866555348
23	0.07212967639664809	0.07269158959388733	0.06913470849394798	0.06187619861482568	0.06129546960194906	0.06045428911844889	0.18712357	0.6143562717289333	0.18404814158121618	0.28324274814986783	0.7718787635487756	0.15893582637950346	0.26359532924568074
24	0.07157158946494262	0.07225478589534759	0.06873556673526764	0.061527181275283234	0.06099072347084681	0.05999543021122614	0.19072539	0.6135125418291435	0.1833744570226449	0.28235503753130264	0.769261485016072	0.15924580393712828	0.2638679632926996
25	0.07110698316494624	0.07195860594511032	0.06826895475387573	0.06162446713711642	0.060978549222151436	0.05967930083473524	0.19297318	0.6208193626553211	0.18213041375804392	0.2816367616278141	0.76563673001699	0.16017573661000276	0.2649271458893738
26	0.07070004339019458	0.07173426300287247	0.0681102991104126	0.06147469903975097	0.060857718189557396	0.05940835550427437	0.21543148	0.6379469451727724	0.18000190119568676	0.28077957075900484	0.763163571470594	0.16084115510037073	0.26568719149604364
27	0.07038741683463255	0.07135128527879715	0.06785968393087387	0.0614993674719887	0.06092217192053795	0.059234246611595154	0.22432989	0.6580310880829016	0.17793951717895623	0.28012883076322465	0.7699812082683619	0.159187941459705	0.26383080743214316
28	0.07011680554846922	0.0712134838104248	0.06777919828891754	0.06131026724094077	0.06076772759358088	0.05908336117863655	0.22064522	0.6475321244145551	0.17828255900939438	0.2795873856414611	0.7655741904968368	0.16055184271325423	0.2654376242765482
