Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4714152910388433	0.45824016764377934	0.4680125801002278	0.680186476972368	0.6517442372110155	0.6158155514435335	0.4270425	0.3495518802854052	0.7350354190497682	0.4737894551461391	0.37927167957206825	0.5237825971548902	0.43996448601863936
2	0.41680106195883876	0.40890716532102	0.4204848073666392	0.6087514784600999	0.5857301738527086	0.5553284720941023	0.42585957	0.42567394453444685	0.751291522167492	0.5434402873900366	0.4774020419400121	0.5491297194057312	0.5107599378913831
3	0.3752096904776035	0.36866807631957227	0.38450373738419774	0.5522977934943305	0.532068313492669	0.508483884009448	0.4387961	0.509451888701771	0.7621826746246048	0.6107028140341809	0.5837008584625142	0.578508984671199	0.5810933248859197
4	0.3408338400797966	0.3358228395764644	0.3553031468703077	0.5059582736757067	0.4883162584569719	0.4702131971716881	0.46497115	0.6261599128498413	0.7320382230038363	0.6749721970877696	0.6721443635798289	0.6148998643415376	0.6422490680847326
5	0.31233404595882464	0.308325137083347	0.3307380943126928	0.46729688048362733	0.4514764640066359	0.43779292093081906	0.47362933	0.6979088731665922	0.721035102599818	0.7092835299535996	0.7479717819951757	0.661147814117645	0.7018849358875803
6	0.2881907121493266	0.28483225137759477	0.30976346836370583	0.4342732767264048	0.4197905725902981	0.40993396734649484	0.45474982	0.7208808673645896	0.7431736298624999	0.731857525676069	0.7661551915535534	0.6734072235321175	0.7167934296313118
7	0.2675857031956697	0.26439771753473157	0.29171376407536026	0.40576180020968117	0.3922490828567081	0.38586276227777655	0.44633654	0.73487303675867	0.7446153792946625	0.7397121316558549	0.7799301305994534	0.6836123021215116	0.7286018090801419
8	0.24989529049549347	0.24665611781753027	0.276146967816197	0.38095454507403903	0.3680720296170976	0.36493481492454355	0.4352249	0.740715096582961	0.7506050159910979	0.745627263023841	0.800298211593204	0.6817153316542465	0.7362625844067164
9	0.23484663923199361	0.2310700207375563	0.2627885109848446	0.3591794298754798	0.34672412607404923	0.3466155021028085	0.35990247	0.6969180759333096	0.8132123906583283	0.7505873527627924	0.8110206691435912	0.6750097917914958	0.7367909439389732
10	0.2221038609934159	0.21733428747990194	0.2512856371262494	0.340089268816842	0.32768618596924676	0.33047107539393683	0.40053925	0.7448022461347346	0.7672117214444989	0.7558409189931179	0.81448884471277	0.670239697868113	0.7353569915862198
11	0.2118437529947513	0.2051771111213244	0.24175074414100522	0.3233895560105642	0.31091950005955166	0.3163356117226861	0.37796006	0.739581524446077	0.7825033439076036	0.7604372502530685	0.8155447006918521	0.6667081682994965	0.7336539195699131
12	0.20374553115704122	0.1944501114388307	0.2338449215772105	0.3090404795275794	0.2961126248041789	0.30397143824533984	0.35615304	0.7354312255893637	0.7906610086107242	0.7620467250370258	0.8170836451165311	0.6641873764137575	0.7327445614913646
13	0.19746542951235405	0.18504330697350013	0.22749683767362358	0.29688153200679357	0.28304859399795534	0.293286685239185	0.3181827	0.7134913057077479	0.8244173992137169	0.7649539205166518	0.8301506547286439	0.6628078794308397	0.7371007063884575
14	0.19270193099211425	0.176875160386165	0.22239527456900654	0.28705442945162457	0.27140227225091723	0.28418186374685983	0.32817286	0.7295974314452423	0.8065319246987457	0.766138109769494	0.8308604524824387	0.6658059400941222	0.7392319723298654
15	0.1890703922089858	0.16999382745379057	0.2185424434788087	0.27962712910440235	0.26124375826782653	0.2767683436924761	0.32333627	0.731671266162781	0.806558727836615	0.7672920797708612	0.8298060120381975	0.670667683456671	0.7417978435517061
16	0.18586270807263178	0.16416572120327216	0.215489652713919	0.273870258529981	0.2521558976835675	0.27068694884126837	0.315674	0.730441751641427	0.8089061639435543	0.767674194147253	0.8296700803404741	0.6718504799923222	0.7424663457002161
17	0.18319668515752524	0.15934618428731576	0.21313567011574513	0.26922515564494665	0.24416667024294536	0.2657485800710591	0.33732796	0.7486231079955874	0.7944635957187607	0.7708624600091527	0.830016725902004	0.6697676167946732	0.7413310148411572
18	0.1808600142980233	0.1554783192009498	0.21141916055694904	0.2646512690517637	0.23708410561084747	0.26159275052222336	0.31704336	0.744350576852996	0.8044270137586559	0.7732236253378596	0.8305617841113021	0.6624628971079414	0.7370492566542068
19	0.17854304172289678	0.152059283776161	0.2096875255403955	0.25931575232081944	0.23079227474000719	0.2576440938494422	0.31082115	0.7421518680733967	0.8079905341692454	0.7736730295897865	0.8319034151150718	0.6529624816593045	0.7316508778528795
20	0.17665965224687868	0.1487903618850769	0.2071125278480692	0.25229774680402545	0.22537483639187283	0.2542448307980191	0.30973226	0.7425587652026242	0.8079144478423906	0.7738591672938345	0.8320867794356012	0.6491387114261776	0.7293146696838578
21	0.1761081985747203	0.14580379856320527	0.20445301232774274	0.2445693082279629	0.22117087013191647	0.25014774230393494	0.3052805	0.742509850805115	0.8076317179687371	0.7737028907479501	0.8343332059288544	0.6426501905184332	0.7260533802015146
22	0.17704829334830627	0.14207252802757117	0.20260146513483882	0.2393205381102032	0.2168304873837365	0.24547390199520372	0.3013631	0.7444809342089812	0.8057706291215229	0.7739142277499629	0.8375912263073917	0.6349771438403363	0.722345115334831
23	0.1789524488342114	0.13814413709900317	0.2024607642803317	0.24530287914805943	0.211627929409345	0.2413173991848122	0.2916556	0.7418043065884613	0.808089965164567	0.773529688050251	0.8407611503655589	0.631020654843889	0.7209460665882822
24	0.17889339620104203	0.13479691533706126	0.2031609773441078	0.24641352395216623	0.20634315146340265	0.23819940367882902	0.27505475	0.7349232772723331	0.8170525886211168	0.7738148244819415	0.8435034044899804	0.6301798144704089	0.7214017396786844
25	0.17779997058021715	0.13179744617679182	0.20291521619347966	0.24362858765655093	0.2020550678173701	0.23615592548793013	0.2705928	0.7359074114721228	0.8160215324304999	0.7738966348888768	0.8447101095606204	0.6262544516985841	0.7192606544569492
26	0.17734040797520906	0.1295576477662111	0.20225155723640342	0.24114522337913513	0.19884319172965156	0.23350350152362476	0.26333058	0.734621110070651	0.8166686985174406	0.7734751592429708	0.8462201947968987	0.6213546651726078	0.7165601975646423
