Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.47178036908524623	0.354730561375618	0.3248451352119446	0.6408965787262593	0.6373818450503879	0.6482527852058411	0.4255808	0.0344087861138845	0.6954756577884018	0.06557332014999885	0.03301509148316614	0.30887982441962347	0.0596539766237276
2	0.4110803929144058	0.29963211591045064	0.28853729367256165	0.5486380093306014	0.5507852501339383	0.5726610422134399	0.584228	0.06078813601144944	0.09430427126487627	0.0739247132568685	0.03373846622475681	0.1794913783569964	0.056800339729279906
3	0.34755851214994554	0.25617441162467003	0.26114222407341003	0.4710875665678561	0.48195594549179077	0.50833660364151	0.54448384	0.0635865147991782	0.09583549547863517	0.07644923233522774	0.04190511911062824	0.11500344525448096	0.06142727888718434
4	0.29812176790142403	0.22404979479809603	0.24254968762397766	0.41115569836885024	0.4299771885077159	0.4575989842414856	0.49624917	0.06362659463708548	0.09708599525320494	0.07687327133649632	0.06333717595456334	0.0958142284756663	0.0762620055995098
5	0.2593765750635361	0.19981252091626325	0.23028385639190674	0.3634116198252706	0.3894595636261834	0.4163762927055359	0.45136666	0.06356117277574026	0.09748794160931665	0.07695103352590675	0.0542165991902834	0.0569594140515342	0.05555417273379713
6	0.22785634728337545	0.17972992484768233	0.22249926626682281	0.3223466382732669	0.3541878792974684	0.3806339204311371	0.41486728	0.06302767819577575	0.09971885022075148	0.07723725553986105	0.043883290966075565	0.018283242452340646	0.025812243476381058
7	0.19922514267913674	0.16391165927052498	0.21893727779388428	0.2860574359164655	0.32468440797593856	0.3488462567329407	0.37927186	0.06300038048206812	0.10071201925939789	0.07751270572637471	0.04377547476741423	0.010186894422090462	0.016527670909573973
8	0.17663464992158656	0.15304128577311835	0.21867123246192932	0.2582426821288553	0.30291003982226056	0.32370126247406006	0.23949201	0.04824653338535089	0.2751014436041615	0.08209540141107421	0.041379310344827586	1.276020178132417e-05	2.5512536222486328e-05
9	0.1587253671841345	0.1452430027226607	0.22076919674873352	0.23552565001746983	0.2856763501962026	0.302873820066452	0.18644083	0.05112351503734922	0.5009867889377557	0.09277930679202658	0.0	0.0	0.0
10	0.14399052173763083	0.13990805484354496	0.22491511702537537	0.21662953257271386	0.2718989733192656	0.28544580936431885	0.18461965	0.06305749248491001	0.42595254906297586	0.10985254853437063	0.0	0.0	0.0
11	0.1317276404630663	0.1364150277028481	0.23040777444839478	0.20079779118588828	0.2609153472714954	0.2708728313446045	0.18119745	0.07465146798704139	0.40067033593357887	0.12585422553558187	0.0	0.0	0.0
12	0.12150405101694059	0.13443848428626856	0.2371131181716919	0.187499883901147	0.2522532641887665	0.25870373845100403	0.18254773	0.09312847379851048	0.3874124862827831	0.1501604923413747	0.0	0.0	0.0
13	0.11295465196388355	0.13376710936427116	0.24457384645938873	0.17632433432109149	0.24554836253325144	0.24864301085472107	0.18314934	0.11651409924206488	0.35468469541398345	0.17540693342083857	0.0	0.0	0.0
14	0.1058170235702309	0.13417530183990797	0.2527695894241333	0.16694260272875572	0.2404977430899938	0.24044249951839447	0.17705287	0.12552989767930364	0.35788963276139274	0.18586691745807515	0.0	0.0	0.0
15	0.09985080847273702	0.13530123854676882	0.2616426348686218	0.15907581230101075	0.23685852355427212	0.23376795649528503	0.18370382	0.15449937688890605	0.3063681913689995	0.2054112631271255	0.0	0.0	0.0
16	0.09487874461742847	0.1371331469466289	0.2704627513885498	0.1524884908378703	0.23439098397890726	0.228452667593956	0.17425038	0.16921263682061585	0.3202916982127211	0.22143788697044509	0.0	0.0	0.0
17	0.09072948352474233	0.13951024102667967	0.2795359194278717	0.1469835321446067	0.2329114874204	0.22432750463485718	0.18349116	0.18969552102580084	0.28995644517791974	0.22934728852733677	0.0	0.0	0.0
18	0.08727168282358974	0.1422160311291615	0.2884777784347534	0.14238894257007292	0.23225547704431745	0.2211919128894806	0.16098323	0.18629687731384217	0.3290813505397565	0.23791004227362775	0.0	0.0	0.0
19	0.08438757962236802	0.14499782025814056	0.29713204503059387	0.1385616006203068	0.2322523014412986	0.2189013957977295	0.1611085	0.18714811200360335	0.3287155580886919	0.2385067980131377	0.0	0.0	0.0
20	0.08198591020714113	0.14819034934043884	0.30566203594207764	0.13537226552234113	0.23277308543523154	0.2173566371202469	0.13857308	0.18406989844520708	0.3464203380602792	0.24040237522995558	0.0	0.0	0.0
21	0.07997375193551398	0.15131308076282343	0.3139236569404602	0.1327172089910623	0.23369951049486795	0.21630637347698212	0.12453071	0.18106330367029436	0.36096909479128564	0.2411599639109709	0.0	0.0	0.0
22	0.07829672277675591	0.15443709182242552	0.3217516243457794	0.1305048395563098	0.23492870562606388	0.21575015783309937	0.12454045	0.18165181234185043	0.3607628048624876	0.241635144961857	0.0	0.0	0.0
23	0.07688143663108349	0.15756229311227798	0.3294718563556671	0.12866141773687984	0.23635910120275286	0.2155512571334839	0.12475243	0.18206289775490941	0.3606011756399241	0.24196219425443422	0.0	0.0	0.0
24	0.07569353259506001	0.16066809805730978	0.33667945861816406	0.12712198915412126	0.23794522715939415	0.21557870507240295	0.12475243	0.18206289775490941	0.3606011756399241	0.24196219425443422	0.0	0.0	0.0
25	0.07469945270028236	0.16357754232982794	0.3434334099292755	0.1258384921741717	0.2396114253335529	0.2158840000629425	0.12475243	0.18206289775490941	0.3606011756399241	0.24196219425443422	0.0	0.0	0.0
26	0.07385801340358844	0.1665528683612744	0.3500458002090454	0.12476005904304172	0.24130253162648943	0.21626538038253784	0.12475243	0.18206289775490941	0.3606011756399241	0.24196219425443422	0.0	0.0	0.0
27	0.07314698798986881	0.16920344779888788	0.3561006784439087	0.12385689452724549	0.24301353924804264	0.21675661206245422	0.12475243	0.18206289775490941	0.3606011756399241	0.24196219425443422	0.0	0.0	0.0
28	0.0725411118372627	0.17193560923139253	0.3618704080581665	0.12308956660981317	0.24466191563341352	0.21733564138412476	0.12475243	0.18206289775490941	0.3606011756399241	0.24196219425443422	0.0	0.0	0.0
